
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
4/15/2025 2:22:07 PM;;;;;;;
4/15/2025 2:22:38 PM;0;1;TargetLandmark5_Church;TargetLandmark1_Billboard;(0.117, 0.000, -0.993);(-0.994, 0.000, 0.099);102.370
4/15/2025 2:22:54 PM;1;2;TargetLandmark5_Church;TargetLandmark2_LionStatue;(-0.182, 0.000, -0.983);(-0.571, 0.000, -0.778);25.810
4/15/2025 2:23:12 PM;2;3;TargetLandmark5_Church;TargetLandmark3_GlobalLandmark1;(-0.590, 0.000, -0.803);(-0.990, 0.000, -0.062);50.113
4/15/2025 2:23:19 PM;3;4;TargetLandmark5_Church;TargetLandmark4_GasStation;(-0.623, 0.000, -0.782);(-0.983, 0.000, 0.174);61.522
4/15/2025 2:23:26 PM;4;5;TargetLandmark5_Church;TargetLandmark6_GlobalLandmark2;(0.911, 0.000, -0.299);(0.307, 0.000, -0.949);53.890
4/15/2025 2:23:32 PM;5;6;TargetLandmark5_Church;TargetLandmark7_MusicShop;(0.552, 0.000, -0.831);(0.327, 0.000, -0.941);14.454
4/15/2025 2:23:49 PM;6;8;TargetLandmark3_GlobalLandmark1;TargetLandmark1_Billboard;(0.995, 0.000, -0.098);(0.140, 0.000, -0.990);76.296
4/15/2025 2:24:01 PM;7;9;TargetLandmark3_GlobalLandmark1;TargetLandmark2_LionStatue;(0.688, 0.000, -0.725);(-0.494, 0.000, 0.865);166.192
4/15/2025 2:24:10 PM;8;10;TargetLandmark3_GlobalLandmark1;TargetLandmark4_GasStation;(0.441, 0.000, 0.897);(0.278, 0.000, 0.960);10.040
4/15/2025 2:24:32 PM;9;11;TargetLandmark3_GlobalLandmark1;TargetLandmark5_Church;(0.681, 0.000, 0.730);(0.994, 0.000, -0.072);51.111
4/15/2025 2:24:37 PM;10;12;TargetLandmark3_GlobalLandmark1;TargetLandmark6_GlobalLandmark2;(0.847, 0.000, 0.515);(0.998, 0.000, 0.057);28.010
