
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63879361997538,4/4/2025 11:13:17 AM,D,Yes,No,497.26,Miss
63879362000541,4/4/2025 11:13:20 AM,D,Yes,No,1000.70,Miss
63879362003541,4/4/2025 11:13:23 AM,K,No,No,1498.74,Correct Rejection
63879362006542,4/4/2025 11:13:26 AM,T,No,No,1990.39,Correct Rejection
63879362009552,4/4/2025 11:13:29 AM,K,No,No,2500.04,Correct Rejection
63879362012562,4/4/2025 11:13:32 AM,G,Yes,No,509.75,Miss
63879362013432,4/4/2025 11:13:33 AM,G,Yes,Yes,1379.20,Hit
63879362016687,4/4/2025 11:13:36 AM,G,Yes,No,2123.99,Miss
63879362019695,4/4/2025 11:13:39 AM,D,No,No,120.54,Correct Rejection
63879362022702,4/4/2025 11:13:42 AM,G,No,No,617.69,Correct Rejection
63879362025711,4/4/2025 11:13:45 AM,D,No,No,1116.44,Correct Rejection
63879362028730,4/4/2025 11:13:48 AM,K,No,No,1631.84,Correct Rejection
63879362031741,4/4/2025 11:13:51 AM,G,No,No,2132.81,Correct Rejection
63879362034742,4/4/2025 11:13:54 AM,T,No,No,122.51,Correct Rejection
63879362037748,4/4/2025 11:13:57 AM,D,No,No,620.44,Correct Rejection
63879362040753,4/4/2025 11:14:00 AM,K,No,No,1115.93,Correct Rejection
63879362043760,4/4/2025 11:14:03 AM,D,No,No,1609.86,Correct Rejection
63879362046764,4/4/2025 11:14:06 AM,D,Yes,No,2104.61,Miss
63879362049768,4/4/2025 11:14:09 AM,T,No,No,104.42,Correct Rejection
63879362052769,4/4/2025 11:14:12 AM,D,No,No,595.13,Correct Rejection
63879362055772,4/4/2025 11:14:15 AM,K,No,No,1095.96,Correct Rejection
63879362058780,4/4/2025 11:14:18 AM,T,No,No,1596.72,Correct Rejection
63879362061791,4/4/2025 11:14:21 AM,D,No,No,2098.43,Correct Rejection
63879362064797,4/4/2025 11:14:24 AM,G,No,No,99.40,Correct Rejection
