
Timestamp,DateTime,StimulusName,StimulusInterval
63879362983539,4/4/2025 11:29:43 AM,T,2.5
63879362986050,4/4/2025 11:29:46 AM,K,2.5
63879362988548,4/4/2025 11:29:48 AM,D,2.5
63879362991049,4/4/2025 11:29:51 AM,T,2.5
63879362993560,4/4/2025 11:29:53 AM,D,2.5
63879362996060,4/4/2025 11:29:56 AM,G,2.5
63879362998562,4/4/2025 11:29:58 AM,D,2.5
63879363001072,4/4/2025 11:30:01 AM,G,2.5
63879363003582,4/4/2025 11:30:03 AM,D,2.5
63879363006083,4/4/2025 11:30:06 AM,D,2.5
63879363008584,4/4/2025 11:30:08 AM,D,2.5
63879363011096,4/4/2025 11:30:11 AM,D,2.5
63879363013605,4/4/2025 11:30:13 AM,T,2.5
63879363016105,4/4/2025 11:30:16 AM,D,2.5
63879363018616,4/4/2025 11:30:18 AM,T,2.5
63879363021117,4/4/2025 11:30:21 AM,T,2.5
63879363023620,4/4/2025 11:30:23 AM,D,2.5
63879363026125,4/4/2025 11:30:26 AM,D,2.5
63879363028636,4/4/2025 11:30:28 AM,D,2.5
63879363031138,4/4/2025 11:30:31 AM,G,2.5
63879363033642,4/4/2025 11:30:33 AM,D,2.5
63879363036148,4/4/2025 11:30:36 AM,G,2.5
63879363038651,4/4/2025 11:30:38 AM,D,2.5
63879363041152,4/4/2025 11:30:41 AM,T,2.5
63879363043652,4/4/2025 11:30:43 AM,D,2.5
63879363046152,4/4/2025 11:30:46 AM,K,2.5
63879363048663,4/4/2025 11:30:48 AM,K,2.5
63879363051173,4/4/2025 11:30:51 AM,D,2.5
63879363053673,4/4/2025 11:30:53 AM,G,2.5
63879363056186,4/4/2025 11:30:56 AM,D,2.5
63879363058693,4/4/2025 11:30:58 AM,T,2.5
63879363061195,4/4/2025 11:31:01 AM,D,2.5
63879363063706,4/4/2025 11:31:03 AM,K,2.5
63879363066207,4/4/2025 11:31:06 AM,D,2.5
63879363068709,4/4/2025 11:31:08 AM,D,2.5
63879363071214,4/4/2025 11:31:11 AM,G,2.5
63879363073720,4/4/2025 11:31:13 AM,T,2.5
63879363076228,4/4/2025 11:31:16 AM,T,2.5
63879363078733,4/4/2025 11:31:18 AM,K,2.5
63879363081239,4/4/2025 11:31:21 AM,G,2.5
63879363083742,4/4/2025 11:31:23 AM,G,2.5
63879363086251,4/4/2025 11:31:26 AM,D,2.5
63879363088754,4/4/2025 11:31:28 AM,G,2.5
63879363091265,4/4/2025 11:31:31 AM,T,2.5
63879363093774,4/4/2025 11:31:33 AM,T,2.5
63879363096275,4/4/2025 11:31:36 AM,G,2.5
63879363098778,4/4/2025 11:31:38 AM,T,2.5
63879363101286,4/4/2025 11:31:41 AM,K,2.5
63879363103787,4/4/2025 11:31:43 AM,K,2.5
63879363106286,4/4/2025 11:31:46 AM,K,2.5
63879363108795,4/4/2025 11:31:48 AM,K,2.5
63879363111297,4/4/2025 11:31:51 AM,T,2.5
63879363113807,4/4/2025 11:31:53 AM,G,2.5
63879363116322,4/4/2025 11:31:56 AM,K,2.5
63879363118831,4/4/2025 11:31:58 AM,K,2.5
63879363121339,4/4/2025 11:32:01 AM,G,2.5
63879363123840,4/4/2025 11:32:03 AM,T,2.5
63879363126351,4/4/2025 11:32:06 AM,K,2.5
63879363128852,4/4/2025 11:32:08 AM,G,2.5
63879363131352,4/4/2025 11:32:11 AM,G,2.5
63879363133853,4/4/2025 11:32:13 AM,D,2.5
63879363136353,4/4/2025 11:32:16 AM,D,2.5
63879363138863,4/4/2025 11:32:18 AM,T,2.5
63879363141365,4/4/2025 11:32:21 AM,D,2.5
63879363143865,4/4/2025 11:32:23 AM,D,2.5
63879363146374,4/4/2025 11:32:26 AM,D,2.5
63879363148884,4/4/2025 11:32:28 AM,D,2.5
63879363151386,4/4/2025 11:32:31 AM,K,2.5
63879363153886,4/4/2025 11:32:33 AM,D,2.5
63879363156388,4/4/2025 11:32:36 AM,D,2.5
63879363158899,4/4/2025 11:32:38 AM,K,2.5
63879363161423,4/4/2025 11:32:41 AM,K,2.5
63879363163923,4/4/2025 11:32:43 AM,K,2.5
63879363166429,4/4/2025 11:32:46 AM,G,2.5
63879363168930,4/4/2025 11:32:48 AM,T,2.5
63879363171431,4/4/2025 11:32:51 AM,T,2.5
63879363173942,4/4/2025 11:32:53 AM,D,2.5
63879363176452,4/4/2025 11:32:56 AM,K,2.5
63879363178955,4/4/2025 11:32:58 AM,G,2.5
63879363181463,4/4/2025 11:33:01 AM,T,2.5
63879363183965,4/4/2025 11:33:03 AM,D,2.5
63879363186475,4/4/2025 11:33:06 AM,T,2.5
63879363188987,4/4/2025 11:33:08 AM,K,2.5
63879363191498,4/4/2025 11:33:11 AM,D,2.5
63879363194008,4/4/2025 11:33:14 AM,D,2.5
63879363196513,4/4/2025 11:33:16 AM,K,2.5
63879363199020,4/4/2025 11:33:19 AM,K,2.5
63879363201524,4/4/2025 11:33:21 AM,K,2.5
63879363204032,4/4/2025 11:33:24 AM,G,2.5
63879363206544,4/4/2025 11:33:26 AM,D,2.5
63879363209042,4/4/2025 11:33:29 AM,T,2.5
63879363211542,4/4/2025 11:33:31 AM,D,2.5
63879363214043,4/4/2025 11:33:34 AM,D,2.5
