
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/18/2025 5:51:13 PM;;
4/18/2025 5:56:32 PM;TargetLandmark1_Billboard;(0.542, 0.580, 2.479);0.542;0.580;2.479;0.598;0.395;290.000
4/18/2025 5:56:32 PM;TargetLandmark2_LionStatue;(0.775, 0.333, 2.471);0.775;0.333;2.471;0.394;0.217;292.500
4/18/2025 5:56:32 PM;TargetLandmark3_GlobalLandmark1;(0.805, 0.857, 2.466);0.805;0.857;2.466;0.117;0.395;260.000
4/18/2025 5:56:32 PM;TargetLandmark4_GasStation;(0.654, 0.867, 2.466);0.654;0.867;2.466;0.307;0.677;295.000
4/18/2025 5:56:32 PM;TargetLandmark5_Church;(0.499, 0.913, 2.505);0.499;0.913;2.505;0.604;0.882;275.000
4/18/2025 5:56:32 PM;TargetLandmark6_GlobalLandmark2;(0.315, 0.806, 2.536);0.315;0.806;2.536;0.869;0.849;235.000
4/18/2025 5:56:32 PM;TargetLandmark7_MusicShop;(0.225, 0.394, 2.512);0.225;0.394;2.512;0.791;0.569;280.000
