
Timestamp,DateTime,StimulusName,StimulusInterval
63880594803330,4/18/2025 5:40:03 PM,T,2.5
63880594805838,4/18/2025 5:40:05 PM,G,2.5
63880594808361,4/18/2025 5:40:08 PM,K,2.5
63880594810871,4/18/2025 5:40:10 PM,G,2.5
63880594813383,4/18/2025 5:40:13 PM,K,2.5
63880594815893,4/18/2025 5:40:15 PM,G,2.5
63880594818393,4/18/2025 5:40:18 PM,K,2.5
63880594820903,4/18/2025 5:40:20 PM,D,2.5
63880594823404,4/18/2025 5:40:23 PM,G,2.5
63880594825915,4/18/2025 5:40:25 PM,K,2.5
63880594828426,4/18/2025 5:40:28 PM,T,2.5
63880594830937,4/18/2025 5:40:30 PM,D,2.5
63880594833438,4/18/2025 5:40:33 PM,D,2.5
63880594835948,4/18/2025 5:40:35 PM,T,2.5
63880594838448,4/18/2025 5:40:38 PM,T,2.5
63880594840949,4/18/2025 5:40:40 PM,T,2.5
63880594843460,4/18/2025 5:40:43 PM,T,2.5
63880594845959,4/18/2025 5:40:45 PM,K,2.5
63880594848471,4/18/2025 5:40:48 PM,G,2.5
63880594850981,4/18/2025 5:40:50 PM,D,2.5
63880594853482,4/18/2025 5:40:53 PM,D,2.5
63880594855992,4/18/2025 5:40:55 PM,G,2.5
63880594858493,4/18/2025 5:40:58 PM,D,2.5
63880594861003,4/18/2025 5:41:01 PM,D,2.5
63880594863514,4/18/2025 5:41:03 PM,G,2.5
63880594866016,4/18/2025 5:41:06 PM,G,2.5
63880594868519,4/18/2025 5:41:08 PM,G,2.5
63880594871021,4/18/2025 5:41:11 PM,K,2.5
63880594873535,4/18/2025 5:41:13 PM,D,2.5
63880594876046,4/18/2025 5:41:16 PM,T,2.5
63880594878546,4/18/2025 5:41:18 PM,T,2.5
63880594881054,4/18/2025 5:41:21 PM,D,2.5
63880594883562,4/18/2025 5:41:23 PM,T,2.5
63880594886063,4/18/2025 5:41:26 PM,G,2.5
63880594888573,4/18/2025 5:41:28 PM,G,2.5
63880594891074,4/18/2025 5:41:31 PM,K,2.5
63880594893584,4/18/2025 5:41:33 PM,D,2.5
63880594896096,4/18/2025 5:41:36 PM,D,2.5
63880594898600,4/18/2025 5:41:38 PM,T,2.5
63880594901103,4/18/2025 5:41:41 PM,G,2.5
63880594903604,4/18/2025 5:41:43 PM,T,2.5
63880594906121,4/18/2025 5:41:46 PM,D,2.5
63880594908628,4/18/2025 5:41:48 PM,K,2.5
63880594911133,4/18/2025 5:41:51 PM,K,2.5
63880594913636,4/18/2025 5:41:53 PM,G,2.5
63880594916153,4/18/2025 5:41:56 PM,T,2.5
63880594918670,4/18/2025 5:41:58 PM,K,2.5
63880594921168,4/18/2025 5:42:01 PM,D,2.5
63880594923675,4/18/2025 5:42:03 PM,D,2.5
63880594926191,4/18/2025 5:42:06 PM,D,2.5
63880594928697,4/18/2025 5:42:08 PM,D,2.5
63880594931205,4/18/2025 5:42:11 PM,G,2.5
63880594933710,4/18/2025 5:42:13 PM,D,2.5
63880594936213,4/18/2025 5:42:16 PM,K,2.5
63880594938713,4/18/2025 5:42:18 PM,D,2.5
63880594941223,4/18/2025 5:42:21 PM,D,2.5
63880594943728,4/18/2025 5:42:23 PM,K,2.5
63880594946233,4/18/2025 5:42:26 PM,K,2.5
63880594948743,4/18/2025 5:42:28 PM,D,2.5
63880594951246,4/18/2025 5:42:31 PM,G,2.5
63880594953755,4/18/2025 5:42:33 PM,D,2.5
63880594956259,4/18/2025 5:42:36 PM,K,2.5
63880594958763,4/18/2025 5:42:38 PM,K,2.5
63880594961276,4/18/2025 5:42:41 PM,D,2.5
63880594963779,4/18/2025 5:42:43 PM,K,2.5
63880594966279,4/18/2025 5:42:46 PM,K,2.5
63880594968790,4/18/2025 5:42:48 PM,G,2.5
63880594971307,4/18/2025 5:42:51 PM,K,2.5
63880594973812,4/18/2025 5:42:53 PM,G,2.5
63880594976321,4/18/2025 5:42:56 PM,K,2.5
63880594978822,4/18/2025 5:42:58 PM,G,2.5
63880594981324,4/18/2025 5:43:01 PM,G,2.5
63880594983827,4/18/2025 5:43:03 PM,D,2.5
63880594986335,4/18/2025 5:43:06 PM,K,2.5
63880594988837,4/18/2025 5:43:08 PM,G,2.5
63880594991346,4/18/2025 5:43:11 PM,D,2.5
63880594993847,4/18/2025 5:43:13 PM,K,2.5
63880594996356,4/18/2025 5:43:16 PM,K,2.5
63880594998857,4/18/2025 5:43:18 PM,K,2.5
63880595001367,4/18/2025 5:43:21 PM,G,2.5
63880595003868,4/18/2025 5:43:23 PM,G,2.5
63880595006378,4/18/2025 5:43:26 PM,K,2.5
63880595008881,4/18/2025 5:43:28 PM,G,2.5
63880595011389,4/18/2025 5:43:31 PM,D,2.5
63880595013899,4/18/2025 5:43:33 PM,D,2.5
63880595016412,4/18/2025 5:43:36 PM,T,2.5
63880595018923,4/18/2025 5:43:38 PM,D,2.5
63880595021428,4/18/2025 5:43:41 PM,D,2.5
63880595023933,4/18/2025 5:43:43 PM,G,2.5
63880595026438,4/18/2025 5:43:46 PM,D,2.5
63880595028949,4/18/2025 5:43:48 PM,T,2.5
63880595031455,4/18/2025 5:43:51 PM,D,2.5
63880595033959,4/18/2025 5:43:53 PM,D,2.5
63880595036461,4/18/2025 5:43:56 PM,D,2.5
63880595038967,4/18/2025 5:43:58 PM,G,2.5
63880595041478,4/18/2025 5:44:01 PM,T,2.5
63880595043985,4/18/2025 5:44:03 PM,K,2.5
