
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63880913070109,4/22/2025 10:04:30 AM,T,No,No,488.67,Correct Rejection
63880913073119,4/22/2025 10:04:33 AM,G,No,No,990.01,Correct Rejection
63880913076130,4/22/2025 10:04:36 AM,G,Yes,No,1496.88,Miss
63880913079140,4/22/2025 10:04:39 AM,T,No,No,1999.13,Correct Rejection
63880913080842,4/22/2025 10:04:40 AM,T,Yes,Yes,1189.97,Hit
63880913083553,4/22/2025 10:04:43 AM,T,Yes,Yes,1398.61,Hit
63880913085632,4/22/2025 10:04:45 AM,T,Yes,Yes,977.81,Hit
63880913088810,4/22/2025 10:04:48 AM,D,No,No,1655.17,Correct Rejection
63880913091820,4/22/2025 10:04:51 AM,T,No,No,2165.09,Correct Rejection
63880913093576,4/22/2025 10:04:53 AM,T,Yes,Yes,1418.74,Hit
63880913096740,4/22/2025 10:04:56 AM,G,No,No,2075.87,Correct Rejection
63880913099767,4/22/2025 10:04:59 AM,T,No,No,88.94,Correct Rejection
63880913102775,4/22/2025 10:05:02 AM,G,No,No,590.29,Correct Rejection
63880913105535,4/22/2025 10:05:05 AM,G,Yes,Yes,842.06,Hit
63880913108680,4/22/2025 10:05:08 AM,K,No,No,1477.37,Correct Rejection
63880913111686,4/22/2025 10:05:11 AM,K,Yes,No,1982.16,Miss
63880913114699,4/22/2025 10:05:14 AM,G,No,No,2487.43,Correct Rejection
63880913117704,4/22/2025 10:05:17 AM,D,No,No,488.38,Correct Rejection
63880913120718,4/22/2025 10:05:20 AM,T,No,No,993.04,Correct Rejection
63880913123439,4/22/2025 10:05:23 AM,T,Yes,Yes,1200.80,Hit
63880913126598,4/22/2025 10:05:26 AM,G,No,No,1856.20,Correct Rejection
63880913128511,4/22/2025 10:05:28 AM,G,Yes,Yes,1264.97,Hit
63880913131653,4/22/2025 10:05:31 AM,T,No,No,1906.62,Correct Rejection
63880913134658,4/22/2025 10:05:34 AM,K,No,No,2409.55,Correct Rejection
63880913137660,4/22/2025 10:05:37 AM,K,No,No,397.53,Correct Rejection
63880913140665,4/22/2025 10:05:40 AM,D,No,No,894.68,Correct Rejection
63880913143666,4/22/2025 10:05:43 AM,T,No,No,1391.42,Correct Rejection
63880913145710,4/22/2025 10:05:45 AM,T,Yes,Yes,930.63,Hit
63880913148876,4/22/2025 10:05:48 AM,D,No,No,1589.04,Correct Rejection
63880913151753,4/22/2025 10:05:51 AM,K,No,Yes,1963.88,False Alarm
63880913154884,4/22/2025 10:05:54 AM,D,Yes,No,83.95,Miss
63880913155885,4/22/2025 10:05:55 AM,D,Yes,Yes,1081.07,Hit
63880913159065,4/22/2025 10:05:59 AM,D,Yes,No,1751.79,Miss
63880913160155,4/22/2025 10:06:00 AM,D,Yes,Yes,338.17,Hit
63880913160804,4/22/2025 10:06:00 AM,D,Yes,Yes,988.40,Hit
63880913163970,4/22/2025 10:06:03 AM,G,No,No,1649.57,Correct Rejection
63880913166974,4/22/2025 10:06:06 AM,T,No,No,2147.40,Correct Rejection
63880913169976,4/22/2025 10:06:09 AM,T,No,No,144.52,Correct Rejection
