
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/22/2025 10:13:58 AM;;
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/22/2025 10:14:05 AM;;
4/22/2025 10:14:37 AM;-0.06294417;1.061804;1.028927;False
4/22/2025 10:14:37 AM;-0.06047654;1.061076;1.027386;False
4/22/2025 10:14:37 AM;-0.05744672;1.060877;1.025384;False
4/22/2025 10:14:37 AM;-0.05484581;1.060265;1.023448;False
4/22/2025 10:14:37 AM;-0.05238938;1.059818;1.021819;False
4/22/2025 10:14:37 AM;-0.04971933;1.059594;1.01988;False
4/22/2025 10:14:37 AM;-0.04776382;1.059856;1.01834;False
4/22/2025 10:14:37 AM;-0.04548168;1.05974;1.016774;False
4/22/2025 10:14:37 AM;-0.04354095;1.060142;1.015372;False
4/22/2025 10:14:37 AM;-0.04163074;1.060242;1.013988;False
4/22/2025 10:14:37 AM;-0.03942585;1.060425;1.012642;False
4/22/2025 10:14:37 AM;-0.03735638;1.060479;1.011695;False
4/22/2025 10:14:37 AM;-0.03486085;1.060516;1.010622;False
4/22/2025 10:14:37 AM;-0.03169918;1.060474;1.009973;False
4/22/2025 10:14:37 AM;-0.02879381;1.060264;1.009401;False
4/22/2025 10:14:37 AM;-0.02546263;1.059954;1.008762;False
4/22/2025 10:14:37 AM;-0.02223945;1.05959;1.008151;False
4/22/2025 10:14:37 AM;-0.01855373;1.058689;1.00791;False
4/22/2025 10:14:37 AM;-0.01538467;1.05793;1.00772;False
4/22/2025 10:14:37 AM;-0.01183891;1.056975;1.007939;False
4/22/2025 10:14:37 AM;-0.008039713;1.05571;1.008216;False
4/22/2025 10:14:37 AM;-0.004343987;1.054396;1.008673;False
4/22/2025 10:14:37 AM;0.000112772;1.052399;1.009339;False
4/22/2025 10:14:37 AM;0.004012108;1.050669;1.009912;False
4/22/2025 10:14:37 AM;0.008763313;1.048104;1.010539;False
4/22/2025 10:14:37 AM;0.01342344;1.045356;1.011345;False
4/22/2025 10:14:37 AM;0.01805162;1.042552;1.011847;False
4/22/2025 10:14:45 AM;-1.177001;1.232273;2.128968;False
4/22/2025 10:14:45 AM;-1.17712;1.232154;2.128861;False
4/22/2025 10:14:45 AM;-1.177197;1.231813;2.129086;False
4/22/2025 10:14:45 AM;-1.177167;1.231562;2.129226;False
4/22/2025 10:14:45 AM;-1.176947;1.231358;2.12932;False
4/22/2025 10:14:45 AM;-1.176421;1.231133;2.129416;False
4/22/2025 10:14:45 AM;-1.176143;1.231001;2.129585;False
4/22/2025 10:14:45 AM;-1.175749;1.230999;2.129777;False
4/22/2025 10:14:45 AM;-1.175213;1.231135;2.129809;False
4/22/2025 10:14:45 AM;-1.174738;1.231221;2.129757;False
4/22/2025 10:14:45 AM;-1.17431;1.231279;2.129872;False
4/22/2025 10:14:45 AM;-1.173861;1.231425;2.129906;False
4/22/2025 10:14:45 AM;-1.173376;1.231614;2.130055;False
4/22/2025 10:14:45 AM;-1.172966;1.231798;2.130116;False
4/22/2025 10:14:45 AM;-1.172445;1.232092;2.130221;False
4/22/2025 10:14:45 AM;-1.171864;1.232294;2.130242;False
4/22/2025 10:14:45 AM;-1.170989;1.23249;2.130222;False
4/22/2025 10:14:45 AM;-1.170218;1.232708;2.130212;False
4/22/2025 10:14:45 AM;-1.169607;1.232819;2.130141;False
4/22/2025 10:14:45 AM;-1.168941;1.232891;2.129938;False
4/22/2025 10:14:45 AM;-1.168471;1.232877;2.129673;False
4/22/2025 10:14:45 AM;-1.167976;1.232872;2.129445;False
4/22/2025 10:14:45 AM;-1.167524;1.232741;2.129087;False
4/22/2025 10:14:45 AM;-1.167028;1.232707;2.12879;False
4/22/2025 10:14:45 AM;-1.16654;1.232524;2.128463;False
4/22/2025 10:14:45 AM;-1.166125;1.232573;2.128065;False
4/22/2025 10:14:45 AM;-1.165664;1.232499;2.127449;False
4/22/2025 10:14:45 AM;-1.165166;1.232319;2.126878;False
4/22/2025 10:14:45 AM;-1.164689;1.232167;2.126272;False
4/22/2025 10:14:45 AM;-1.164195;1.23191;2.125614;False
4/22/2025 10:14:45 AM;-1.163875;1.231735;2.124971;False
4/22/2025 10:14:45 AM;-1.1634;1.231417;2.124186;False
4/22/2025 10:14:45 AM;-1.162904;1.231115;2.123451;False
4/22/2025 10:14:45 AM;-1.162321;1.23071;2.122727;False
4/22/2025 10:14:45 AM;-1.161512;1.230299;2.121799;False
4/22/2025 10:14:45 AM;-1.160582;1.229939;2.121036;False
4/22/2025 10:14:45 AM;-1.159674;1.229474;2.120242;False
4/22/2025 10:14:45 AM;-1.158866;1.228991;2.119403;False
4/22/2025 10:14:45 AM;-1.157844;1.228466;2.11843;False
4/22/2025 10:14:45 AM;-1.156944;1.227986;2.11765;False
4/22/2025 10:14:45 AM;-1.155644;1.227361;2.116624;False
4/22/2025 10:14:45 AM;-1.154472;1.226785;2.115751;False
4/22/2025 10:14:45 AM;-1.153045;1.226123;2.114861;False
4/22/2025 10:14:45 AM;-1.151268;1.225225;2.113837;False
4/22/2025 10:14:45 AM;-1.14955;1.224653;2.112913;False
4/22/2025 10:14:45 AM;-1.14757;1.223904;2.111914;False
4/22/2025 10:14:45 AM;-1.145554;1.223034;2.110683;False
4/22/2025 10:14:45 AM;-1.143149;1.22231;2.109353;False
4/22/2025 10:14:45 AM;-1.140861;1.221786;2.108152;False
4/22/2025 10:14:45 AM;-1.13813;1.221057;2.106619;False
4/22/2025 10:14:45 AM;-1.13548;1.220376;2.105052;False
4/22/2025 10:14:45 AM;-1.132299;1.219497;2.103236;False
4/22/2025 10:14:45 AM;-1.128953;1.21861;2.101357;False
4/22/2025 10:14:46 AM;-1.125745;1.217987;2.099557;False
4/22/2025 10:14:46 AM;-1.122089;1.217103;2.097325;False
4/22/2025 10:14:46 AM;-1.118346;1.21649;2.094818;False
4/22/2025 10:14:46 AM;-1.114345;1.215714;2.09201;False
4/22/2025 10:14:46 AM;-1.1104;1.214934;2.089057;False
4/22/2025 10:14:46 AM;-1.106203;1.214104;2.08569;False
4/22/2025 10:14:46 AM;-1.101907;1.213282;2.082006;False
4/22/2025 10:14:46 AM;-1.097696;1.212281;2.07847;False
4/22/2025 10:14:46 AM;-1.093131;1.211117;2.074261;False
4/22/2025 10:14:46 AM;-1.088393;1.209689;2.069781;False
4/22/2025 10:14:46 AM;-1.083513;1.208225;2.065056;False
4/22/2025 10:14:46 AM;-1.078798;1.206632;2.060474;False
4/22/2025 10:14:46 AM;-1.073773;1.204727;2.055769;False
4/22/2025 10:14:46 AM;-1.068717;1.202642;2.051003;False
4/22/2025 10:14:46 AM;-1.06327;1.200186;2.046167;False
4/22/2025 10:14:46 AM;-1.057483;1.197617;2.041388;False
4/22/2025 10:14:46 AM;-1.05148;1.194686;2.036671;False
4/22/2025 10:14:46 AM;-1.045213;1.191497;2.03214;False
4/22/2025 10:14:46 AM;-1.039038;1.18843;2.027691;False
4/22/2025 10:14:46 AM;-1.03297;1.185354;2.023175;False
4/22/2025 10:14:46 AM;-1.026932;1.182375;2.018542;False
4/22/2025 10:14:46 AM;-1.020996;1.179611;2.013957;False
4/22/2025 10:14:46 AM;-1.015001;1.176979;2.009331;False
4/22/2025 10:14:46 AM;-1.008442;1.174566;2.004208;False
4/22/2025 10:14:46 AM;-1.002712;1.172558;1.999864;False
4/22/2025 10:14:46 AM;-0.9963722;1.170611;1.995067;False
4/22/2025 10:14:46 AM;-0.9900551;1.168787;1.990129;False
4/22/2025 10:14:46 AM;-0.9836845;1.167176;1.98519;False
4/22/2025 10:14:46 AM;-0.9773378;1.165668;1.980043;False
4/22/2025 10:14:46 AM;-0.9709721;1.164407;1.974663;False
4/22/2025 10:14:46 AM;-0.96453;1.163107;1.969214;False
4/22/2025 10:14:46 AM;-0.9579639;1.161782;1.963519;False
4/22/2025 10:14:46 AM;-0.9512916;1.16037;1.957869;False
4/22/2025 10:14:46 AM;-0.9448113;1.159014;1.952017;False
4/22/2025 10:14:46 AM;-0.9379635;1.157483;1.946008;False
4/22/2025 10:14:46 AM;-0.9313536;1.155892;1.939914;False
4/22/2025 10:14:46 AM;-0.9248605;1.154103;1.933828;False
4/22/2025 10:14:46 AM;-0.9183455;1.152253;1.927665;False
4/22/2025 10:14:46 AM;-0.9119501;1.150186;1.921583;False
4/22/2025 10:14:46 AM;-0.9055619;1.148111;1.915226;False
4/22/2025 10:14:46 AM;-0.8993521;1.145972;1.908948;False
4/22/2025 10:14:46 AM;-0.8928332;1.143783;1.902353;False
4/22/2025 10:14:46 AM;-0.8867459;1.141604;1.89618;False
4/22/2025 10:14:46 AM;-0.8801703;1.139281;1.889753;False
4/22/2025 10:14:46 AM;-0.8737192;1.136921;1.883432;False
4/22/2025 10:14:46 AM;-0.8675451;1.134754;1.877545;False
4/22/2025 10:14:46 AM;-0.861248;1.132523;1.871338;False
4/22/2025 10:14:46 AM;-0.8549838;1.130353;1.865337;False
4/22/2025 10:14:46 AM;-0.8487806;1.128209;1.859519;False
4/22/2025 10:14:46 AM;-0.8424163;1.126107;1.853633;False
4/22/2025 10:14:46 AM;-0.8361735;1.124098;1.847873;False
4/22/2025 10:14:46 AM;-0.8296328;1.122054;1.842234;False
4/22/2025 10:14:46 AM;-0.8231077;1.119935;1.836691;False
4/22/2025 10:14:46 AM;-0.8165884;1.117952;1.831246;False
4/22/2025 10:14:46 AM;-0.8099341;1.116128;1.825982;False
4/22/2025 10:14:46 AM;-0.8030148;1.114321;1.820815;False
4/22/2025 10:14:46 AM;-0.796145;1.112861;1.815709;False
4/22/2025 10:14:46 AM;-0.7889109;1.111619;1.810673;False
4/22/2025 10:14:46 AM;-0.7818856;1.110388;1.805585;False
4/22/2025 10:14:46 AM;-0.7751765;1.108988;1.80072;False
4/22/2025 10:14:46 AM;-0.7684436;1.107912;1.79581;False
4/22/2025 10:14:46 AM;-0.7618766;1.106866;1.790913;False
4/22/2025 10:14:46 AM;-0.7554317;1.105754;1.786078;False
4/22/2025 10:14:46 AM;-0.749023;1.104612;1.781245;False
4/22/2025 10:14:46 AM;-0.7426915;1.103627;1.776477;False
4/22/2025 10:14:46 AM;-0.736815;1.102547;1.771751;False
4/22/2025 10:14:46 AM;-0.7305079;1.101235;1.766686;False
4/22/2025 10:14:46 AM;-0.7246919;1.100094;1.76178;False
