
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/22/2025 10:26:56 AM;;
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/22/2025 10:27:11 AM;;
4/22/2025 10:27:19 AM;-1.160066;1.194654;2.159009;False
4/22/2025 10:27:19 AM;-1.161599;1.194639;2.160788;False
4/22/2025 10:27:19 AM;-1.163157;1.194679;2.163029;False
4/22/2025 10:27:19 AM;-1.164003;1.194836;2.164645;False
4/22/2025 10:27:19 AM;-1.164841;1.195114;2.166472;False
4/22/2025 10:27:19 AM;-1.16506;1.195431;2.167821;False
4/22/2025 10:27:19 AM;-1.165052;1.195176;2.169224;False
4/22/2025 10:27:19 AM;-1.164801;1.195218;2.17012;False
4/22/2025 10:27:19 AM;-1.164967;1.195123;2.171288;False
4/22/2025 10:27:19 AM;-1.164917;1.194901;2.171533;False
4/22/2025 10:27:19 AM;-1.16469;1.19468;2.171078;False
4/22/2025 10:27:19 AM;-1.164521;1.194439;2.171237;False
4/22/2025 10:27:19 AM;-1.163968;1.194255;2.17065;False
4/22/2025 10:27:19 AM;-1.162912;1.193925;2.170488;False
4/22/2025 10:27:19 AM;-1.161737;1.193661;2.170086;False
4/22/2025 10:27:19 AM;-1.160071;1.192813;2.16995;False
4/22/2025 10:27:20 AM;-1.158291;1.19179;2.169654;False
4/22/2025 10:27:20 AM;-1.155961;1.190373;2.169225;False
4/22/2025 10:27:20 AM;-1.15367;1.188973;2.168923;False
4/22/2025 10:27:20 AM;-1.150906;1.187374;2.168477;False
4/22/2025 10:27:20 AM;-1.147728;1.185792;2.168248;False
4/22/2025 10:27:20 AM;-1.143939;1.18391;2.167848;False
4/22/2025 10:27:20 AM;-1.139436;1.182026;2.167546;False
4/22/2025 10:27:20 AM;-1.134857;1.18021;2.167145;False
4/22/2025 10:27:20 AM;-1.129128;1.178038;2.166614;False
4/22/2025 10:27:20 AM;-1.123071;1.17576;2.165926;False
4/22/2025 10:27:20 AM;-1.116684;1.173349;2.165107;False
4/22/2025 10:27:20 AM;-1.11;1.170581;2.164088;False
4/22/2025 10:27:20 AM;-1.101892;1.166948;2.162549;False
4/22/2025 10:27:20 AM;-1.094604;1.163848;2.161162;False
4/22/2025 10:27:20 AM;-1.086335;1.160002;2.159249;False
4/22/2025 10:27:20 AM;-1.077923;1.155915;2.157143;False
4/22/2025 10:27:20 AM;-1.069332;1.151706;2.155065;False
4/22/2025 10:27:20 AM;-1.059984;1.147118;2.15248;False
4/22/2025 10:27:20 AM;-1.050103;1.142248;2.14976;False
4/22/2025 10:27:20 AM;-1.039891;1.137285;2.146694;False
4/22/2025 10:27:20 AM;-1.028478;1.131919;2.143154;False
4/22/2025 10:27:20 AM;-1.016882;1.12659;2.139498;False
4/22/2025 10:27:20 AM;-1.005373;1.121338;2.135704;False
4/22/2025 10:27:20 AM;-0.9928651;1.115526;2.13129;False
4/22/2025 10:27:20 AM;-0.9797873;1.109478;2.126457;False
4/22/2025 10:27:20 AM;-0.9677286;1.103705;2.121918;False
4/22/2025 10:27:20 AM;-0.9541345;1.097151;2.116622;False
4/22/2025 10:27:20 AM;-0.9405437;1.090521;2.111389;False
4/22/2025 10:27:20 AM;-0.9272094;1.084062;2.106036;False
4/22/2025 10:27:20 AM;-0.9136314;1.077226;2.100593;False
4/22/2025 10:27:20 AM;-0.900001;1.070517;2.094843;False
4/22/2025 10:27:20 AM;-0.8861375;1.06377;2.088895;False
4/22/2025 10:27:20 AM;-0.8722582;1.057385;2.083184;False
4/22/2025 10:27:20 AM;-0.8585925;1.051205;2.077229;False
4/22/2025 10:27:20 AM;-0.8450265;1.045501;2.071476;False
4/22/2025 10:27:20 AM;-0.8304248;1.039883;2.065041;False
4/22/2025 10:27:20 AM;-0.8169522;1.035286;2.059003;False
4/22/2025 10:27:20 AM;-0.8037391;1.030911;2.05297;False
4/22/2025 10:27:20 AM;-0.7909079;1.026787;2.046988;False
4/22/2025 10:27:20 AM;-0.7784886;1.023515;2.041119;False
4/22/2025 10:27:20 AM;-0.7658992;1.019927;2.035209;False
4/22/2025 10:27:20 AM;-0.7536778;1.017622;2.029473;False
4/22/2025 10:27:20 AM;-0.741416;1.015356;2.023834;False
4/22/2025 10:27:20 AM;-0.729332;1.013863;2.018783;False
4/22/2025 10:27:20 AM;-0.7168441;1.011906;2.01319;False
4/22/2025 10:27:20 AM;-0.7048798;1.010992;2.008202;False
4/22/2025 10:27:20 AM;-0.6927667;1.009847;2.003032;False
