
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/17/2025 1:45:03 PM;;
4/17/2025 1:46:30 PM;TargetLandmark1_Billboard;(0.550, 0.291, 2.492);0.550;0.291;2.492;0.598;0.395;290.000
4/17/2025 1:46:30 PM;TargetLandmark2_LionStatue;(0.348, 0.213, 2.561);0.348;0.213;2.561;0.394;0.217;292.500
4/17/2025 1:46:30 PM;TargetLandmark3_GlobalLandmark1;(0.099, 0.376, 2.571);0.099;0.376;2.571;0.117;0.395;260.000
4/17/2025 1:46:30 PM;TargetLandmark4_GasStation;(0.323, 0.680, 2.581);0.323;0.680;2.581;0.307;0.677;295.000
4/17/2025 1:46:30 PM;TargetLandmark5_Church;(0.541, 0.799, 2.606);0.541;0.799;2.606;0.604;0.882;275.000
4/17/2025 1:46:30 PM;TargetLandmark6_GlobalLandmark2;(0.863, 0.917, 2.587);0.863;0.917;2.587;0.869;0.849;235.000
4/17/2025 1:46:30 PM;TargetLandmark7_MusicShop;(0.753, 0.562, 2.585);0.753;0.562;2.585;0.791;0.569;280.000
