
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/21/2025 3:41:13 PM;;
4/21/2025 3:45:27 PM;TargetLandmark1_Billboard;(0.360, 0.416, 2.452);0.360;0.416;2.452;0.598;0.395;290.000
4/21/2025 3:45:27 PM;TargetLandmark2_LionStatue;(0.726, 0.496, 2.481);0.726;0.496;2.481;0.394;0.217;292.500
4/21/2025 3:45:27 PM;TargetLandmark3_GlobalLandmark1;(0.662, 0.232, 2.539);0.662;0.232;2.539;0.117;0.395;260.000
4/21/2025 3:45:27 PM;TargetLandmark4_GasStation;(0.623, 0.692, 2.409);0.623;0.692;2.409;0.307;0.677;295.000
4/21/2025 3:45:27 PM;TargetLandmark5_Church;(0.459, 0.255, 2.492);0.459;0.255;2.492;0.604;0.882;275.000
4/21/2025 3:45:27 PM;TargetLandmark6_GlobalLandmark2;(0.460, 0.605, 2.404);0.460;0.605;2.404;0.869;0.849;235.000
4/21/2025 3:45:27 PM;TargetLandmark7_MusicShop;(0.473, 0.728, 2.421);0.473;0.728;2.421;0.791;0.569;280.000
