
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/21/2025 3:41:13 PM;;
4/21/2025 3:41:59 PM;-1.116328;1.408869;2.143834;False
4/21/2025 3:41:59 PM;-1.116717;1.408076;2.144207;False
4/21/2025 3:41:59 PM;-1.11711;1.40751;2.144353;False
4/21/2025 3:41:59 PM;-1.117424;1.406418;2.144712;False
4/21/2025 3:41:59 PM;-1.11775;1.405713;2.144858;False
4/21/2025 3:41:59 PM;-1.118037;1.404949;2.145139;False
4/21/2025 3:41:59 PM;-1.118222;1.404195;2.145467;False
4/21/2025 3:41:59 PM;-1.1182;1.403435;2.146018;False
4/21/2025 3:41:59 PM;-1.117997;1.402907;2.146604;False
4/21/2025 3:41:59 PM;-1.117598;1.40222;2.147219;False
4/21/2025 3:41:59 PM;-1.117063;1.401505;2.147858;False
4/21/2025 3:41:59 PM;-1.11647;1.400808;2.148496;False
4/21/2025 3:41:59 PM;-1.115829;1.400279;2.149293;False
4/21/2025 3:41:59 PM;-1.11507;1.399592;2.150027;False
4/21/2025 3:41:59 PM;-1.114236;1.398811;2.151166;False
4/21/2025 3:41:59 PM;-1.113379;1.398035;2.15203;False
4/21/2025 3:41:59 PM;-1.112565;1.397339;2.152904;False
4/21/2025 3:41:59 PM;-1.111727;1.396554;2.153733;False
4/21/2025 3:41:59 PM;-1.110765;1.395703;2.154464;False
4/21/2025 3:41:59 PM;-1.109787;1.394949;2.155383;False
4/21/2025 3:41:59 PM;-1.108765;1.394136;2.15619;False
4/21/2025 3:41:59 PM;-1.107621;1.393292;2.157059;False
4/21/2025 3:41:59 PM;-1.106371;1.392487;2.157957;False
4/21/2025 3:41:59 PM;-1.104828;1.391759;2.159054;False
4/21/2025 3:41:59 PM;-1.103469;1.391072;2.159932;False
4/21/2025 3:41:59 PM;-1.101915;1.390327;2.161137;False
4/21/2025 3:41:59 PM;-1.100173;1.3897;2.16225;False
4/21/2025 3:41:59 PM;-1.098347;1.389023;2.16326;False
4/21/2025 3:41:59 PM;-1.096375;1.38842;2.16448;False
4/21/2025 3:41:59 PM;-1.094273;1.387862;2.165526;False
4/21/2025 3:41:59 PM;-1.092274;1.387133;2.166658;False
4/21/2025 3:41:59 PM;-1.09018;1.386537;2.167675;False
4/21/2025 3:41:59 PM;-1.087952;1.38591;2.168647;False
4/21/2025 3:41:59 PM;-1.085826;1.385312;2.169651;False
4/21/2025 3:41:59 PM;-1.083421;1.384704;2.170843;False
4/21/2025 3:41:59 PM;-1.081145;1.384005;2.172006;False
4/21/2025 3:41:59 PM;-1.07888;1.383358;2.173058;False
4/21/2025 3:41:59 PM;-1.076602;1.382668;2.174225;False
4/21/2025 3:41:59 PM;-1.074277;1.382035;2.175277;False
4/21/2025 3:41:59 PM;-1.071568;1.38159;2.176536;False
4/21/2025 3:42:00 PM;-1.069031;1.381088;2.177569;False
4/21/2025 3:42:00 PM;-1.066184;1.38048;2.178888;False
