
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/21/2025 3:57:38 PM;;
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/21/2025 3:57:46 PM;;
4/21/2025 3:59:52 PM;TargetLandmark1_Billboard;(0.440, 0.463, 2.479);0.440;0.463;2.479;0.598;0.395;290.000
4/21/2025 3:59:52 PM;TargetLandmark2_LionStatue;(0.736, 0.472, 2.508);0.736;0.472;2.508;0.394;0.217;292.500
4/21/2025 3:59:52 PM;TargetLandmark3_GlobalLandmark1;(0.712, 0.206, 2.464);0.712;0.206;2.464;0.117;0.395;260.000
4/21/2025 3:59:52 PM;TargetLandmark4_GasStation;(0.486, 0.174, 2.441);0.486;0.174;2.441;0.307;0.677;295.000
4/21/2025 3:59:52 PM;TargetLandmark5_Church;(0.337, 0.307, 2.490);0.337;0.307;2.490;0.604;0.882;275.000
4/21/2025 3:59:52 PM;TargetLandmark6_GlobalLandmark2;(0.210, 0.330, 2.475);0.210;0.330;2.475;0.869;0.849;235.000
4/21/2025 3:59:52 PM;TargetLandmark7_MusicShop;(0.255, 0.507, 2.515);0.255;0.507;2.515;0.791;0.569;280.000
