
Timestamp,DateTime,StimulusName,StimulusInterval
63879723234999,4/8/2025 3:33:54 PM,D,2.5
63879723237517,4/8/2025 3:33:57 PM,D,2.5
63879723240019,4/8/2025 3:34:00 PM,D,2.5
63879723242528,4/8/2025 3:34:02 PM,T,2.5
63879723245028,4/8/2025 3:34:05 PM,G,2.5
63879723247528,4/8/2025 3:34:07 PM,D,2.5
63879723250040,4/8/2025 3:34:10 PM,G,2.5
63879723252552,4/8/2025 3:34:12 PM,D,2.5
63879723255061,4/8/2025 3:34:15 PM,D,2.5
63879723257572,4/8/2025 3:34:17 PM,G,2.5
63879723260073,4/8/2025 3:34:20 PM,T,2.5
63879723262585,4/8/2025 3:34:22 PM,D,2.5
63879723265095,4/8/2025 3:34:25 PM,D,2.5
63879723267595,4/8/2025 3:34:27 PM,T,2.5
63879723270103,4/8/2025 3:34:30 PM,D,2.5
63879723272618,4/8/2025 3:34:32 PM,T,2.5
63879723275123,4/8/2025 3:34:35 PM,D,2.5
63879723277633,4/8/2025 3:34:37 PM,K,2.5
63879723280139,4/8/2025 3:34:40 PM,K,2.5
63879723282647,4/8/2025 3:34:42 PM,T,2.5
63879723285153,4/8/2025 3:34:45 PM,K,2.5
63879723287657,4/8/2025 3:34:47 PM,T,2.5
63879723290159,4/8/2025 3:34:50 PM,T,2.5
63879723292664,4/8/2025 3:34:52 PM,G,2.5
63879723295175,4/8/2025 3:34:55 PM,G,2.5
63879723297696,4/8/2025 3:34:57 PM,T,2.5
63879723300205,4/8/2025 3:35:00 PM,G,2.5
63879723302707,4/8/2025 3:35:02 PM,D,2.5
63879723305218,4/8/2025 3:35:05 PM,G,2.5
63879723307727,4/8/2025 3:35:07 PM,G,2.5
63879723310238,4/8/2025 3:35:10 PM,G,2.5
63879723312738,4/8/2025 3:35:12 PM,K,2.5
63879723315239,4/8/2025 3:35:15 PM,K,2.5
63879723317742,4/8/2025 3:35:17 PM,D,2.5
63879723320249,4/8/2025 3:35:20 PM,K,2.5
63879723322750,4/8/2025 3:35:22 PM,G,2.5
63879723325252,4/8/2025 3:35:25 PM,G,2.5
63879723327763,4/8/2025 3:35:27 PM,G,2.5
63879723330270,4/8/2025 3:35:30 PM,T,2.5
63879723332774,4/8/2025 3:35:32 PM,K,2.5
63879723335282,4/8/2025 3:35:35 PM,G,2.5
63879723337795,4/8/2025 3:35:37 PM,T,2.5
63879723340296,4/8/2025 3:35:40 PM,T,2.5
63879723342798,4/8/2025 3:35:42 PM,G,2.5
63879723345305,4/8/2025 3:35:45 PM,G,2.5
63879723347810,4/8/2025 3:35:47 PM,G,2.5
63879723350311,4/8/2025 3:35:50 PM,K,2.5
63879723352817,4/8/2025 3:35:52 PM,D,2.5
63879723355324,4/8/2025 3:35:55 PM,T,2.5
63879723357825,4/8/2025 3:35:57 PM,T,2.5
63879723360328,4/8/2025 3:36:00 PM,T,2.5
63879723362828,4/8/2025 3:36:02 PM,T,2.5
63879723365340,4/8/2025 3:36:05 PM,T,2.5
63879723367838,4/8/2025 3:36:07 PM,T,2.5
63879723370339,4/8/2025 3:36:10 PM,K,2.5
63879723372840,4/8/2025 3:36:12 PM,G,2.5
63879723375349,4/8/2025 3:36:15 PM,G,2.5
63879723377860,4/8/2025 3:36:17 PM,K,2.5
63879723380361,4/8/2025 3:36:20 PM,T,2.5
63879723382869,4/8/2025 3:36:22 PM,T,2.5
63879723385370,4/8/2025 3:36:25 PM,T,2.5
63879723387871,4/8/2025 3:36:27 PM,K,2.5
63879723390371,4/8/2025 3:36:30 PM,K,2.5
63879723392872,4/8/2025 3:36:32 PM,G,2.5
63879723395394,4/8/2025 3:36:35 PM,D,2.5
63879723397908,4/8/2025 3:36:37 PM,T,2.5
63879723400417,4/8/2025 3:36:40 PM,K,2.5
63879723402928,4/8/2025 3:36:42 PM,K,2.5
63879723405437,4/8/2025 3:36:45 PM,K,2.5
63879723407939,4/8/2025 3:36:47 PM,D,2.5
63879723410450,4/8/2025 3:36:50 PM,K,2.5
63879723412953,4/8/2025 3:36:52 PM,T,2.5
63879723415457,4/8/2025 3:36:55 PM,T,2.5
63879723417960,4/8/2025 3:36:57 PM,K,2.5
63879723420467,4/8/2025 3:37:00 PM,D,2.5
63879723422969,4/8/2025 3:37:02 PM,G,2.5
63879723425475,4/8/2025 3:37:05 PM,G,2.5
63879723427983,4/8/2025 3:37:07 PM,T,2.5
63879723430483,4/8/2025 3:37:10 PM,K,2.5
63879723432984,4/8/2025 3:37:12 PM,D,2.5
63879723435485,4/8/2025 3:37:15 PM,G,2.5
63879723437994,4/8/2025 3:37:17 PM,D,2.5
63879723440495,4/8/2025 3:37:20 PM,K,2.5
63879723443004,4/8/2025 3:37:23 PM,T,2.5
63879723445507,4/8/2025 3:37:25 PM,T,2.5
63879723448019,4/8/2025 3:37:28 PM,T,2.5
63879723450528,4/8/2025 3:37:30 PM,G,2.5
63879723453027,4/8/2025 3:37:33 PM,G,2.5
63879723455532,4/8/2025 3:37:35 PM,T,2.5
63879723458037,4/8/2025 3:37:38 PM,G,2.5
63879723460542,4/8/2025 3:37:40 PM,G,2.5
63879723463043,4/8/2025 3:37:43 PM,T,2.5
63879723465549,4/8/2025 3:37:45 PM,T,2.5
63879723468057,4/8/2025 3:37:48 PM,D,2.5
63879723470572,4/8/2025 3:37:50 PM,K,2.5
63879723473083,4/8/2025 3:37:53 PM,G,2.5
63879723475591,4/8/2025 3:37:55 PM,D,2.5
63879723478099,4/8/2025 3:37:58 PM,K,2.5
63879723480607,4/8/2025 3:38:00 PM,T,2.5
63879723483111,4/8/2025 3:38:03 PM,D,2.5
63879723485615,4/8/2025 3:38:05 PM,T,2.5
63879723488116,4/8/2025 3:38:08 PM,K,2.5
63879723490626,4/8/2025 3:38:10 PM,K,2.5
63879723493125,4/8/2025 3:38:13 PM,D,2.5
63879723495639,4/8/2025 3:38:15 PM,D,2.5
63879723498146,4/8/2025 3:38:18 PM,T,2.5
63879723500648,4/8/2025 3:38:20 PM,D,2.5
63879723503157,4/8/2025 3:38:23 PM,G,2.5
63879723505666,4/8/2025 3:38:25 PM,D,2.5
63879723508170,4/8/2025 3:38:28 PM,G,2.5
63879723510681,4/8/2025 3:38:30 PM,K,2.5
63879723513181,4/8/2025 3:38:33 PM,T,2.5
63879723515683,4/8/2025 3:38:35 PM,D,2.5
63879723518185,4/8/2025 3:38:38 PM,G,2.5
63879723520694,4/8/2025 3:38:40 PM,T,2.5
63879723523200,4/8/2025 3:38:43 PM,K,2.5
63879723525705,4/8/2025 3:38:45 PM,G,2.5
63879723528205,4/8/2025 3:38:48 PM,T,2.5
63879723530710,4/8/2025 3:38:50 PM,D,2.5
63879723533214,4/8/2025 3:38:53 PM,G,2.5
63879723535716,4/8/2025 3:38:55 PM,D,2.5
