
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/7/2025 2:40:47 PM;;
4/7/2025 2:40:53 PM;-1.082841;1.193588;2.178871;False
4/7/2025 2:40:53 PM;-1.082242;1.193775;2.179745;False
4/7/2025 2:40:53 PM;-1.081308;1.193776;2.18055;False
4/7/2025 2:40:53 PM;-1.080358;1.194123;2.181361;False
4/7/2025 2:40:53 PM;-1.078914;1.19456;2.182319;False
4/7/2025 2:40:53 PM;-1.07712;1.195181;2.183121;False
4/7/2025 2:40:53 PM;-1.075156;1.195507;2.183884;False
4/7/2025 2:40:53 PM;-1.072911;1.196036;2.184586;False
4/7/2025 2:40:53 PM;-1.070662;1.196263;2.185351;False
4/7/2025 2:40:53 PM;-1.067867;1.196286;2.185844;False
4/7/2025 2:40:53 PM;-1.065212;1.196506;2.186355;False
4/7/2025 2:40:53 PM;-1.062284;1.196426;2.186914;False
4/7/2025 2:40:53 PM;-1.059161;1.196513;2.187625;False
4/7/2025 2:40:53 PM;-1.056027;1.196761;2.188719;False
4/7/2025 2:40:53 PM;-1.052621;1.196817;2.189863;False
4/7/2025 2:40:53 PM;-1.048934;1.196433;2.190729;False
4/7/2025 2:40:53 PM;-1.045473;1.196139;2.192045;False
4/7/2025 2:40:53 PM;-1.041895;1.195771;2.193379;False
4/7/2025 2:40:53 PM;-1.038197;1.195323;2.194689;False
4/7/2025 2:40:53 PM;-1.033853;1.194854;2.195943;False
4/7/2025 2:40:53 PM;-1.029419;1.194503;2.197204;False
4/7/2025 2:40:53 PM;-1.024753;1.194415;2.198617;False
4/7/2025 2:40:53 PM;-1.019837;1.194635;2.200349;False
4/7/2025 2:40:53 PM;-1.014714;1.194642;2.201598;False
4/7/2025 2:40:53 PM;-1.009659;1.194888;2.202939;False
4/7/2025 2:40:53 PM;-1.004532;1.194868;2.203809;False
4/7/2025 2:40:53 PM;-0.9988251;1.19477;2.204355;False
4/7/2025 2:40:53 PM;-0.9930663;1.194732;2.204782;False
4/7/2025 2:40:53 PM;-0.986815;1.194909;2.205265;False
4/7/2025 2:40:53 PM;-0.9794598;1.19494;2.20558;False
4/7/2025 2:40:53 PM;-0.9721394;1.194855;2.206038;False
4/7/2025 2:40:53 PM;-0.9640269;1.19464;2.206551;False
4/7/2025 2:40:53 PM;-0.9586911;1.196403;2.208858;False
4/7/2025 2:40:53 PM;-0.9504361;1.195573;2.209269;False
4/7/2025 2:40:53 PM;-0.9423232;1.194124;2.209417;False
4/7/2025 2:40:53 PM;-0.9343119;1.19257;2.209697;False
4/7/2025 2:40:53 PM;-0.9265065;1.190653;2.20975;False
4/7/2025 2:40:53 PM;-0.9179368;1.188268;2.210108;False
4/7/2025 2:40:53 PM;-0.9089565;1.18561;2.210655;False
4/7/2025 2:40:53 PM;-0.8995051;1.182255;2.211614;False
4/7/2025 2:40:53 PM;-0.8895259;1.17905;2.213203;False
4/7/2025 2:40:53 PM;-0.8797164;1.175294;2.214719;False
4/7/2025 2:40:53 PM;-0.8694172;1.171418;2.21611;False
4/7/2025 2:40:53 PM;-0.8586431;1.166991;2.217713;False
4/7/2025 2:40:53 PM;-0.8484149;1.163067;2.219447;False
4/7/2025 2:40:53 PM;-0.8372684;1.158242;2.220982;False
4/7/2025 2:40:53 PM;-0.8251405;1.152856;2.222546;False
4/7/2025 2:40:53 PM;-0.8133245;1.147801;2.223971;False
4/7/2025 2:40:53 PM;-0.8011222;1.142722;2.225231;False
4/7/2025 2:40:53 PM;-0.7879367;1.137321;2.226496;False
4/7/2025 2:40:53 PM;-0.775557;1.132099;2.227386;False
4/7/2025 2:40:53 PM;-0.7629733;1.126539;2.228568;False
4/7/2025 2:40:53 PM;-0.7500753;1.120557;2.229021;False
4/7/2025 2:40:53 PM;-0.7369905;1.114134;2.229285;False
4/7/2025 2:40:53 PM;-0.7245364;1.107831;2.229306;False
4/7/2025 2:40:53 PM;-0.7118797;1.100343;2.228792;False
4/7/2025 2:40:53 PM;-0.6995411;1.09363;2.228203;False
4/7/2025 2:40:53 PM;-0.6873269;1.086353;2.227087;False
4/7/2025 2:40:53 PM;-0.6745806;1.078699;2.225812;False
4/7/2025 2:40:53 PM;-0.6623945;1.071222;2.224203;False
4/7/2025 2:40:53 PM;-0.6495953;1.063169;2.222357;False
4/7/2025 2:40:53 PM;-0.6371031;1.055294;2.220516;False
4/7/2025 2:40:54 PM;-0.6249776;1.047489;2.218904;False
4/7/2025 2:40:54 PM;-0.6128783;1.039624;2.216858;False
4/7/2025 2:40:54 PM;-0.6010275;1.031656;2.214566;False
4/7/2025 2:40:54 PM;-0.5889602;1.023865;2.212257;False
4/7/2025 2:40:54 PM;-0.5767703;1.016266;2.209876;False
4/7/2025 2:40:54 PM;-0.5642724;1.008866;2.207504;False
4/7/2025 2:40:54 PM;-0.5520816;1.002355;2.205245;False
4/7/2025 2:40:54 PM;-0.5394588;0.9955496;2.202884;False
4/7/2025 2:40:54 PM;-0.5264654;0.9897145;2.200484;False
4/7/2025 2:40:54 PM;-0.5132146;0.9838685;2.197894;False
4/7/2025 2:40:54 PM;-0.5008049;0.9788125;2.195363;False
4/7/2025 2:40:54 PM;-0.488462;0.9746726;2.192534;False
4/7/2025 2:40:54 PM;-0.4759583;0.970209;2.189723;False
4/7/2025 2:40:54 PM;-0.4642582;0.9668727;2.186745;False
4/7/2025 2:40:54 PM;-0.4528146;0.9637088;2.183919;False
4/7/2025 2:40:54 PM;-0.4418917;0.9610925;2.180883;False
4/7/2025 2:40:54 PM;-0.4306808;0.9583328;2.17791;False
4/7/2025 2:40:54 PM;-0.4201474;0.9559782;2.174837;False
4/7/2025 2:40:54 PM;-0.4101686;0.953992;2.171752;False
4/7/2025 2:40:54 PM;-0.4001579;0.9521911;2.168633;False
4/7/2025 2:40:54 PM;-0.3901782;0.9505018;2.165436;False
4/7/2025 2:40:54 PM;-0.3806586;0.9490168;2.162423;False
4/7/2025 2:40:54 PM;-0.3719909;0.9477065;2.159578;False
4/7/2025 2:40:54 PM;-0.3635955;0.9465503;2.156974;False
4/7/2025 2:40:54 PM;-0.3556597;0.9452795;2.15457;False
4/7/2025 2:40:54 PM;-0.3479595;0.9440851;2.152346;False
4/7/2025 2:40:54 PM;-0.3403292;0.9429816;2.150165;False
4/7/2025 2:40:54 PM;-0.3328459;0.9422663;2.148217;False
4/7/2025 2:40:54 PM;-0.3252673;0.9417585;2.146315;False
4/7/2025 2:40:54 PM;-0.3178272;0.9409653;2.144434;False
4/7/2025 2:40:54 PM;-0.3101683;0.9403421;2.14282;False
4/7/2025 2:40:54 PM;-0.3026755;0.939644;2.141135;False
4/7/2025 2:40:54 PM;-0.2952347;0.9392288;2.13954;False
4/7/2025 2:40:54 PM;-0.2882893;0.9385571;2.138258;False
4/7/2025 2:40:54 PM;-0.2810471;0.9373708;2.137059;False
4/7/2025 2:40:54 PM;-0.2746425;0.9365613;2.135982;False
4/7/2025 2:40:54 PM;-0.2678678;0.9354372;2.134728;False
4/7/2025 2:40:54 PM;-0.2607818;0.9336795;2.133904;False
4/7/2025 2:40:54 PM;-0.2536795;0.9316345;2.133264;False
4/7/2025 2:40:54 PM;-0.2467682;0.9291965;2.133014;False
4/7/2025 2:40:54 PM;-0.2397938;0.926089;2.13274;False
4/7/2025 2:40:54 PM;-0.2329059;0.923064;2.132543;False
4/7/2025 2:40:54 PM;-0.2258735;0.9190689;2.132684;False
4/7/2025 2:40:54 PM;-0.2188869;0.9154598;2.132743;False
4/7/2025 2:40:54 PM;-0.2115934;0.9106232;2.133399;False
4/7/2025 2:40:54 PM;-0.2033949;0.905924;2.134093;False
4/7/2025 2:40:54 PM;-0.1951203;0.9008728;2.134913;False
4/7/2025 2:40:54 PM;-0.1877224;0.8959615;2.136441;False
4/7/2025 2:40:54 PM;-0.1799951;0.8910425;2.137449;False
4/7/2025 2:40:54 PM;-0.1720037;0.8860042;2.139053;False
4/7/2025 2:40:54 PM;-0.1640542;0.8811418;2.140973;False
4/7/2025 2:40:54 PM;-0.1559122;0.8764375;2.14308;False
4/7/2025 2:40:54 PM;-0.1477728;0.8718337;2.145538;False
4/7/2025 2:40:54 PM;-0.1393728;0.8673058;2.148167;False
4/7/2025 2:40:54 PM;-0.1318645;0.8633035;2.151253;False
4/7/2025 2:40:54 PM;-0.1242027;0.8591111;2.154664;False
4/7/2025 2:40:54 PM;-0.1163218;0.8550521;2.158028;False
4/7/2025 2:40:54 PM;-0.1085963;0.8509924;2.16211;False
4/7/2025 2:40:54 PM;-0.1011949;0.8470647;2.16609;False
4/7/2025 2:40:54 PM;-0.09311986;0.8427165;2.170228;False
4/7/2025 2:40:54 PM;-0.08576918;0.8387244;2.174681;False
4/7/2025 2:40:54 PM;-0.0780232;0.834481;2.179099;False
4/7/2025 2:40:54 PM;-0.07057047;0.8304254;2.183627;False
4/7/2025 2:40:54 PM;-0.06314135;0.8264027;2.188284;False
4/7/2025 2:40:54 PM;-0.05630231;0.8228552;2.19336;False
4/7/2025 2:40:54 PM;-0.04959249;0.8194902;2.198518;False
4/7/2025 2:40:54 PM;-0.04296184;0.8159624;2.203762;False
4/7/2025 2:40:54 PM;-0.03671789;0.8127143;2.209226;False
4/7/2025 2:40:54 PM;-0.03033161;0.8092092;2.215219;False
