
Timestamp,DateTime,StimulusName,StimulusInterval
63879632976417,4/7/2025 2:29:36 PM,K,2.5
63879632978918,4/7/2025 2:29:38 PM,D,2.5
63879632981427,4/7/2025 2:29:41 PM,G,2.5
63879632983928,4/7/2025 2:29:43 PM,D,2.5
63879632986438,4/7/2025 2:29:46 PM,T,2.5
63879632988939,4/7/2025 2:29:48 PM,T,2.5
63879632991442,4/7/2025 2:29:51 PM,K,2.5
63879632993951,4/7/2025 2:29:53 PM,G,2.5
63879632996460,4/7/2025 2:29:56 PM,D,2.5
63879632998961,4/7/2025 2:29:58 PM,K,2.5
63879633001472,4/7/2025 2:30:01 PM,D,2.5
63879633003972,4/7/2025 2:30:03 PM,T,2.5
63879633006483,4/7/2025 2:30:06 PM,T,2.5
63879633008983,4/7/2025 2:30:08 PM,G,2.5
63879633011483,4/7/2025 2:30:11 PM,K,2.5
63879633013993,4/7/2025 2:30:13 PM,K,2.5
63879633016493,4/7/2025 2:30:16 PM,K,2.5
63879633018993,4/7/2025 2:30:18 PM,G,2.5
63879633021495,4/7/2025 2:30:21 PM,T,2.5
63879633024002,4/7/2025 2:30:24 PM,D,2.5
63879633026508,4/7/2025 2:30:26 PM,G,2.5
63879633029016,4/7/2025 2:30:29 PM,T,2.5
63879633031516,4/7/2025 2:30:31 PM,D,2.5
63879633034028,4/7/2025 2:30:34 PM,K,2.5
63879633036539,4/7/2025 2:30:36 PM,K,2.5
63879633039042,4/7/2025 2:30:39 PM,T,2.5
63879633041546,4/7/2025 2:30:41 PM,D,2.5
63879633044046,4/7/2025 2:30:44 PM,D,2.5
63879633046549,4/7/2025 2:30:46 PM,G,2.5
63879633049059,4/7/2025 2:30:49 PM,D,2.5
63879633051561,4/7/2025 2:30:51 PM,D,2.5
63879633054071,4/7/2025 2:30:54 PM,T,2.5
63879633056576,4/7/2025 2:30:56 PM,K,2.5
63879633059082,4/7/2025 2:30:59 PM,K,2.5
63879633061584,4/7/2025 2:31:01 PM,G,2.5
63879633064091,4/7/2025 2:31:04 PM,K,2.5
63879633066600,4/7/2025 2:31:06 PM,D,2.5
63879633069105,4/7/2025 2:31:09 PM,D,2.5
63879633071605,4/7/2025 2:31:11 PM,T,2.5
63879633074116,4/7/2025 2:31:14 PM,D,2.5
63879633076626,4/7/2025 2:31:16 PM,K,2.5
63879633079137,4/7/2025 2:31:19 PM,D,2.5
63879633081637,4/7/2025 2:31:21 PM,D,2.5
63879633084142,4/7/2025 2:31:24 PM,T,2.5
63879633086646,4/7/2025 2:31:26 PM,K,2.5
63879633089155,4/7/2025 2:31:29 PM,D,2.5
63879633091660,4/7/2025 2:31:31 PM,D,2.5
63879633094161,4/7/2025 2:31:34 PM,T,2.5
63879633096668,4/7/2025 2:31:36 PM,D,2.5
63879633099171,4/7/2025 2:31:39 PM,G,2.5
63879633101680,4/7/2025 2:31:41 PM,K,2.5
63879633104183,4/7/2025 2:31:44 PM,G,2.5
63879633106685,4/7/2025 2:31:46 PM,K,2.5
63879633109195,4/7/2025 2:31:49 PM,D,2.5
63879633111693,4/7/2025 2:31:51 PM,D,2.5
63879633114204,4/7/2025 2:31:54 PM,T,2.5
63879633116705,4/7/2025 2:31:56 PM,K,2.5
63879633119214,4/7/2025 2:31:59 PM,D,2.5
63879633121715,4/7/2025 2:32:01 PM,T,2.5
63879633124225,4/7/2025 2:32:04 PM,K,2.5
63879633126726,4/7/2025 2:32:06 PM,T,2.5
63879633129231,4/7/2025 2:32:09 PM,G,2.5
63879633131736,4/7/2025 2:32:11 PM,K,2.5
63879633134236,4/7/2025 2:32:14 PM,K,2.5
63879633136747,4/7/2025 2:32:16 PM,G,2.5
63879633139251,4/7/2025 2:32:19 PM,K,2.5
63879633141759,4/7/2025 2:32:21 PM,K,2.5
63879633144260,4/7/2025 2:32:24 PM,G,2.5
63879633146770,4/7/2025 2:32:26 PM,D,2.5
63879633149274,4/7/2025 2:32:29 PM,K,2.5
63879633151781,4/7/2025 2:32:31 PM,K,2.5
63879633154291,4/7/2025 2:32:34 PM,G,2.5
63879633156791,4/7/2025 2:32:36 PM,T,2.5
63879633159292,4/7/2025 2:32:39 PM,T,2.5
63879633161805,4/7/2025 2:32:41 PM,K,2.5
63879633164314,4/7/2025 2:32:44 PM,D,2.5
63879633166820,4/7/2025 2:32:46 PM,G,2.5
63879633169328,4/7/2025 2:32:49 PM,D,2.5
63879633171836,4/7/2025 2:32:51 PM,K,2.5
63879633174347,4/7/2025 2:32:54 PM,D,2.5
63879633176847,4/7/2025 2:32:56 PM,D,2.5
63879633179348,4/7/2025 2:32:59 PM,K,2.5
63879633181853,4/7/2025 2:33:01 PM,T,2.5
63879633184358,4/7/2025 2:33:04 PM,D,2.5
63879633186859,4/7/2025 2:33:06 PM,G,2.5
63879633189371,4/7/2025 2:33:09 PM,D,2.5
63879633191882,4/7/2025 2:33:11 PM,K,2.5
63879633194393,4/7/2025 2:33:14 PM,K,2.5
63879633196904,4/7/2025 2:33:16 PM,T,2.5
63879633199413,4/7/2025 2:33:19 PM,G,2.5
63879633201915,4/7/2025 2:33:21 PM,T,2.5
63879633204416,4/7/2025 2:33:24 PM,T,2.5
63879633206926,4/7/2025 2:33:26 PM,T,2.5
63879633209435,4/7/2025 2:33:29 PM,T,2.5
63879633211938,4/7/2025 2:33:31 PM,K,2.5
63879633214449,4/7/2025 2:33:34 PM,G,2.5
63879633216958,4/7/2025 2:33:36 PM,G,2.5
63879633219466,4/7/2025 2:33:39 PM,D,2.5
63879633221970,4/7/2025 2:33:41 PM,D,2.5
63879633224481,4/7/2025 2:33:44 PM,K,2.5
63879633226982,4/7/2025 2:33:46 PM,T,2.5
63879633229485,4/7/2025 2:33:49 PM,K,2.5
63879633231992,4/7/2025 2:33:51 PM,K,2.5
63879633234498,4/7/2025 2:33:54 PM,T,2.5
63879633236998,4/7/2025 2:33:56 PM,K,2.5
63879633239508,4/7/2025 2:33:59 PM,G,2.5
63879633242008,4/7/2025 2:34:02 PM,D,2.5
63879633244515,4/7/2025 2:34:04 PM,D,2.5
63879633247027,4/7/2025 2:34:07 PM,T,2.5
63879633249527,4/7/2025 2:34:09 PM,K,2.5
63879633252029,4/7/2025 2:34:12 PM,D,2.5
63879633254536,4/7/2025 2:34:14 PM,K,2.5
63879633257046,4/7/2025 2:34:17 PM,G,2.5
63879633259556,4/7/2025 2:34:19 PM,G,2.5
63879633262058,4/7/2025 2:34:22 PM,K,2.5
63879633264568,4/7/2025 2:34:24 PM,D,2.5
63879633267080,4/7/2025 2:34:27 PM,T,2.5
63879633269582,4/7/2025 2:34:29 PM,G,2.5
63879633272081,4/7/2025 2:34:32 PM,G,2.5
63879633274604,4/7/2025 2:34:34 PM,G,2.5
63879633277131,4/7/2025 2:34:37 PM,K,2.5
63879633279642,4/7/2025 2:34:39 PM,K,2.5
63879633282147,4/7/2025 2:34:42 PM,T,2.5
63879633284657,4/7/2025 2:34:44 PM,T,2.5
63879633287167,4/7/2025 2:34:47 PM,T,2.5
63879633289671,4/7/2025 2:34:49 PM,K,2.5
63879633292180,4/7/2025 2:34:52 PM,G,2.5
63879633294692,4/7/2025 2:34:54 PM,D,2.5
63879633297202,4/7/2025 2:34:57 PM,D,2.5
63879633299704,4/7/2025 2:34:59 PM,K,2.5
63879633302231,4/7/2025 2:35:02 PM,K,2.5
63879633304736,4/7/2025 2:35:04 PM,K,2.5
63879633307240,4/7/2025 2:35:07 PM,T,2.5
63879633309743,4/7/2025 2:35:09 PM,T,2.5
63879633312247,4/7/2025 2:35:12 PM,K,2.5
63879633314755,4/7/2025 2:35:14 PM,T,2.5
63879633317256,4/7/2025 2:35:17 PM,K,2.5
63879633319758,4/7/2025 2:35:19 PM,K,2.5
63879633322259,4/7/2025 2:35:22 PM,G,2.5
