
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63881011276172,4/23/2025 1:21:16 PM,T,No,No,500.34,Correct Rejection
63881011279182,4/23/2025 1:21:19 PM,D,No,No,1011.44,Correct Rejection
63881011282192,4/23/2025 1:21:22 PM,K,No,No,1509.90,Correct Rejection
63881011285204,4/23/2025 1:21:25 PM,G,No,No,2011.22,Correct Rejection
63881011288204,4/23/2025 1:21:28 PM,K,No,No,2511.03,Correct Rejection
63881011291211,4/23/2025 1:21:31 PM,K,No,No,496.26,Correct Rejection
63881011292479,4/23/2025 1:21:32 PM,K,No,Yes,1763.67,False Alarm
63881011294404,4/23/2025 1:21:34 PM,K,Yes,Yes,1184.51,Hit
63881011297563,4/23/2025 1:21:37 PM,T,No,No,1841.20,Correct Rejection
63881011300571,4/23/2025 1:21:40 PM,D,No,No,2345.02,Correct Rejection
63881011303578,4/23/2025 1:21:43 PM,K,No,No,348.48,Correct Rejection
63881011306582,4/23/2025 1:21:46 PM,K,Yes,No,841.35,Miss
63881011309583,4/23/2025 1:21:49 PM,D,No,No,1341.13,Correct Rejection
63881011312588,4/23/2025 1:21:52 PM,K,No,No,1844.39,Correct Rejection
63881011315596,4/23/2025 1:21:55 PM,G,No,No,2347.66,Correct Rejection
63881011318607,4/23/2025 1:21:58 PM,K,No,No,341.16,Correct Rejection
63881011321609,4/23/2025 1:22:01 PM,G,No,No,836.24,Correct Rejection
63881011324412,4/23/2025 1:22:04 PM,G,Yes,Yes,1133.48,Hit
63881011327608,4/23/2025 1:22:07 PM,T,No,No,1824.43,Correct Rejection
63881011330619,4/23/2025 1:22:10 PM,T,Yes,No,2331.09,Miss
63881011333620,4/23/2025 1:22:13 PM,D,No,No,321.84,Correct Rejection
63881011336629,4/23/2025 1:22:16 PM,T,No,No,825.16,Correct Rejection
63881011339633,4/23/2025 1:22:19 PM,K,No,No,1320.44,Correct Rejection
63881011342639,4/23/2025 1:22:22 PM,T,No,No,1817.63,Correct Rejection
63881011345643,4/23/2025 1:22:25 PM,K,No,No,2321.44,Correct Rejection
63881011348654,4/23/2025 1:22:28 PM,T,Yes,No,326.78,Miss
63881011351663,4/23/2025 1:22:31 PM,D,No,No,825.13,Correct Rejection
63881011354667,4/23/2025 1:22:34 PM,T,No,No,1323.17,Correct Rejection
63881011357681,4/23/2025 1:22:37 PM,T,Yes,No,1829.07,Miss
63881011360694,4/23/2025 1:22:40 PM,K,No,No,2336.37,Correct Rejection
63881011363696,4/23/2025 1:22:43 PM,D,Yes,No,318.16,Miss
63881011366704,4/23/2025 1:22:46 PM,G,No,No,821.53,Correct Rejection
63881011369711,4/23/2025 1:22:49 PM,D,No,No,1319.21,Correct Rejection
63881011372718,4/23/2025 1:22:52 PM,K,No,No,1824.01,Correct Rejection
63881011375726,4/23/2025 1:22:55 PM,T,No,No,2329.65,Correct Rejection
63881011378728,4/23/2025 1:22:58 PM,G,No,No,313.02,Correct Rejection
63881011381740,4/23/2025 1:23:01 PM,G,Yes,No,823.79,Miss
63881011384744,4/23/2025 1:23:04 PM,D,No,No,1315.23,Correct Rejection
63881011387756,4/23/2025 1:23:07 PM,K,No,No,1825.64,Correct Rejection
63881011389769,4/23/2025 1:23:09 PM,K,Yes,Yes,1333.24,Hit
63881011392987,4/23/2025 1:23:12 PM,D,No,No,2040.76,Correct Rejection
63881011395998,4/23/2025 1:23:15 PM,G,No,No,48.68,Correct Rejection
63881011399009,4/23/2025 1:23:19 PM,K,No,No,555.39,Correct Rejection
63881011402018,4/23/2025 1:23:22 PM,T,No,No,1056.90,Correct Rejection
63881011405024,4/23/2025 1:23:25 PM,T,Yes,No,1558.78,Miss
63881011408025,4/23/2025 1:23:28 PM,D,No,No,2054.38,Correct Rejection
63881011411027,4/23/2025 1:23:31 PM,K,No,No,38.62,Correct Rejection
63881011414032,4/23/2025 1:23:34 PM,D,No,No,536.73,Correct Rejection
63881011417040,4/23/2025 1:23:37 PM,D,Yes,No,1042.57,Miss
63881011417086,4/23/2025 1:23:37 PM,D,Yes,Yes,1088.65,Hit
63881011420275,4/23/2025 1:23:40 PM,G,No,No,1767.82,Correct Rejection
63881011422538,4/23/2025 1:23:42 PM,G,Yes,Yes,1521.12,Hit
63881011425718,4/23/2025 1:23:45 PM,D,No,No,2189.91,Correct Rejection
63881011428728,4/23/2025 1:23:48 PM,T,Yes,No,189.54,Miss
63881011431729,4/23/2025 1:23:51 PM,G,No,No,677.55,Correct Rejection
63881011434729,4/23/2025 1:23:54 PM,D,No,No,1167.36,Correct Rejection
63881011437751,4/23/2025 1:23:57 PM,T,No,No,1686.62,Correct Rejection
63881011440752,4/23/2025 1:24:00 PM,T,Yes,No,2177.16,Miss
63881011443760,4/23/2025 1:24:03 PM,K,Yes,No,153.75,Miss
63881011446768,4/23/2025 1:24:06 PM,D,No,No,651.52,Correct Rejection
63881011449777,4/23/2025 1:24:09 PM,T,No,No,1149.57,Correct Rejection
63881011452782,4/23/2025 1:24:12 PM,T,Yes,No,1647.52,Miss
63881011455785,4/23/2025 1:24:15 PM,G,No,No,2149.60,Correct Rejection
63881011458793,4/23/2025 1:24:18 PM,D,No,No,148.77,Correct Rejection
