
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63881013170702,4/23/2025 1:52:50 PM,T,No,No,501.83,Correct Rejection
63881013173713,4/23/2025 1:52:53 PM,D,No,No,1010.32,Correct Rejection
63881013176714,4/23/2025 1:52:56 PM,T,No,No,1499.79,Correct Rejection
63881013179724,4/23/2025 1:52:59 PM,T,Yes,No,1999.73,Miss
63881013182734,4/23/2025 1:53:02 PM,K,No,No,2499.76,Correct Rejection
63881013185736,4/23/2025 1:53:05 PM,G,No,No,486.55,Correct Rejection
63881013188747,4/23/2025 1:53:08 PM,T,No,No,985.01,Correct Rejection
63881013191756,4/23/2025 1:53:11 PM,T,Yes,No,1486.16,Miss
63881013194757,4/23/2025 1:53:14 PM,G,No,No,1978.27,Correct Rejection
63881013197760,4/23/2025 1:53:17 PM,D,No,No,2480.53,Correct Rejection
63881013200770,4/23/2025 1:53:20 PM,D,No,No,478.21,Correct Rejection
63881013203770,4/23/2025 1:53:23 PM,G,No,No,962.69,Correct Rejection
63881013206770,4/23/2025 1:53:26 PM,D,No,No,1454.36,Correct Rejection
63881013209782,4/23/2025 1:53:29 PM,G,No,No,1954.64,Correct Rejection
63881013212782,4/23/2025 1:53:32 PM,K,No,No,2448.39,Correct Rejection
63881013215786,4/23/2025 1:53:35 PM,G,No,No,445.03,Correct Rejection
63881013218789,4/23/2025 1:53:38 PM,K,No,No,946.44,Correct Rejection
63881013221801,4/23/2025 1:53:41 PM,T,No,No,1446.96,Correct Rejection
63881013224807,4/23/2025 1:53:44 PM,T,Yes,No,1938.63,Miss
63881013227807,4/23/2025 1:53:47 PM,D,No,No,2431.37,Correct Rejection
63881013230812,4/23/2025 1:53:50 PM,D,No,No,429.03,Correct Rejection
63881013233813,4/23/2025 1:53:53 PM,K,No,No,929.90,Correct Rejection
63881013236813,4/23/2025 1:53:56 PM,D,No,No,1422.14,Correct Rejection
63881013239824,4/23/2025 1:53:59 PM,K,No,No,1931.23,Correct Rejection
63881013242830,4/23/2025 1:54:02 PM,T,No,No,2436.50,Correct Rejection
63881013243785,4/23/2025 1:54:03 PM,T,Yes,Yes,880.63,Hit
63881013247065,4/23/2025 1:54:07 PM,K,No,No,1651.83,Correct Rejection
63881013250072,4/23/2025 1:54:10 PM,G,No,No,2153.45,Correct Rejection
63881013253074,4/23/2025 1:54:13 PM,K,Yes,No,146.73,Miss
63881013256074,4/23/2025 1:54:16 PM,G,No,No,639.11,Correct Rejection
63881013259075,4/23/2025 1:54:19 PM,T,No,No,1138.41,Correct Rejection
63881013262084,4/23/2025 1:54:22 PM,D,No,No,1635.33,Correct Rejection
63881013265094,4/23/2025 1:54:25 PM,D,Yes,No,2144.16,Miss
63881013268100,4/23/2025 1:54:28 PM,G,Yes,No,126.36,Miss
63881013271106,4/23/2025 1:54:31 PM,D,No,No,631.90,Correct Rejection
63881013274113,4/23/2025 1:54:34 PM,D,Yes,No,1134.43,Miss
63881013277115,4/23/2025 1:54:37 PM,K,No,No,1627.87,Correct Rejection
63881013280119,4/23/2025 1:54:40 PM,K,Yes,No,2125.52,Miss
63881013283131,4/23/2025 1:54:43 PM,G,No,No,120.59,Correct Rejection
63881013286141,4/23/2025 1:54:46 PM,D,No,No,622.48,Correct Rejection
63881013289147,4/23/2025 1:54:49 PM,G,No,No,1125.55,Correct Rejection
63881013292157,4/23/2025 1:54:52 PM,G,Yes,No,1631.49,Miss
63881013295160,4/23/2025 1:54:55 PM,G,Yes,No,2131.62,Miss
63881013298161,4/23/2025 1:54:58 PM,K,No,No,126.02,Correct Rejection
63881013301163,4/23/2025 1:55:01 PM,K,Yes,No,625.15,Miss
63881013301467,4/23/2025 1:55:01 PM,K,Yes,Yes,928.56,Hit
63881013304690,4/23/2025 1:55:04 PM,G,No,No,1644.49,Correct Rejection
63881013307693,4/23/2025 1:55:07 PM,K,No,No,2137.44,Correct Rejection
63881013309931,4/23/2025 1:55:09 PM,K,Yes,Yes,1871.22,Hit
63881013313109,4/23/2025 1:55:13 PM,D,No,No,33.14,Correct Rejection
63881013316118,4/23/2025 1:55:16 PM,K,No,No,535.08,Correct Rejection
63881013319120,4/23/2025 1:55:19 PM,G,No,No,1034.13,Correct Rejection
63881013322128,4/23/2025 1:55:22 PM,G,Yes,No,1523.10,Miss
63881013325138,4/23/2025 1:55:25 PM,D,No,No,2032.58,Correct Rejection
63881013328138,4/23/2025 1:55:28 PM,D,No,No,22.55,Correct Rejection
63881013331139,4/23/2025 1:55:31 PM,G,No,No,513.44,Correct Rejection
63881013334150,4/23/2025 1:55:34 PM,D,No,No,1020.55,Correct Rejection
63881013337152,4/23/2025 1:55:37 PM,D,Yes,No,1518.04,Miss
63881013340169,4/23/2025 1:55:40 PM,T,No,No,2025.50,Correct Rejection
63881013343170,4/23/2025 1:55:43 PM,T,No,No,13.41,Correct Rejection
63881013346175,4/23/2025 1:55:46 PM,D,No,No,508.13,Correct Rejection
63881013349187,4/23/2025 1:55:49 PM,K,No,No,1009.83,Correct Rejection
63881013352197,4/23/2025 1:55:52 PM,D,No,No,1516.30,Correct Rejection
63881013355199,4/23/2025 1:55:55 PM,G,No,No,2010.28,Correct Rejection
63881013358216,4/23/2025 1:55:58 PM,D,No,No,2517.00,Correct Rejection
63881013361217,4/23/2025 1:56:01 PM,T,No,No,499.19,Correct Rejection
63881013364218,4/23/2025 1:56:04 PM,D,No,No,993.42,Correct Rejection
