
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/21/2025 9:30:14 AM;;
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/21/2025 9:30:21 AM;;
4/21/2025 9:30:50 AM;0.1408944;0.887709;1.338412;False
4/21/2025 9:30:50 AM;0.1364565;0.8866172;1.338837;False
4/21/2025 9:30:50 AM;0.1319292;0.885934;1.339164;False
4/21/2025 9:30:50 AM;0.1277251;0.8848529;1.339439;False
4/21/2025 9:30:50 AM;0.1231425;0.8834213;1.33975;False
4/21/2025 9:30:50 AM;0.1190021;0.8820752;1.340021;False
4/21/2025 9:30:50 AM;0.1149755;0.8808643;1.340308;False
4/21/2025 9:30:50 AM;0.1111579;0.8795002;1.340533;False
4/21/2025 9:30:50 AM;0.1076522;0.8782792;1.340794;False
4/21/2025 9:30:50 AM;0.1041582;0.8770642;1.341064;False
4/21/2025 9:30:50 AM;0.1006715;0.8758481;1.341278;False
4/21/2025 9:30:50 AM;0.09705997;0.8748159;1.341492;False
4/21/2025 9:30:50 AM;0.0937233;0.873665;1.341729;False
4/21/2025 9:30:50 AM;0.09080863;0.8726908;1.341768;False
4/21/2025 9:30:50 AM;0.08789301;0.8718499;1.342031;False
4/21/2025 9:30:50 AM;0.08511758;0.8710935;1.342047;False
4/21/2025 9:30:50 AM;0.0823307;0.870342;1.342149;False
4/21/2025 9:30:50 AM;0.0797739;0.8694878;1.342114;False
4/21/2025 9:30:50 AM;0.0771389;0.8687397;1.34223;False
4/21/2025 9:30:50 AM;0.07465005;0.8679136;1.342177;False
4/21/2025 9:30:50 AM;0.07256818;0.8671944;1.342215;False
4/21/2025 9:30:50 AM;0.07023239;0.8664547;1.342354;False
4/21/2025 9:30:50 AM;0.06825709;0.8659039;1.342562;False
4/21/2025 9:30:50 AM;0.06634378;0.8653806;1.342771;False
4/21/2025 9:30:50 AM;0.06454515;0.8647747;1.34286;False
4/21/2025 9:31:11 AM;-1.146414;0.9975653;2.120469;False
4/21/2025 9:31:11 AM;-1.148664;0.9978355;2.123194;False
4/21/2025 9:31:11 AM;-1.150953;0.9984636;2.12616;False
4/21/2025 9:31:11 AM;-1.152398;0.9986509;2.128879;False
4/21/2025 9:31:11 AM;-1.153983;0.9993263;2.131876;False
4/21/2025 9:31:11 AM;-1.155224;0.9997476;2.134514;False
4/21/2025 9:31:11 AM;-1.156241;1.000435;2.137321;False
4/21/2025 9:31:11 AM;-1.157204;1.001023;2.140084;False
4/21/2025 9:31:11 AM;-1.158143;1.001655;2.142848;False
4/21/2025 9:31:11 AM;-1.158952;1.002009;2.145538;False
4/21/2025 9:31:12 AM;-1.159528;1.002224;2.147977;False
4/21/2025 9:31:12 AM;-1.16027;1.002429;2.150368;False
4/21/2025 9:31:12 AM;-1.161221;1.002671;2.152594;False
4/21/2025 9:31:12 AM;-1.162313;1.002988;2.154852;False
4/21/2025 9:31:12 AM;-1.163167;1.002993;2.156701;False
4/21/2025 9:31:12 AM;-1.164096;1.003012;2.158318;False
4/21/2025 9:31:12 AM;-1.16504;1.002919;2.159448;False
4/21/2025 9:31:12 AM;-1.166276;1.003115;2.160615;False
4/21/2025 9:31:12 AM;-1.167259;1.002851;2.161458;False
4/21/2025 9:31:12 AM;-1.168331;1.002652;2.162101;False
4/21/2025 9:31:12 AM;-1.169428;1.002429;2.162366;False
4/21/2025 9:31:12 AM;-1.17028;1.001903;2.162339;False
4/21/2025 9:31:12 AM;-1.17124;1.001562;2.162397;False
4/21/2025 9:31:12 AM;-1.171935;1.00121;2.162068;False
4/21/2025 9:31:12 AM;-1.172749;1.001251;2.161892;False
4/21/2025 9:31:12 AM;-1.173164;1.001133;2.161341;False
4/21/2025 9:31:12 AM;-1.173688;1.000892;2.160813;False
4/21/2025 9:31:12 AM;-1.174187;1.001091;2.159869;False
4/21/2025 9:31:12 AM;-1.1745;1.001252;2.158612;False
