
Timestamp,DateTime,StimulusName,StimulusInterval
63880823848161,4/21/2025 9:17:28 AM,D,2.5
63880823850669,4/21/2025 9:17:30 AM,G,2.5
63880823853170,4/21/2025 9:17:33 AM,G,2.5
63880823855672,4/21/2025 9:17:35 AM,T,2.5
63880823858182,4/21/2025 9:17:38 AM,T,2.5
63880823860682,4/21/2025 9:17:40 AM,T,2.5
63880823863182,4/21/2025 9:17:43 AM,G,2.5
63880823865691,4/21/2025 9:17:45 AM,D,2.5
63880823868192,4/21/2025 9:17:48 AM,D,2.5
63880823870702,4/21/2025 9:17:50 AM,K,2.5
63880823873202,4/21/2025 9:17:53 AM,G,2.5
63880823875711,4/21/2025 9:17:55 AM,G,2.5
63880823878213,4/21/2025 9:17:58 AM,D,2.5
63880823880721,4/21/2025 9:18:00 AM,T,2.5
63880823883224,4/21/2025 9:18:03 AM,G,2.5
63880823885724,4/21/2025 9:18:05 AM,K,2.5
63880823888235,4/21/2025 9:18:08 AM,K,2.5
63880823890735,4/21/2025 9:18:10 AM,D,2.5
63880823893246,4/21/2025 9:18:13 AM,K,2.5
63880823895746,4/21/2025 9:18:15 AM,T,2.5
63880823898247,4/21/2025 9:18:18 AM,T,2.5
63880823900756,4/21/2025 9:18:20 AM,K,2.5
63880823903256,4/21/2025 9:18:23 AM,D,2.5
63880823905757,4/21/2025 9:18:25 AM,K,2.5
63880823908257,4/21/2025 9:18:28 AM,T,2.5
63880823910768,4/21/2025 9:18:30 AM,G,2.5
63880823913268,4/21/2025 9:18:33 AM,T,2.5
63880823915779,4/21/2025 9:18:35 AM,T,2.5
63880823918279,4/21/2025 9:18:38 AM,G,2.5
63880823920789,4/21/2025 9:18:40 AM,T,2.5
63880823923290,4/21/2025 9:18:43 AM,D,2.5
63880823925790,4/21/2025 9:18:45 AM,D,2.5
63880823928290,4/21/2025 9:18:48 AM,D,2.5
63880823930800,4/21/2025 9:18:50 AM,T,2.5
63880823933313,4/21/2025 9:18:53 AM,D,2.5
63880823935828,4/21/2025 9:18:55 AM,D,2.5
63880823938328,4/21/2025 9:18:58 AM,G,2.5
63880823940828,4/21/2025 9:19:00 AM,G,2.5
63880823943329,4/21/2025 9:19:03 AM,T,2.5
63880823945839,4/21/2025 9:19:05 AM,D,2.5
63880823948349,4/21/2025 9:19:08 AM,T,2.5
63880823950854,4/21/2025 9:19:10 AM,T,2.5
63880823953361,4/21/2025 9:19:13 AM,D,2.5
63880823955865,4/21/2025 9:19:15 AM,G,2.5
63880823958367,4/21/2025 9:19:18 AM,G,2.5
63880823960879,4/21/2025 9:19:20 AM,K,2.5
63880823963387,4/21/2025 9:19:23 AM,G,2.5
63880823965888,4/21/2025 9:19:25 AM,K,2.5
63880823968397,4/21/2025 9:19:28 AM,G,2.5
63880823970906,4/21/2025 9:19:30 AM,G,2.5
63880823973416,4/21/2025 9:19:33 AM,K,2.5
63880823975923,4/21/2025 9:19:35 AM,G,2.5
63880823978425,4/21/2025 9:19:38 AM,D,2.5
63880823980930,4/21/2025 9:19:40 AM,T,2.5
63880823983438,4/21/2025 9:19:43 AM,K,2.5
63880823985943,4/21/2025 9:19:45 AM,G,2.5
63880823988454,4/21/2025 9:19:48 AM,T,2.5
63880823990955,4/21/2025 9:19:50 AM,T,2.5
63880823993465,4/21/2025 9:19:53 AM,G,2.5
63880823995970,4/21/2025 9:19:55 AM,G,2.5
63880823998474,4/21/2025 9:19:58 AM,D,2.5
63880824000977,4/21/2025 9:20:00 AM,G,2.5
63880824003479,4/21/2025 9:20:03 AM,D,2.5
63880824005990,4/21/2025 9:20:05 AM,D,2.5
63880824008501,4/21/2025 9:20:08 AM,K,2.5
63880824011009,4/21/2025 9:20:11 AM,K,2.5
63880824013510,4/21/2025 9:20:13 AM,T,2.5
63880824016032,4/21/2025 9:20:16 AM,K,2.5
63880824018541,4/21/2025 9:20:18 AM,D,2.5
63880824021045,4/21/2025 9:20:21 AM,D,2.5
63880824023552,4/21/2025 9:20:23 AM,K,2.5
63880824026056,4/21/2025 9:20:26 AM,G,2.5
63880824028565,4/21/2025 9:20:28 AM,K,2.5
63880824031068,4/21/2025 9:20:31 AM,G,2.5
63880824033571,4/21/2025 9:20:33 AM,D,2.5
63880824036071,4/21/2025 9:20:36 AM,G,2.5
63880824038577,4/21/2025 9:20:38 AM,D,2.5
63880824041086,4/21/2025 9:20:41 AM,D,2.5
63880824043586,4/21/2025 9:20:43 AM,G,2.5
63880824046094,4/21/2025 9:20:46 AM,D,2.5
63880824048595,4/21/2025 9:20:48 AM,T,2.5
63880824051100,4/21/2025 9:20:51 AM,G,2.5
63880824053606,4/21/2025 9:20:53 AM,D,2.5
63880824056113,4/21/2025 9:20:56 AM,K,2.5
63880824058619,4/21/2025 9:20:58 AM,G,2.5
63880824061129,4/21/2025 9:21:01 AM,T,2.5
