
Timestamp,DateTime,StimulusName,StimulusInterval
63879731519146,4/8/2025 5:51:59 PM,G,2.5
63879731521653,4/8/2025 5:52:01 PM,D,2.5
63879731524154,4/8/2025 5:52:04 PM,K,2.5
63879731526664,4/8/2025 5:52:06 PM,T,2.5
63879731529166,4/8/2025 5:52:09 PM,K,2.5
63879731531675,4/8/2025 5:52:11 PM,D,2.5
63879731534176,4/8/2025 5:52:14 PM,T,2.5
63879731536676,4/8/2025 5:52:16 PM,D,2.5
63879731539187,4/8/2025 5:52:19 PM,G,2.5
63879731541687,4/8/2025 5:52:21 PM,K,2.5
63879731544198,4/8/2025 5:52:24 PM,K,2.5
63879731546709,4/8/2025 5:52:26 PM,D,2.5
63879731549209,4/8/2025 5:52:29 PM,D,2.5
63879731551720,4/8/2025 5:52:31 PM,D,2.5
63879731554230,4/8/2025 5:52:34 PM,G,2.5
63879731556731,4/8/2025 5:52:36 PM,G,2.5
