
Timestamp,DateTime,StimulusName,StimulusInterval
63879638281822,4/7/2025 3:58:01 PM,T,2.5
63879638284329,4/7/2025 3:58:04 PM,K,2.5
63879638286830,4/7/2025 3:58:06 PM,K,2.5
63879638289340,4/7/2025 3:58:09 PM,D,2.5
63879638291840,4/7/2025 3:58:11 PM,T,2.5
63879638294341,4/7/2025 3:58:14 PM,T,2.5
63879638296851,4/7/2025 3:58:16 PM,T,2.5
63879638299363,4/7/2025 3:58:19 PM,K,2.5
63879638301862,4/7/2025 3:58:21 PM,G,2.5
63879638304363,4/7/2025 3:58:24 PM,G,2.5
63879638306874,4/7/2025 3:58:26 PM,G,2.5
63879638309373,4/7/2025 3:58:29 PM,K,2.5
63879638311874,4/7/2025 3:58:31 PM,T,2.5
63879638314386,4/7/2025 3:58:34 PM,K,2.5
63879638316895,4/7/2025 3:58:36 PM,K,2.5
63879638319396,4/7/2025 3:58:39 PM,T,2.5
63879638321908,4/7/2025 3:58:41 PM,D,2.5
63879638324408,4/7/2025 3:58:44 PM,G,2.5
63879638326918,4/7/2025 3:58:46 PM,G,2.5
63879638329419,4/7/2025 3:58:49 PM,G,2.5
63879638331929,4/7/2025 3:58:51 PM,T,2.5
63879638334930,4/7/2025 3:58:54 PM,G,2.5
63879638337430,4/7/2025 3:58:57 PM,K,2.5
63879638339941,4/7/2025 3:58:59 PM,G,2.5
63879638342451,4/7/2025 3:59:02 PM,G,2.5
63879638344953,4/7/2025 3:59:04 PM,T,2.5
63879638347462,4/7/2025 3:59:07 PM,D,2.5
63879638349974,4/7/2025 3:59:09 PM,T,2.5
63879638352475,4/7/2025 3:59:12 PM,K,2.5
63879638354985,4/7/2025 3:59:14 PM,G,2.5
63879638357486,4/7/2025 3:59:17 PM,G,2.5
63879638359996,4/7/2025 3:59:19 PM,T,2.5
63879638362496,4/7/2025 3:59:22 PM,T,2.5
63879638364997,4/7/2025 3:59:24 PM,D,2.5
63879638367507,4/7/2025 3:59:27 PM,K,2.5
63879638370008,4/7/2025 3:59:30 PM,K,2.5
63879638372508,4/7/2025 3:59:32 PM,D,2.5
63879638375019,4/7/2025 3:59:35 PM,D,2.5
63879638377520,4/7/2025 3:59:37 PM,D,2.5
63879638380029,4/7/2025 3:59:40 PM,D,2.5
63879638382531,4/7/2025 3:59:42 PM,D,2.5
63879638385041,4/7/2025 3:59:45 PM,T,2.5
