
Timestamp,DateTime,StimulusName,StimulusInterval
63881007692594,4/23/2025 12:21:32 PM,G,2.5
63881007695093,4/23/2025 12:21:35 PM,K,2.5
63881007697604,4/23/2025 12:21:37 PM,K,2.5
63881007700105,4/23/2025 12:21:40 PM,K,2.5
63881007702616,4/23/2025 12:21:42 PM,K,2.5
63881007705126,4/23/2025 12:21:45 PM,T,2.5
63881007707638,4/23/2025 12:21:47 PM,G,2.5
63881007710137,4/23/2025 12:21:50 PM,D,2.5
63881007712649,4/23/2025 12:21:52 PM,G,2.5
63881007715149,4/23/2025 12:21:55 PM,K,2.5
63881007717659,4/23/2025 12:21:57 PM,D,2.5
63881007720160,4/23/2025 12:22:00 PM,G,2.5
63881007722672,4/23/2025 12:22:02 PM,T,2.5
63881007725181,4/23/2025 12:22:05 PM,T,2.5
