
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63881526577905,4/29/2025 12:29:37 PM,T,No,No,499.80,Correct Rejection
63881526580915,4/29/2025 12:29:40 PM,D,No,No,1000.50,Correct Rejection
63881526583926,4/29/2025 12:29:43 PM,G,No,No,1510.54,Correct Rejection
63881526585937,4/29/2025 12:29:45 PM,G,Yes,Yes,1011.43,Hit
63881526588658,4/29/2025 12:29:48 PM,G,Yes,Yes,1221.62,Hit
63881526590970,4/29/2025 12:29:50 PM,T,No,Yes,1022.68,False Alarm
63881526594126,4/29/2025 12:29:54 PM,D,No,No,1677.29,Correct Rejection
63881526597137,4/29/2025 12:29:57 PM,T,No,No,2178.90,Correct Rejection
63881526600147,4/29/2025 12:30:00 PM,T,No,No,188.46,Correct Rejection
63881526603148,4/29/2025 12:30:03 PM,G,No,No,678.61,Correct Rejection
63881526606158,4/29/2025 12:30:06 PM,K,No,No,1189.46,Correct Rejection
63881526608892,4/29/2025 12:30:08 PM,K,Yes,Yes,1422.16,Hit
63881526612081,4/29/2025 12:30:12 PM,D,No,No,2099.77,Correct Rejection
63881526615092,4/29/2025 12:30:15 PM,K,No,No,110.30,Correct Rejection
63881526618101,4/29/2025 12:30:18 PM,T,No,No,609.23,Correct Rejection
63881526621103,4/29/2025 12:30:21 PM,T,Yes,No,1099.41,Miss
