
Timestamp,DateTime,StimulusName,StimulusInterval
63880226281590,4/14/2025 11:18:01 AM,T,2.5
63880226284098,4/14/2025 11:18:04 AM,K,2.5
63880226286599,4/14/2025 11:18:06 AM,K,2.5
63880226289111,4/14/2025 11:18:09 AM,T,2.5
63880226291621,4/14/2025 11:18:11 AM,G,2.5
63880226294132,4/14/2025 11:18:14 AM,G,2.5
63880226296634,4/14/2025 11:18:16 AM,D,2.5
63880226299144,4/14/2025 11:18:19 AM,T,2.5
63880226301656,4/14/2025 11:18:21 AM,T,2.5
63880226304165,4/14/2025 11:18:24 AM,K,2.5
63880226306666,4/14/2025 11:18:26 AM,T,2.5
63880226309177,4/14/2025 11:18:29 AM,T,2.5
63880226311678,4/14/2025 11:18:31 AM,K,2.5
63880226314188,4/14/2025 11:18:34 AM,D,2.5
63880226316688,4/14/2025 11:18:36 AM,T,2.5
63880226319189,4/14/2025 11:18:39 AM,T,2.5
63880226321699,4/14/2025 11:18:41 AM,D,2.5
63880226324199,4/14/2025 11:18:44 AM,K,2.5
63880226326711,4/14/2025 11:18:46 AM,D,2.5
63880226329211,4/14/2025 11:18:49 AM,D,2.5
63880226331712,4/14/2025 11:18:51 AM,D,2.5
63880226334221,4/14/2025 11:18:54 AM,D,2.5
63880226336732,4/14/2025 11:18:56 AM,T,2.5
63880226339232,4/14/2025 11:18:59 AM,D,2.5
63880226341733,4/14/2025 11:19:01 AM,G,2.5
63880226344233,4/14/2025 11:19:04 AM,K,2.5
63880226346744,4/14/2025 11:19:06 AM,G,2.5
63880226349244,4/14/2025 11:19:09 AM,G,2.5
63880226351754,4/14/2025 11:19:11 AM,K,2.5
63880226354266,4/14/2025 11:19:14 AM,G,2.5
63880226356766,4/14/2025 11:19:16 AM,K,2.5
63880226359276,4/14/2025 11:19:19 AM,G,2.5
