
Timestamp,DateTime,StimulusName,StimulusInterval
63879361862008,4/4/2025 11:11:02 AM,D,2.5
63879361864515,4/4/2025 11:11:04 AM,K,2.5
63879361867016,4/4/2025 11:11:07 AM,G,2.5
63879361869528,4/4/2025 11:11:09 AM,G,2.5
63879361872038,4/4/2025 11:11:12 AM,G,2.5
63879361874539,4/4/2025 11:11:14 AM,G,2.5
63879361877040,4/4/2025 11:11:17 AM,K,2.5
63879361879549,4/4/2025 11:11:19 AM,G,2.5
63879361882050,4/4/2025 11:11:22 AM,G,2.5
63879361884567,4/4/2025 11:11:24 AM,D,2.5
63879361887075,4/4/2025 11:11:27 AM,G,2.5
63879361889578,4/4/2025 11:11:29 AM,K,2.5
63879361892088,4/4/2025 11:11:32 AM,G,2.5
63879361894590,4/4/2025 11:11:34 AM,G,2.5
63879361897091,4/4/2025 11:11:37 AM,K,2.5
63879361899593,4/4/2025 11:11:39 AM,D,2.5
63879361902094,4/4/2025 11:11:42 AM,D,2.5
63879361904595,4/4/2025 11:11:44 AM,D,2.5
63879361907095,4/4/2025 11:11:47 AM,T,2.5
63879361909606,4/4/2025 11:11:49 AM,T,2.5
63879361912106,4/4/2025 11:11:52 AM,K,2.5
63879361914607,4/4/2025 11:11:54 AM,T,2.5
63879361917120,4/4/2025 11:11:57 AM,K,2.5
63879361919629,4/4/2025 11:11:59 AM,D,2.5
63879361922140,4/4/2025 11:12:02 AM,D,2.5
63879361924642,4/4/2025 11:12:04 AM,K,2.5
63879361927141,4/4/2025 11:12:07 AM,T,2.5
63879361929651,4/4/2025 11:12:09 AM,G,2.5
63879361932162,4/4/2025 11:12:12 AM,T,2.5
63879361934662,4/4/2025 11:12:14 AM,T,2.5
