
Timestamp,DateTime,StimulusName,StimulusInterval
63881014562352,4/23/2025 2:16:02 PM,G,2.5
63881014564859,4/23/2025 2:16:04 PM,D,2.5
63881014567371,4/23/2025 2:16:07 PM,D,2.5
63881014569872,4/23/2025 2:16:09 PM,G,2.5
63881014572383,4/23/2025 2:16:12 PM,T,2.5
63881014574887,4/23/2025 2:16:14 PM,G,2.5
63881014577393,4/23/2025 2:16:17 PM,D,2.5
63881014579894,4/23/2025 2:16:19 PM,K,2.5
63881014582405,4/23/2025 2:16:22 PM,D,2.5
63881014584915,4/23/2025 2:16:24 PM,G,2.5
63881014587416,4/23/2025 2:16:27 PM,D,2.5
63881014589926,4/23/2025 2:16:29 PM,G,2.5
63881014592438,4/23/2025 2:16:32 PM,T,2.5
63881014594949,4/23/2025 2:16:34 PM,T,2.5
63881014597449,4/23/2025 2:16:37 PM,T,2.5
63881014599949,4/23/2025 2:16:39 PM,K,2.5
63881014602460,4/23/2025 2:16:42 PM,K,2.5
63881014604971,4/23/2025 2:16:44 PM,D,2.5
63881014607471,4/23/2025 2:16:47 PM,T,2.5
63881014609982,4/23/2025 2:16:49 PM,D,2.5
63881014612483,4/23/2025 2:16:52 PM,G,2.5
63881014614993,4/23/2025 2:16:54 PM,T,2.5
63881014617493,4/23/2025 2:16:57 PM,G,2.5
63881014619994,4/23/2025 2:16:59 PM,D,2.5
63881014622493,4/23/2025 2:17:02 PM,D,2.5
63881014624994,4/23/2025 2:17:04 PM,D,2.5
63881014627505,4/23/2025 2:17:07 PM,G,2.5
63881014630005,4/23/2025 2:17:10 PM,G,2.5
63881014632515,4/23/2025 2:17:12 PM,G,2.5
63881014635016,4/23/2025 2:17:15 PM,K,2.5
63881014637516,4/23/2025 2:17:17 PM,K,2.5
63881014640028,4/23/2025 2:17:20 PM,T,2.5
63881014642538,4/23/2025 2:17:22 PM,K,2.5
63881014645038,4/23/2025 2:17:25 PM,T,2.5
63881014647541,4/23/2025 2:17:27 PM,K,2.5
63881014650042,4/23/2025 2:17:30 PM,T,2.5
63881014652548,4/23/2025 2:17:32 PM,K,2.5
