
Timestamp,DateTime,StimulusName,StimulusInterval
63880333656228,4/15/2025 5:07:36 PM,D,2.5
63880333658735,4/15/2025 5:07:38 PM,D,2.5
63880333661235,4/15/2025 5:07:41 PM,D,2.5
63880333663736,4/15/2025 5:07:43 PM,D,2.5
63880333666237,4/15/2025 5:07:46 PM,T,2.5
63880333668747,4/15/2025 5:07:48 PM,T,2.5
63880333671248,4/15/2025 5:07:51 PM,D,2.5
63880333673749,4/15/2025 5:07:53 PM,K,2.5
63880333676259,4/15/2025 5:07:56 PM,D,2.5
63880333678761,4/15/2025 5:07:58 PM,K,2.5
63880333681270,4/15/2025 5:08:01 PM,T,2.5
63880333683771,4/15/2025 5:08:03 PM,D,2.5
63880333686281,4/15/2025 5:08:06 PM,K,2.5
63880333688781,4/15/2025 5:08:08 PM,D,2.5
63880333691281,4/15/2025 5:08:11 PM,T,2.5
63880333693789,4/15/2025 5:08:13 PM,D,2.5
63880333696292,4/15/2025 5:08:16 PM,T,2.5
