
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63879640461800,4/7/2025 4:34:21 PM,D,No,No,499.89,Correct Rejection
63879640464810,4/7/2025 4:34:24 PM,D,Yes,No,999.76,Miss
63879640467811,4/7/2025 4:34:27 PM,D,Yes,No,1500.00,Miss
63879640470822,4/7/2025 4:34:30 PM,T,No,No,2000.19,Correct Rejection
63879640473823,4/7/2025 4:34:33 PM,K,No,No,2500.67,Correct Rejection
63879640476823,4/7/2025 4:34:36 PM,G,No,No,489.48,Correct Rejection
63879640479833,4/7/2025 4:34:39 PM,K,No,No,999.24,Correct Rejection
63879640482834,4/7/2025 4:34:42 PM,G,No,No,1489.37,Correct Rejection
63879640485844,4/7/2025 4:34:45 PM,T,No,No,1999.30,Correct Rejection
63879640488844,4/7/2025 4:34:48 PM,T,Yes,No,2489.13,Miss
63879640491845,4/7/2025 4:34:51 PM,K,No,No,478.69,Correct Rejection
63879640494856,4/7/2025 4:34:54 PM,G,No,No,979.29,Correct Rejection
63879640497865,4/7/2025 4:34:57 PM,D,No,No,1486.82,Correct Rejection
63879640498032,4/7/2025 4:34:58 PM,D,No,Yes,1653.60,False Alarm
63879640500332,4/7/2025 4:35:00 PM,D,Yes,Yes,1444.29,Hit
63879640503466,4/7/2025 4:35:03 PM,D,Yes,No,2078.42,Miss
63879640506467,4/7/2025 4:35:06 PM,T,No,No,77.70,Correct Rejection
63879640509467,4/7/2025 4:35:09 PM,T,Yes,No,576.83,Miss
63879640512475,4/7/2025 4:35:12 PM,K,No,No,1074.69,Correct Rejection
63879640515478,4/7/2025 4:35:15 PM,T,No,No,1566.53,Correct Rejection
63879640518478,4/7/2025 4:35:18 PM,G,No,No,2066.55,Correct Rejection
63879640521489,4/7/2025 4:35:21 PM,K,Yes,No,65.54,Miss
63879640523222,4/7/2025 4:35:23 PM,K,Yes,Yes,1799.11,Hit
63879640526345,4/7/2025 4:35:26 PM,D,No,No,2412.19,Correct Rejection
63879640529345,4/7/2025 4:35:29 PM,D,No,No,411.38,Correct Rejection
63879640530400,4/7/2025 4:35:30 PM,D,No,Yes,1466.97,False Alarm
63879640533535,4/7/2025 4:35:33 PM,K,No,No,2100.55,Correct Rejection
63879640536545,4/7/2025 4:35:36 PM,K,No,No,99.84,Correct Rejection
63879640537489,4/7/2025 4:35:37 PM,K,No,Yes,1043.96,False Alarm
63879640540622,4/7/2025 4:35:40 PM,G,No,No,1666.96,Correct Rejection
63879640543623,4/7/2025 4:35:43 PM,T,No,No,2166.50,Correct Rejection
