
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63880409327311,4/16/2025 2:08:47 PM,D,No,No,500.28,Correct Rejection
63880409330199,4/16/2025 2:08:50 PM,D,Yes,Yes,877.56,Hit
63880409333344,4/16/2025 2:08:53 PM,G,No,No,1522.38,Correct Rejection
63880409336354,4/16/2025 2:08:56 PM,T,No,No,2022.24,Correct Rejection
63880409337655,4/16/2025 2:08:57 PM,T,Yes,Yes,822.45,Hit
63880409340833,4/16/2025 2:09:00 PM,K,No,No,1499.54,Correct Rejection
63880409343833,4/16/2025 2:09:03 PM,G,No,No,1989.20,Correct Rejection
63880409345323,4/16/2025 2:09:05 PM,G,Yes,Yes,967.48,Hit
63880409348522,4/16/2025 2:09:08 PM,G,Yes,No,1666.43,Miss
63880409351523,4/16/2025 2:09:11 PM,T,No,No,2157.65,Correct Rejection
