
Timestamp,DateTime,StimulusName,StimulusInterval
63879628832278,4/7/2025 1:20:32 PM,D,2.5
63879628834788,4/7/2025 1:20:34 PM,K,2.5
63879628837297,4/7/2025 1:20:37 PM,K,2.5
63879628839798,4/7/2025 1:20:39 PM,T,2.5
63879628842299,4/7/2025 1:20:42 PM,T,2.5
63879628844809,4/7/2025 1:20:44 PM,K,2.5
63879628847308,4/7/2025 1:20:47 PM,D,2.5
63879628849820,4/7/2025 1:20:49 PM,T,2.5
63879628852330,4/7/2025 1:20:52 PM,T,2.5
63879628854831,4/7/2025 1:20:54 PM,T,2.5
63879628857342,4/7/2025 1:20:57 PM,T,2.5
63879628859841,4/7/2025 1:20:59 PM,T,2.5
63879628862341,4/7/2025 1:21:02 PM,T,2.5
63879628864842,4/7/2025 1:21:04 PM,D,2.5
63879628867353,4/7/2025 1:21:07 PM,D,2.5
63879628869864,4/7/2025 1:21:09 PM,G,2.5
63879628872374,4/7/2025 1:21:12 PM,T,2.5
63879628874874,4/7/2025 1:21:14 PM,K,2.5
63879628877374,4/7/2025 1:21:17 PM,T,2.5
63879628879886,4/7/2025 1:21:19 PM,T,2.5
63879628882386,4/7/2025 1:21:22 PM,D,2.5
63879628884897,4/7/2025 1:21:24 PM,K,2.5
63879628887396,4/7/2025 1:21:27 PM,T,2.5
63879628889897,4/7/2025 1:21:29 PM,G,2.5
63879628892397,4/7/2025 1:21:32 PM,K,2.5
63879628894897,4/7/2025 1:21:34 PM,G,2.5
63879628897406,4/7/2025 1:21:37 PM,K,2.5
63879628899907,4/7/2025 1:21:39 PM,T,2.5
63879628902418,4/7/2025 1:21:42 PM,K,2.5
63879628904918,4/7/2025 1:21:44 PM,K,2.5
63879628907419,4/7/2025 1:21:47 PM,D,2.5
63879628909929,4/7/2025 1:21:49 PM,K,2.5
63879628912429,4/7/2025 1:21:52 PM,T,2.5
63879628914930,4/7/2025 1:21:54 PM,K,2.5
63879628917440,4/7/2025 1:21:57 PM,G,2.5
63879628919940,4/7/2025 1:21:59 PM,G,2.5
63879628922440,4/7/2025 1:22:02 PM,G,2.5
63879628924952,4/7/2025 1:22:04 PM,G,2.5
63879628927463,4/7/2025 1:22:07 PM,T,2.5
63879628929973,4/7/2025 1:22:09 PM,D,2.5
63879628932484,4/7/2025 1:22:12 PM,T,2.5
63879628934985,4/7/2025 1:22:14 PM,K,2.5
63879628937495,4/7/2025 1:22:17 PM,K,2.5
63879628940006,4/7/2025 1:22:20 PM,K,2.5
63879628942506,4/7/2025 1:22:22 PM,K,2.5
63879628945006,4/7/2025 1:22:25 PM,D,2.5
63879628947517,4/7/2025 1:22:27 PM,G,2.5
63879628950017,4/7/2025 1:22:30 PM,K,2.5
63879628952518,4/7/2025 1:22:32 PM,G,2.5
63879628955028,4/7/2025 1:22:35 PM,T,2.5
63879628957529,4/7/2025 1:22:37 PM,D,2.5
63879628960039,4/7/2025 1:22:40 PM,T,2.5
