
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63880920889273,4/22/2025 12:14:49 PM,T,Yes,No,500.43,Miss
63880920890196,4/22/2025 12:14:50 PM,T,Yes,Yes,1422.78,Hit
63880920893352,4/22/2025 12:14:53 PM,G,No,No,2077.61,Correct Rejection
63880920896352,4/22/2025 12:14:56 PM,D,No,No,67.03,Correct Rejection
63880920899352,4/22/2025 12:14:59 PM,T,No,No,567.20,Correct Rejection
63880920902364,4/22/2025 12:15:02 PM,D,No,No,1067.38,Correct Rejection
63880920904764,4/22/2025 12:15:04 PM,D,Yes,Yes,956.35,Hit
63880920907341,4/22/2025 12:15:07 PM,D,Yes,Yes,1033.93,Hit
63880920910531,4/22/2025 12:15:10 PM,G,No,No,1722.34,Correct Rejection
63880920913541,4/22/2025 12:15:13 PM,K,No,No,2221.77,Correct Rejection
63880920916542,4/22/2025 12:15:16 PM,G,No,No,211.07,Correct Rejection
