
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63879638284830,4/7/2025 3:58:04 PM,K,No,No,500.74,Correct Rejection
63879638287841,4/7/2025 3:58:07 PM,K,Yes,No,1010.84,Miss
63879638290852,4/7/2025 3:58:10 PM,D,No,No,1512.09,Correct Rejection
63879638293862,4/7/2025 3:58:13 PM,T,No,No,2021.53,Correct Rejection
63879638296864,4/7/2025 3:58:16 PM,T,Yes,No,11.76,Miss
63879638299874,4/7/2025 3:58:19 PM,K,No,No,511.70,Correct Rejection
63879638302874,4/7/2025 3:58:22 PM,G,No,No,1012.09,Correct Rejection
63879638305885,4/7/2025 3:58:25 PM,G,Yes,No,1522.13,Miss
63879638308896,4/7/2025 3:58:28 PM,G,Yes,No,2022.37,Miss
63879638311907,4/7/2025 3:58:31 PM,T,No,No,32.13,Correct Rejection
63879638314907,4/7/2025 3:58:34 PM,K,No,No,521.44,Correct Rejection
63879638317918,4/7/2025 3:58:37 PM,K,Yes,No,1022.10,Miss
63879638320919,4/7/2025 3:58:40 PM,T,No,No,1522.93,Correct Rejection
63879638323929,4/7/2025 3:58:43 PM,D,No,No,2021.84,Correct Rejection
63879638326940,4/7/2025 3:58:46 PM,G,Yes,No,22.25,Miss
63879638328575,4/7/2025 3:58:48 PM,G,Yes,Yes,1657.01,Hit
63879638330096,4/7/2025 3:58:50 PM,G,Yes,Yes,676.93,Hit
63879638333740,4/7/2025 3:58:53 PM,T,No,No,1317.00,Correct Rejection
63879638336741,4/7/2025 3:58:56 PM,G,No,No,1811.01,Correct Rejection
63879638339741,4/7/2025 3:58:59 PM,K,No,No,2312.18,Correct Rejection
63879638342752,4/7/2025 3:59:02 PM,G,Yes,No,300.14,Miss
63879638345763,4/7/2025 3:59:05 PM,T,No,No,809.82,Correct Rejection
63879638348774,4/7/2025 3:59:08 PM,D,No,No,1311.46,Correct Rejection
63879638351774,4/7/2025 3:59:11 PM,T,No,No,1800.67,Correct Rejection
63879638354775,4/7/2025 3:59:14 PM,K,No,No,2300.19,Correct Rejection
63879638357785,4/7/2025 3:59:17 PM,G,Yes,No,298.17,Miss
63879638359541,4/7/2025 3:59:19 PM,G,Yes,Yes,2055.12,Hit
63879638362663,4/7/2025 3:59:22 PM,T,Yes,No,166.61,Miss
63879638365663,4/7/2025 3:59:25 PM,D,No,No,666.02,Correct Rejection
63879638368663,4/7/2025 3:59:28 PM,K,No,No,1155.13,Correct Rejection
63879638371674,4/7/2025 3:59:31 PM,K,Yes,No,1666.41,Miss
63879638374674,4/7/2025 3:59:34 PM,D,No,No,2166.14,Correct Rejection
63879638377685,4/7/2025 3:59:37 PM,D,Yes,No,165.37,Miss
63879638380686,4/7/2025 3:59:40 PM,D,Yes,No,656.23,Miss
63879638383452,4/7/2025 3:59:43 PM,D,Yes,Yes,921.39,Hit
63879638386674,4/7/2025 3:59:46 PM,T,No,No,1632.58,Correct Rejection
