
Timestamp,DateTime,StimulusName,StimulusInterval
63880319754233,4/15/2025 1:15:54 PM,T,2.5
63880319756740,4/15/2025 1:15:56 PM,K,2.5
63880319759242,4/15/2025 1:15:59 PM,D,2.5
63880319761742,4/15/2025 1:16:01 PM,T,2.5
63880319764242,4/15/2025 1:16:04 PM,T,2.5
63880319766752,4/15/2025 1:16:06 PM,T,2.5
63880319769253,4/15/2025 1:16:09 PM,T,2.5
63880319771753,4/15/2025 1:16:11 PM,K,2.5
63880319774264,4/15/2025 1:16:14 PM,D,2.5
63880319776775,4/15/2025 1:16:16 PM,G,2.5
63880319779286,4/15/2025 1:16:19 PM,K,2.5
63880319781786,4/15/2025 1:16:21 PM,D,2.5
63880319784297,4/15/2025 1:16:24 PM,D,2.5
63880319786807,4/15/2025 1:16:26 PM,K,2.5
63880319789308,4/15/2025 1:16:29 PM,K,2.5
63880319791808,4/15/2025 1:16:31 PM,G,2.5
63880319794319,4/15/2025 1:16:34 PM,G,2.5
63880319796819,4/15/2025 1:16:36 PM,T,2.5
63880319799329,4/15/2025 1:16:39 PM,K,2.5
63880319801830,4/15/2025 1:16:41 PM,G,2.5
63880319804341,4/15/2025 1:16:44 PM,K,2.5
63880319806841,4/15/2025 1:16:46 PM,K,2.5
