
Timestamp,DateTime,StimulusName,StimulusInterval
63879798484113,4/9/2025 12:28:04 PM,G,2.5
63879798486621,4/9/2025 12:28:06 PM,D,2.5
63879798489121,4/9/2025 12:28:09 PM,D,2.5
63879798491633,4/9/2025 12:28:11 PM,G,2.5
63879798494132,4/9/2025 12:28:14 PM,D,2.5
63879798496644,4/9/2025 12:28:16 PM,T,2.5
63879798499154,4/9/2025 12:28:19 PM,G,2.5
63879798501654,4/9/2025 12:28:21 PM,K,2.5
63879798504155,4/9/2025 12:28:24 PM,T,2.5
63879798506655,4/9/2025 12:28:26 PM,T,2.5
63879798509166,4/9/2025 12:28:29 PM,T,2.5
63879798511666,4/9/2025 12:28:31 PM,G,2.5
63879798514166,4/9/2025 12:28:34 PM,G,2.5
63879798516666,4/9/2025 12:28:36 PM,D,2.5
63879798519167,4/9/2025 12:28:39 PM,D,2.5
63879798521677,4/9/2025 12:28:41 PM,D,2.5
63879798524177,4/9/2025 12:28:44 PM,T,2.5
63879798526678,4/9/2025 12:28:46 PM,G,2.5
63879798529188,4/9/2025 12:28:49 PM,D,2.5
63879798531699,4/9/2025 12:28:51 PM,T,2.5
63879798534201,4/9/2025 12:28:54 PM,G,2.5
63879798536711,4/9/2025 12:28:56 PM,G,2.5
63879798539222,4/9/2025 12:28:59 PM,T,2.5
63879798541733,4/9/2025 12:29:01 PM,D,2.5
63879798544233,4/9/2025 12:29:04 PM,D,2.5
63879798546743,4/9/2025 12:29:06 PM,T,2.5
63879798549255,4/9/2025 12:29:09 PM,K,2.5
63879798551755,4/9/2025 12:29:11 PM,G,2.5
63879798554266,4/9/2025 12:29:14 PM,T,2.5
63879798556766,4/9/2025 12:29:16 PM,G,2.5
63879798559277,4/9/2025 12:29:19 PM,T,2.5
63879798562365,4/9/2025 12:29:22 PM,G,2.5
63879798564867,4/9/2025 12:29:24 PM,G,2.5
63879798567366,4/9/2025 12:29:27 PM,T,2.5
