
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63881090043120,4/24/2025 11:14:03 AM,D,No,No,499.92,Correct Rejection
63881090046120,4/24/2025 11:14:06 AM,K,No,No,989.75,Correct Rejection
63881090049120,4/24/2025 11:14:09 AM,D,No,No,1488.81,Correct Rejection
63881090052130,4/24/2025 11:14:12 AM,K,No,No,1988.56,Correct Rejection
63881090055131,4/24/2025 11:14:15 AM,D,No,No,2488.38,Correct Rejection
63881090058142,4/24/2025 11:14:18 AM,G,No,No,479.21,Correct Rejection
63881090061032,4/24/2025 11:14:21 AM,G,Yes,Yes,868.96,Hit
63881090063686,4/24/2025 11:14:23 AM,G,Yes,Yes,1022.03,Hit
63881090066963,4/24/2025 11:14:26 AM,D,No,No,1789.08,Correct Rejection
63881090069964,4/24/2025 11:14:29 AM,K,No,No,2289.08,Correct Rejection
63881090071975,4/24/2025 11:14:31 AM,K,Yes,Yes,1789.40,Hit
63881090075284,4/24/2025 11:14:35 AM,D,No,No,97.98,Correct Rejection
63881090078287,4/24/2025 11:14:38 AM,K,No,No,600.12,Correct Rejection
63881090081297,4/24/2025 11:14:41 AM,K,Yes,No,1100.66,Miss
