
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63879974228769,4/11/2025 1:17:08 PM,T,No,No,500.43,Correct Rejection
63879974231779,4/11/2025 1:17:11 PM,D,No,No,1010.61,Correct Rejection
63879974234789,4/11/2025 1:17:14 PM,K,No,No,1521.20,Correct Rejection
63879974237789,4/11/2025 1:17:17 PM,D,No,No,2011.34,Correct Rejection
63879974240803,4/11/2025 1:17:20 PM,D,No,No,11.35,Correct Rejection
63879974243801,4/11/2025 1:17:23 PM,T,No,No,511.32,Correct Rejection
63879974246802,4/11/2025 1:17:26 PM,D,No,No,1011.44,Correct Rejection
63879974249813,4/11/2025 1:17:29 PM,T,No,No,1521.65,Correct Rejection
63879974252813,4/11/2025 1:17:32 PM,K,No,No,2010.41,Correct Rejection
63879974255824,4/11/2025 1:17:35 PM,G,No,No,2511.51,Correct Rejection
63879974258835,4/11/2025 1:17:38 PM,G,No,No,510.28,Correct Rejection
63879974261835,4/11/2025 1:17:41 PM,G,Yes,No,1000.98,Miss
63879974264845,4/11/2025 1:17:44 PM,D,No,No,1510.23,Correct Rejection
63879974267845,4/11/2025 1:17:47 PM,K,No,No,2000.08,Correct Rejection
63879974270846,4/11/2025 1:17:50 PM,T,No,No,2489.10,Correct Rejection
