
Timestamp,DateTime,StimulusName,StimulusInterval
63881011079353,4/23/2025 1:17:59 PM,D,2.5
63881011081860,4/23/2025 1:18:01 PM,D,2.5
63881011084368,4/23/2025 1:18:04 PM,G,2.5
63881011086878,4/23/2025 1:18:06 PM,D,2.5
63881011089387,4/23/2025 1:18:09 PM,K,2.5
63881011091890,4/23/2025 1:18:11 PM,G,2.5
63881011094397,4/23/2025 1:18:14 PM,K,2.5
63881011096901,4/23/2025 1:18:16 PM,K,2.5
63881011099402,4/23/2025 1:18:19 PM,D,2.5
63881011101912,4/23/2025 1:18:21 PM,T,2.5
63881011104412,4/23/2025 1:18:24 PM,G,2.5
63881011106913,4/23/2025 1:18:26 PM,K,2.5
63881011109425,4/23/2025 1:18:29 PM,T,2.5
63881011111935,4/23/2025 1:18:31 PM,T,2.5
63881011114444,4/23/2025 1:18:34 PM,G,2.5
63881011116945,4/23/2025 1:18:36 PM,G,2.5
63881011119446,4/23/2025 1:18:39 PM,K,2.5
63881011121958,4/23/2025 1:18:41 PM,D,2.5
63881011124458,4/23/2025 1:18:44 PM,G,2.5
63881011126968,4/23/2025 1:18:46 PM,T,2.5
63881011129468,4/23/2025 1:18:49 PM,D,2.5
63881011131979,4/23/2025 1:18:51 PM,T,2.5
63881011134491,4/23/2025 1:18:54 PM,T,2.5
63881011137001,4/23/2025 1:18:57 PM,D,2.5
63881011139503,4/23/2025 1:18:59 PM,D,2.5
63881011142003,4/23/2025 1:19:02 PM,G,2.5
63881011144512,4/23/2025 1:19:04 PM,K,2.5
63881011147013,4/23/2025 1:19:07 PM,K,2.5
63881011149514,4/23/2025 1:19:09 PM,T,2.5
63881011152025,4/23/2025 1:19:12 PM,K,2.5
