
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63880849344678,4/21/2025 4:22:24 PM,D,Yes,No,490.81,Miss
63880849347689,4/21/2025 4:22:27 PM,D,Yes,No,1000.60,Miss
63880849350690,4/21/2025 4:22:30 PM,G,No,No,1500.14,Correct Rejection
63880849353700,4/21/2025 4:22:33 PM,D,No,No,2000.85,Correct Rejection
63880849356710,4/21/2025 4:22:36 PM,G,No,No,2510.43,Correct Rejection
63880849359711,4/21/2025 4:22:39 PM,D,No,No,500.45,Correct Rejection
63880849362721,4/21/2025 4:22:42 PM,K,No,No,1010.04,Correct Rejection
63880849365723,4/21/2025 4:22:45 PM,G,No,No,1511.23,Correct Rejection
63880849368733,4/21/2025 4:22:48 PM,D,No,No,2011.15,Correct Rejection
63880849371735,4/21/2025 4:22:51 PM,T,No,No,11.64,Correct Rejection
63880849374735,4/21/2025 4:22:54 PM,D,No,No,501.16,Correct Rejection
63880849377745,4/21/2025 4:22:57 PM,G,No,No,1011.58,Correct Rejection
63880849380756,4/21/2025 4:23:00 PM,T,No,No,1522.06,Correct Rejection
63880849383757,4/21/2025 4:23:03 PM,T,Yes,No,2012.27,Miss
