
Timestamp,DateTime,StimulusName,StimulusInterval
63879807302636,4/9/2025 2:55:02 PM,G,2.5
63879807305143,4/9/2025 2:55:05 PM,T,2.5
63879807307654,4/9/2025 2:55:07 PM,K,2.5
63879807310166,4/9/2025 2:55:10 PM,K,2.5
63879807312667,4/9/2025 2:55:12 PM,G,2.5
63879807315176,4/9/2025 2:55:15 PM,K,2.5
63879807317677,4/9/2025 2:55:17 PM,T,2.5
63879807320187,4/9/2025 2:55:20 PM,G,2.5
63879807322687,4/9/2025 2:55:22 PM,G,2.5
63879807325187,4/9/2025 2:55:25 PM,D,2.5
63879807327687,4/9/2025 2:55:27 PM,G,2.5
63879807330199,4/9/2025 2:55:30 PM,T,2.5
63879807332708,4/9/2025 2:55:32 PM,T,2.5
63879807335209,4/9/2025 2:55:35 PM,K,2.5
63879807337720,4/9/2025 2:55:37 PM,G,2.5
63879807340220,4/9/2025 2:55:40 PM,T,2.5
63879807342721,4/9/2025 2:55:42 PM,K,2.5
63879807345225,4/9/2025 2:55:45 PM,G,2.5
