
Timestamp,DateTime,StimulusName,StimulusInterval
63879718151537,4/8/2025 2:09:11 PM,D,2.5
63879718154045,4/8/2025 2:09:14 PM,T,2.5
63879718156557,4/8/2025 2:09:16 PM,D,2.5
63879718159057,4/8/2025 2:09:19 PM,G,2.5
63879718161566,4/8/2025 2:09:21 PM,G,2.5
63879718164067,4/8/2025 2:09:24 PM,T,2.5
63879718166568,4/8/2025 2:09:26 PM,K,2.5
63879718169081,4/8/2025 2:09:29 PM,G,2.5
63879718171679,4/8/2025 2:09:31 PM,K,2.5
63879718174179,4/8/2025 2:09:34 PM,D,2.5
63879718176689,4/8/2025 2:09:36 PM,D,2.5
63879718179191,4/8/2025 2:09:39 PM,T,2.5
63879718181691,4/8/2025 2:09:41 PM,K,2.5
63879718184201,4/8/2025 2:09:44 PM,G,2.5
63879718186723,4/8/2025 2:09:46 PM,K,2.5
63879718189225,4/8/2025 2:09:49 PM,K,2.5
63879718191732,4/8/2025 2:09:51 PM,T,2.5
63879718194235,4/8/2025 2:09:54 PM,T,2.5
63879718196756,4/8/2025 2:09:56 PM,D,2.5
63879718199258,4/8/2025 2:09:59 PM,T,2.5
63879718201758,4/8/2025 2:10:01 PM,G,2.5
63879718204266,4/8/2025 2:10:04 PM,T,2.5
63879718206768,4/8/2025 2:10:06 PM,D,2.5
63879718209277,4/8/2025 2:10:09 PM,G,2.5
63879718211778,4/8/2025 2:10:11 PM,D,2.5
63879718214288,4/8/2025 2:10:14 PM,D,2.5
63879718216789,4/8/2025 2:10:16 PM,D,2.5
63879718219290,4/8/2025 2:10:19 PM,D,2.5
63879718221791,4/8/2025 2:10:21 PM,D,2.5
63879718224302,4/8/2025 2:10:24 PM,G,2.5
63879718226813,4/8/2025 2:10:26 PM,D,2.5
63879718229313,4/8/2025 2:10:29 PM,D,2.5
63879718231824,4/8/2025 2:10:31 PM,D,2.5
63879718234324,4/8/2025 2:10:34 PM,T,2.5
63879718236834,4/8/2025 2:10:36 PM,G,2.5
63879718239335,4/8/2025 2:10:39 PM,T,2.5
63879718241846,4/8/2025 2:10:41 PM,G,2.5
63879718244356,4/8/2025 2:10:44 PM,G,2.5
63879718246914,4/8/2025 2:10:46 PM,G,2.5
63879718249515,4/8/2025 2:10:49 PM,G,2.5
63879718252168,4/8/2025 2:10:52 PM,K,2.5
63879718254677,4/8/2025 2:10:54 PM,T,2.5
63879718257177,4/8/2025 2:10:57 PM,G,2.5
