
Timestamp,DateTime,StimulusName,StimulusInterval
63879974225759,4/11/2025 1:17:05 PM,G,2.5
63879974228268,4/11/2025 1:17:08 PM,T,2.5
63879974230768,4/11/2025 1:17:10 PM,D,2.5
63879974233268,4/11/2025 1:17:13 PM,K,2.5
63879974235778,4/11/2025 1:17:15 PM,D,2.5
63879974238279,4/11/2025 1:17:18 PM,K,2.5
63879974240789,4/11/2025 1:17:20 PM,D,2.5
63879974243289,4/11/2025 1:17:23 PM,T,2.5
63879974245790,4/11/2025 1:17:25 PM,D,2.5
63879974248291,4/11/2025 1:17:28 PM,T,2.5
63879974250803,4/11/2025 1:17:30 PM,K,2.5
63879974253313,4/11/2025 1:17:33 PM,G,2.5
63879974255825,4/11/2025 1:17:35 PM,K,2.5
63879974258324,4/11/2025 1:17:38 PM,G,2.5
63879974260835,4/11/2025 1:17:40 PM,G,2.5
63879974263335,4/11/2025 1:17:43 PM,D,2.5
63879974265845,4/11/2025 1:17:45 PM,K,2.5
63879974268358,4/11/2025 1:17:48 PM,T,2.5
63879974270858,4/11/2025 1:17:50 PM,G,2.5
