
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63880495662508,4/17/2025 2:07:42 PM,D,No,No,500.43,Correct Rejection
63880495665518,4/17/2025 2:07:45 PM,D,Yes,No,1000.53,Miss
63880495667408,4/17/2025 2:07:47 PM,K,No,Yes,389.31,False Alarm
63880495670684,4/17/2025 2:07:50 PM,T,No,No,1163.31,Correct Rejection
63880495673685,4/17/2025 2:07:53 PM,K,No,No,1655.28,Correct Rejection
63880495676685,4/17/2025 2:07:56 PM,K,Yes,No,2154.85,Miss
63880495679685,4/17/2025 2:07:59 PM,G,Yes,No,144.04,Miss
63880495682695,4/17/2025 2:08:02 PM,K,No,No,643.75,Correct Rejection
63880495685696,4/17/2025 2:08:05 PM,D,No,No,1133.03,Correct Rejection
63880495688230,4/17/2025 2:08:08 PM,D,Yes,Yes,1156.24,Hit
63880495691529,4/17/2025 2:08:11 PM,T,No,No,1955.54,Correct Rejection
63880495693096,4/17/2025 2:08:13 PM,T,Yes,Yes,1022.27,Hit
63880495696519,4/17/2025 2:08:16 PM,G,No,No,1944.60,Correct Rejection
63880495699530,4/17/2025 2:08:19 PM,K,No,No,2445.51,Correct Rejection
63880495702540,4/17/2025 2:08:22 PM,D,Yes,No,444.31,Miss
63880495705549,4/17/2025 2:08:25 PM,T,No,No,950.23,Correct Rejection
63880495708564,4/17/2025 2:08:28 PM,K,No,No,1458.18,Correct Rejection
