
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63880499534659,4/17/2025 3:12:14 PM,G,No,No,499.98,Correct Rejection
63880499537658,4/17/2025 3:12:17 PM,T,No,No,989.51,Correct Rejection
63880499540660,4/17/2025 3:12:20 PM,T,Yes,No,1488.24,Miss
63880499543671,4/17/2025 3:12:23 PM,D,No,No,1994.94,Correct Rejection
63880499546681,4/17/2025 3:12:26 PM,G,No,No,2500.49,Correct Rejection
63880499549681,4/17/2025 3:12:29 PM,D,No,No,499.85,Correct Rejection
63880499552693,4/17/2025 3:12:32 PM,K,No,No,1011.20,Correct Rejection
63880499555704,4/17/2025 3:12:35 PM,T,No,No,1520.17,Correct Rejection
63880499558714,4/17/2025 3:12:38 PM,K,No,No,2022.25,Correct Rejection
63880499561716,4/17/2025 3:12:41 PM,D,Yes,No,12.59,Miss
63880499562849,4/17/2025 3:12:42 PM,D,Yes,Yes,1144.96,Hit
63880499565515,4/17/2025 3:12:45 PM,D,Yes,Yes,1300.89,Hit
63880499568849,4/17/2025 3:12:48 PM,G,No,No,2132.28,Correct Rejection
63880499570359,4/17/2025 3:12:50 PM,G,Yes,Yes,1121.96,Hit
63880499573293,4/17/2025 3:12:53 PM,G,Yes,Yes,1544.46,Hit
63880499576538,4/17/2025 3:12:56 PM,D,No,No,2278.79,Correct Rejection
63880499579559,4/17/2025 3:12:59 PM,T,No,No,288.70,Correct Rejection
63880499582570,4/17/2025 3:13:02 PM,D,No,No,788.01,Correct Rejection
63880499585581,4/17/2025 3:13:05 PM,G,No,No,1289.05,Correct Rejection
63880499588582,4/17/2025 3:13:08 PM,D,No,No,1789.84,Correct Rejection
63880499591593,4/17/2025 3:13:11 PM,T,No,No,2299.04,Correct Rejection
63880499594593,4/17/2025 3:13:14 PM,D,No,No,276.89,Correct Rejection
