
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63879722312442,4/8/2025 3:18:32 PM,D,Yes,No,500.79,Miss
63879722313331,4/8/2025 3:18:33 PM,D,Yes,Yes,1390.36,Hit
63879722316675,4/8/2025 3:18:36 PM,G,No,No,2233.61,Correct Rejection
63879722319675,4/8/2025 3:18:39 PM,K,No,No,232.52,Correct Rejection
63879722322685,4/8/2025 3:18:42 PM,T,No,No,732.51,Correct Rejection
63879722325696,4/8/2025 3:18:45 PM,G,No,No,1235.09,Correct Rejection
63879722328697,4/8/2025 3:18:48 PM,T,No,No,1733.26,Correct Rejection
63879722331708,4/8/2025 3:18:51 PM,K,No,No,2233.12,Correct Rejection
63879722334708,4/8/2025 3:18:54 PM,D,No,No,232.54,Correct Rejection
63879722337718,4/8/2025 3:18:57 PM,T,No,No,733.69,Correct Rejection
63879722340720,4/8/2025 3:19:00 PM,T,Yes,No,1232.68,Miss
63879722343730,4/8/2025 3:19:03 PM,K,No,No,1733.98,Correct Rejection
63879722346740,4/8/2025 3:19:06 PM,G,No,No,2232.74,Correct Rejection
63879722349744,4/8/2025 3:19:09 PM,G,No,No,221.24,Correct Rejection
