
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63879981538030,4/11/2025 3:18:58 PM,G,No,No,509.05,Correct Rejection
63879981541031,4/11/2025 3:19:01 PM,D,No,No,1000.49,Correct Rejection
63879981544031,4/11/2025 3:19:04 PM,G,No,No,1489.82,Correct Rejection
63879981546520,4/11/2025 3:19:06 PM,G,Yes,Yes,1477.83,Hit
63879981548886,4/11/2025 3:19:08 PM,G,Yes,Yes,1333.19,Hit
63879981552008,4/11/2025 3:19:12 PM,D,No,No,1954.77,Correct Rejection
63879981555008,4/11/2025 3:19:15 PM,T,No,No,2445.62,Correct Rejection
63879981556075,4/11/2025 3:19:16 PM,T,Yes,Yes,1011.09,Hit
63879981559230,4/11/2025 3:19:19 PM,G,No,No,1666.07,Correct Rejection
63879981562240,4/11/2025 3:19:22 PM,D,No,No,2166.35,Correct Rejection
63879981565242,4/11/2025 3:19:25 PM,T,Yes,No,155.55,Miss
63879981566064,4/11/2025 3:19:26 PM,T,Yes,Yes,978.00,Hit
63879981569230,4/11/2025 3:19:29 PM,G,No,No,1644.15,Correct Rejection
63879981572240,4/11/2025 3:19:32 PM,G,Yes,No,2154.00,Miss
63879981575242,4/11/2025 3:19:35 PM,K,No,No,144.79,Correct Rejection
63879981578252,4/11/2025 3:19:38 PM,G,No,No,655.10,Correct Rejection
63879981581252,4/11/2025 3:19:41 PM,K,No,No,1147.51,Correct Rejection
63879981584262,4/11/2025 3:19:44 PM,T,No,No,1655.09,Correct Rejection
63879981587264,4/11/2025 3:19:47 PM,K,No,No,2144.49,Correct Rejection
63879981590274,4/11/2025 3:19:50 PM,T,No,No,143.98,Correct Rejection
