
Timestamp,DateTime,StimulusName,StimulusInterval
63879631926508,4/7/2025 2:12:06 PM,K,2.5
63879631929017,4/7/2025 2:12:09 PM,T,2.5
63879631931527,4/7/2025 2:12:11 PM,T,2.5
63879631934028,4/7/2025 2:12:14 PM,D,2.5
63879631936528,4/7/2025 2:12:16 PM,T,2.5
63879631939029,4/7/2025 2:12:19 PM,D,2.5
63879631941538,4/7/2025 2:12:21 PM,G,2.5
63879631944039,4/7/2025 2:12:24 PM,G,2.5
63879631946550,4/7/2025 2:12:26 PM,D,2.5
63879631949060,4/7/2025 2:12:29 PM,G,2.5
63879631951561,4/7/2025 2:12:31 PM,G,2.5
