
Timestamp,DateTime,StimulusName,StimulusInterval
63880230466944,4/14/2025 12:27:46 PM,T,2.5
63880230469453,4/14/2025 12:27:49 PM,D,2.5
63880230471953,4/14/2025 12:27:51 PM,D,2.5
63880230474454,4/14/2025 12:27:54 PM,K,2.5
63880230476965,4/14/2025 12:27:56 PM,T,2.5
63880230479466,4/14/2025 12:27:59 PM,K,2.5
63880230481976,4/14/2025 12:28:01 PM,T,2.5
63880230484476,4/14/2025 12:28:04 PM,T,2.5
63880230486987,4/14/2025 12:28:06 PM,K,2.5
63880230489487,4/14/2025 12:28:09 PM,G,2.5
63880230491997,4/14/2025 12:28:11 PM,G,2.5
63880230494498,4/14/2025 12:28:14 PM,T,2.5
63880230496999,4/14/2025 12:28:16 PM,K,2.5
63880230499498,4/14/2025 12:28:19 PM,D,2.5
63880230502010,4/14/2025 12:28:22 PM,K,2.5
63880230504521,4/14/2025 12:28:24 PM,T,2.5
63880230507021,4/14/2025 12:28:27 PM,G,2.5
63880230509532,4/14/2025 12:28:29 PM,G,2.5
63880230512044,4/14/2025 12:28:32 PM,T,2.5
63880230514553,4/14/2025 12:28:34 PM,G,2.5
63880230517054,4/14/2025 12:28:37 PM,T,2.5
63880230519554,4/14/2025 12:28:39 PM,T,2.5
63880230522065,4/14/2025 12:28:42 PM,T,2.5
63880230524565,4/14/2025 12:28:44 PM,K,2.5
63880230527077,4/14/2025 12:28:47 PM,G,2.5
63880230529576,4/14/2025 12:28:49 PM,G,2.5
63880230532077,4/14/2025 12:28:52 PM,T,2.5
63880230534586,4/14/2025 12:28:54 PM,G,2.5
63880230537087,4/14/2025 12:28:57 PM,G,2.5
63880230539598,4/14/2025 12:28:59 PM,D,2.5
63880230542109,4/14/2025 12:29:02 PM,D,2.5
63880230544609,4/14/2025 12:29:04 PM,T,2.5
63880230547110,4/14/2025 12:29:07 PM,G,2.5
63880230549621,4/14/2025 12:29:09 PM,D,2.5
63880230552131,4/14/2025 12:29:12 PM,K,2.5
63880230554643,4/14/2025 12:29:14 PM,T,2.5
63880230557153,4/14/2025 12:29:17 PM,T,2.5
63880230559653,4/14/2025 12:29:19 PM,T,2.5
63880230562154,4/14/2025 12:29:22 PM,K,2.5
63880230564654,4/14/2025 12:29:24 PM,D,2.5
63880230567165,4/14/2025 12:29:27 PM,G,2.5
63880230569665,4/14/2025 12:29:29 PM,G,2.5
63880230572165,4/14/2025 12:29:32 PM,K,2.5
63880230574677,4/14/2025 12:29:34 PM,K,2.5
63880230577178,4/14/2025 12:29:37 PM,T,2.5
63880230579687,4/14/2025 12:29:39 PM,T,2.5
63880230582199,4/14/2025 12:29:42 PM,T,2.5
63880230584710,4/14/2025 12:29:44 PM,G,2.5
63880230587210,4/14/2025 12:29:47 PM,G,2.5
63880230589721,4/14/2025 12:29:49 PM,G,2.5
63880230592221,4/14/2025 12:29:52 PM,D,2.5
63880230594731,4/14/2025 12:29:54 PM,D,2.5
63880230597231,4/14/2025 12:29:57 PM,K,2.5
63880230599742,4/14/2025 12:29:59 PM,T,2.5
63880230602243,4/14/2025 12:30:02 PM,G,2.5
63880230604754,4/14/2025 12:30:04 PM,T,2.5
63880230607254,4/14/2025 12:30:07 PM,D,2.5
63880230609754,4/14/2025 12:30:09 PM,D,2.5
63880230612266,4/14/2025 12:30:12 PM,G,2.5
63880230614776,4/14/2025 12:30:14 PM,G,2.5
63880230617277,4/14/2025 12:30:17 PM,K,2.5
63880230619778,4/14/2025 12:30:19 PM,K,2.5
63880230622288,4/14/2025 12:30:22 PM,D,2.5
63880230624789,4/14/2025 12:30:24 PM,K,2.5
63880230627298,4/14/2025 12:30:27 PM,K,2.5
63880230629808,4/14/2025 12:30:29 PM,K,2.5
