
Timestamp,DateTime,StimulusName,StimulusInterval
63880596615407,4/18/2025 6:10:15 PM,T,2.5
63880596617912,4/18/2025 6:10:17 PM,T,2.5
63880596620419,4/18/2025 6:10:20 PM,K,2.5
63880596622923,4/18/2025 6:10:22 PM,K,2.5
63880596625429,4/18/2025 6:10:25 PM,G,2.5
63880596627935,4/18/2025 6:10:27 PM,G,2.5
63880596630446,4/18/2025 6:10:30 PM,G,2.5
63880596632957,4/18/2025 6:10:32 PM,D,2.5
63880596635457,4/18/2025 6:10:35 PM,T,2.5
63880596637957,4/18/2025 6:10:37 PM,T,2.5
63880596640468,4/18/2025 6:10:40 PM,T,2.5
63880596642968,4/18/2025 6:10:42 PM,T,2.5
63880596645479,4/18/2025 6:10:45 PM,G,2.5
63880596647980,4/18/2025 6:10:47 PM,G,2.5
63880596650491,4/18/2025 6:10:50 PM,G,2.5
63880596653003,4/18/2025 6:10:53 PM,T,2.5
63880596655513,4/18/2025 6:10:55 PM,T,2.5
63880596658013,4/18/2025 6:10:58 PM,D,2.5
63880596660513,4/18/2025 6:11:00 PM,K,2.5
63880596663013,4/18/2025 6:11:03 PM,G,2.5
63880596665518,4/18/2025 6:11:05 PM,T,2.5
63880596668029,4/18/2025 6:11:08 PM,K,2.5
63880596670535,4/18/2025 6:11:10 PM,D,2.5
