
Timestamp,DateTime,StimulusName,StimulusInterval
63880329563780,4/15/2025 3:59:23 PM,G,2.5
63880329566289,4/15/2025 3:59:26 PM,T,2.5
63880329568789,4/15/2025 3:59:28 PM,K,2.5
63880329571289,4/15/2025 3:59:31 PM,K,2.5
63880329573789,4/15/2025 3:59:33 PM,T,2.5
63880329576289,4/15/2025 3:59:36 PM,K,2.5
63880329578789,4/15/2025 3:59:38 PM,D,2.5
63880329581300,4/15/2025 3:59:41 PM,T,2.5
63880329583800,4/15/2025 3:59:43 PM,K,2.5
63880329586301,4/15/2025 3:59:46 PM,G,2.5
63880329588801,4/15/2025 3:59:48 PM,D,2.5
63880329591301,4/15/2025 3:59:51 PM,T,2.5
63880329593812,4/15/2025 3:59:53 PM,K,2.5
63880329596312,4/15/2025 3:59:56 PM,G,2.5
63880329598822,4/15/2025 3:59:58 PM,G,2.5
