
Timestamp,DateTime,StimulusName,StimulusInterval
63880251155137,4/14/2025 6:12:35 PM,D,2.5
63880251157646,4/14/2025 6:12:37 PM,G,2.5
63880251160157,4/14/2025 6:12:40 PM,D,2.5
63880251162667,4/14/2025 6:12:42 PM,K,2.5
63880251165168,4/14/2025 6:12:45 PM,D,2.5
63880251167678,4/14/2025 6:12:47 PM,G,2.5
63880251170179,4/14/2025 6:12:50 PM,G,2.5
63880251172690,4/14/2025 6:12:52 PM,D,2.5
63880251175201,4/14/2025 6:12:55 PM,T,2.5
63880251177712,4/14/2025 6:12:57 PM,G,2.5
63880251180212,4/14/2025 6:13:00 PM,T,2.5
63880251182723,4/14/2025 6:13:02 PM,K,2.5
63880251185223,4/14/2025 6:13:05 PM,T,2.5
63880251187734,4/14/2025 6:13:07 PM,D,2.5
63880251190234,4/14/2025 6:13:10 PM,D,2.5
63880251192734,4/14/2025 6:13:12 PM,G,2.5
63880251195245,4/14/2025 6:13:15 PM,K,2.5
63880251197745,4/14/2025 6:13:17 PM,G,2.5
63880251200245,4/14/2025 6:13:20 PM,G,2.5
63880251202756,4/14/2025 6:13:22 PM,D,2.5
63880251205267,4/14/2025 6:13:25 PM,D,2.5
63880251207767,4/14/2025 6:13:27 PM,T,2.5
63880251210267,4/14/2025 6:13:30 PM,D,2.5
63880251212776,4/14/2025 6:13:32 PM,T,2.5
63880251215278,4/14/2025 6:13:35 PM,G,2.5
63880251217789,4/14/2025 6:13:37 PM,D,2.5
63880251220289,4/14/2025 6:13:40 PM,K,2.5
63880251222789,4/14/2025 6:13:42 PM,K,2.5
63880251225300,4/14/2025 6:13:45 PM,K,2.5
63880251227810,4/14/2025 6:13:47 PM,T,2.5
63880251230310,4/14/2025 6:13:50 PM,T,2.5
63880251232811,4/14/2025 6:13:52 PM,G,2.5
63880251235311,4/14/2025 6:13:55 PM,K,2.5
63880251237822,4/14/2025 6:13:57 PM,K,2.5
63880251240331,4/14/2025 6:14:00 PM,G,2.5
63880251242832,4/14/2025 6:14:02 PM,T,2.5
63880251245333,4/14/2025 6:14:05 PM,T,2.5
63880251247843,4/14/2025 6:14:07 PM,K,2.5
63880251250353,4/14/2025 6:14:10 PM,G,2.5
63880251252855,4/14/2025 6:14:12 PM,K,2.5
63880251255365,4/14/2025 6:14:15 PM,G,2.5
63880251257875,4/14/2025 6:14:17 PM,T,2.5
63880251260376,4/14/2025 6:14:20 PM,T,2.5
63880251262887,4/14/2025 6:14:22 PM,T,2.5
63880251265388,4/14/2025 6:14:25 PM,G,2.5
63880251267888,4/14/2025 6:14:27 PM,T,2.5
63880251270398,4/14/2025 6:14:30 PM,T,2.5
63880251272898,4/14/2025 6:14:32 PM,T,2.5
