
Timestamp,DateTime,StimulusName,StimulusInterval
63880227634066,4/14/2025 11:40:34 AM,D,2.5
63880227636575,4/14/2025 11:40:36 AM,K,2.5
63880227639086,4/14/2025 11:40:39 AM,G,2.5
63880227641599,4/14/2025 11:40:41 AM,T,2.5
63880227644107,4/14/2025 11:40:44 AM,K,2.5
63880227646607,4/14/2025 11:40:46 AM,D,2.5
63880227649108,4/14/2025 11:40:49 AM,T,2.5
63880227651608,4/14/2025 11:40:51 AM,K,2.5
63880227654109,4/14/2025 11:40:54 AM,D,2.5
63880227656609,4/14/2025 11:40:56 AM,K,2.5
63880227659118,4/14/2025 11:40:59 AM,G,2.5
63880227661619,4/14/2025 11:41:01 AM,D,2.5
63880227664119,4/14/2025 11:41:04 AM,T,2.5
63880227666631,4/14/2025 11:41:06 AM,G,2.5
63880227669130,4/14/2025 11:41:09 AM,D,2.5
63880227671642,4/14/2025 11:41:11 AM,G,2.5
63880227674155,4/14/2025 11:41:14 AM,D,2.5
63880227676654,4/14/2025 11:41:16 AM,D,2.5
63880227679161,4/14/2025 11:41:19 AM,G,2.5
63880227681667,4/14/2025 11:41:21 AM,D,2.5
63880227684175,4/14/2025 11:41:24 AM,K,2.5
63880227686679,4/14/2025 11:41:26 AM,G,2.5
63880227689182,4/14/2025 11:41:29 AM,T,2.5
63880227691694,4/14/2025 11:41:31 AM,T,2.5
63880227694197,4/14/2025 11:41:34 AM,G,2.5
63880227696701,4/14/2025 11:41:36 AM,G,2.5
63880227699212,4/14/2025 11:41:39 AM,D,2.5
63880227701720,4/14/2025 11:41:41 AM,G,2.5
63880227704226,4/14/2025 11:41:44 AM,D,2.5
63880227706730,4/14/2025 11:41:46 AM,G,2.5
63880227709231,4/14/2025 11:41:49 AM,G,2.5
63880227711731,4/14/2025 11:41:51 AM,T,2.5
63880227714232,4/14/2025 11:41:54 AM,D,2.5
63880227716740,4/14/2025 11:41:56 AM,T,2.5
63880227719241,4/14/2025 11:41:59 AM,D,2.5
63880227721740,4/14/2025 11:42:01 AM,G,2.5
63880227724241,4/14/2025 11:42:04 AM,D,2.5
63880227726743,4/14/2025 11:42:06 AM,G,2.5
63880227729243,4/14/2025 11:42:09 AM,G,2.5
63880227731745,4/14/2025 11:42:11 AM,D,2.5
63880227734248,4/14/2025 11:42:14 AM,T,2.5
63880227736750,4/14/2025 11:42:16 AM,T,2.5
63880227739250,4/14/2025 11:42:19 AM,K,2.5
63880227741765,4/14/2025 11:42:21 AM,G,2.5
63880227744265,4/14/2025 11:42:24 AM,T,2.5
63880227746776,4/14/2025 11:42:26 AM,T,2.5
63880227749285,4/14/2025 11:42:29 AM,T,2.5
63880227751787,4/14/2025 11:42:31 AM,G,2.5
63880227754297,4/14/2025 11:42:34 AM,K,2.5
63880227756800,4/14/2025 11:42:36 AM,T,2.5
63880227759308,4/14/2025 11:42:39 AM,D,2.5
63880227761810,4/14/2025 11:42:41 AM,K,2.5
63880227764320,4/14/2025 11:42:44 AM,K,2.5
63880227766830,4/14/2025 11:42:46 AM,G,2.5
63880227769330,4/14/2025 11:42:49 AM,K,2.5
63880227771840,4/14/2025 11:42:51 AM,T,2.5
63880227774342,4/14/2025 11:42:54 AM,D,2.5
63880227776853,4/14/2025 11:42:56 AM,D,2.5
63880227779364,4/14/2025 11:42:59 AM,D,2.5
63880227781874,4/14/2025 11:43:01 AM,T,2.5
63880227784374,4/14/2025 11:43:04 AM,G,2.5
63880227786875,4/14/2025 11:43:06 AM,K,2.5
63880227789387,4/14/2025 11:43:09 AM,T,2.5
63880227791897,4/14/2025 11:43:11 AM,G,2.5
63880227794409,4/14/2025 11:43:14 AM,T,2.5
63880227796919,4/14/2025 11:43:16 AM,T,2.5
63880227799430,4/14/2025 11:43:19 AM,K,2.5
63880227801930,4/14/2025 11:43:21 AM,K,2.5
63880227804431,4/14/2025 11:43:24 AM,K,2.5
63880227806932,4/14/2025 11:43:26 AM,G,2.5
