
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/9/2025 4:05:51 PM;;
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/9/2025 4:06:06 PM;;
4/9/2025 4:08:28 PM;TargetLandmark1_Billboard;(0.388, 0.557, 2.559);0.388;0.557;2.559;0.598;0.395;290.000
4/9/2025 4:08:28 PM;TargetLandmark2_LionStatue;(0.444, 0.747, 2.503);0.444;0.747;2.503;0.394;0.217;292.500
4/9/2025 4:08:28 PM;TargetLandmark3_GlobalLandmark1;(0.454, 0.875, 2.550);0.454;0.875;2.550;0.117;0.395;260.000
4/9/2025 4:08:28 PM;TargetLandmark4_GasStation;(0.592, 0.576, 2.564);0.592;0.576;2.564;0.307;0.677;295.000
4/9/2025 4:08:28 PM;TargetLandmark5_Church;(0.419, 0.654, 2.581);0.419;0.654;2.581;0.604;0.882;275.000
4/9/2025 4:08:28 PM;TargetLandmark6_GlobalLandmark2;(0.457, 0.461, 2.530);0.457;0.461;2.530;0.869;0.849;235.000
4/9/2025 4:08:28 PM;TargetLandmark7_MusicShop;(0.606, 0.676, 2.510);0.606;0.676;2.510;0.791;0.569;280.000
