Trial;Time;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GlobalCameraPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;CombinedGazeForwardGlobal;CombinedGazePositionGlobal;GazeHitObject;GazeHitPosition;GazeHitDistance;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;HoldingObjectName;HoldingObjectPosition
;4/9/2025 4:08:33 PM;2477826;1000056888406158229;63879811713145;(0.019, 1.554, 1.357);(0.122, -0.799, 0.020, 0.588);(0.019, 1.554, 1.357);(-0.935, -0.175, -0.307);VALID;(-0.021, -0.155, 0.988);(0.000, 0.000, 0.000);(-0.885, -0.324, -0.335);(0.019, 1.554, 1.357);Plane;(-4.204, 0.000, -0.241);4.772;64.925;VALID;(-0.019, -0.114, 0.993);(-0.033, 0.000, 0.000);0.484;6.157;12.718;VALID;(-0.023, -0.163, 0.986);(0.033, 0.000, 0.000);0.489;6.149;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477827;1000056888411161160;63879811713145;(0.019, 1.554, 1.357);(0.122, -0.799, 0.020, 0.588);(0.019, 1.554, 1.357);(-0.935, -0.175, -0.307);VALID;(-0.019, -0.157, 0.987);(0.000, 0.000, 0.000);(-0.885, -0.324, -0.335);(0.019, 1.554, 1.357);Plane;(-4.204, 0.000, -0.241);4.772;64.925;VALID;(-0.008, -0.118, 0.993);(-0.033, 0.000, 0.000);0.448;5.696;12.718;VALID;(-0.020, -0.165, 0.986);(0.033, 0.000, 0.000);0.489;6.154;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477828;1000056888416164110;63879811713145;(0.019, 1.554, 1.357);(0.122, -0.799, 0.020, 0.588);(0.019, 1.554, 1.357);(-0.935, -0.175, -0.307);VALID;(-0.015, -0.158, 0.987);(0.000, 0.000, 0.000);(-0.885, -0.324, -0.335);(0.019, 1.554, 1.357);Plane;(-4.204, 0.000, -0.241);4.772;64.925;VALID;(-0.011, -0.126, 0.992);(-0.033, 0.000, 0.000);0.428;5.445;12.718;VALID;(-0.016, -0.165, 0.986);(0.033, 0.000, 0.000);0.494;6.221;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477829;1000056888421167011;63879811713155;(0.018, 1.554, 1.360);(0.126, -0.801, 0.021, 0.586);(0.018, 1.554, 1.360);(-0.932, -0.181, -0.313);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477830;1000056888426169929;63879811713155;(0.018, 1.554, 1.360);(0.126, -0.801, 0.021, 0.586);(0.018, 1.554, 1.360);(-0.932, -0.181, -0.313);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477831;1000056888431172825;63879811713168;(0.018, 1.553, 1.363);(0.129, -0.802, 0.023, 0.583);(0.018, 1.553, 1.363);(-0.929, -0.187, -0.320);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477832;1000056888436175766;63879811713168;(0.018, 1.553, 1.363);(0.129, -0.802, 0.023, 0.583);(0.018, 1.553, 1.363);(-0.929, -0.187, -0.320);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477833;1000056888441178654;63879811713179;(0.018, 1.553, 1.366);(0.133, -0.803, 0.025, 0.581);(0.018, 1.553, 1.366);(-0.926, -0.193, -0.325);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477834;1000056888446181523;63879811713179;(0.018, 1.553, 1.366);(0.133, -0.803, 0.025, 0.581);(0.018, 1.553, 1.366);(-0.926, -0.193, -0.325);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477835;1000056888451184391;63879811713179;(0.018, 1.553, 1.366);(0.133, -0.803, 0.025, 0.581);(0.018, 1.553, 1.366);(-0.926, -0.193, -0.325);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477836;1000056888456187246;63879811713189;(0.018, 1.552, 1.369);(0.136, -0.804, 0.026, 0.578);(0.018, 1.552, 1.369);(-0.923, -0.200, -0.330);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477837;1000056888461190092;63879811713200;(0.017, 1.552, 1.372);(0.139, -0.805, 0.028, 0.576);(0.017, 1.552, 1.372);(-0.919, -0.206, -0.335);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477838;1000056888466192938;63879811713200;(0.017, 1.552, 1.372);(0.139, -0.805, 0.028, 0.576);(0.017, 1.552, 1.372);(-0.919, -0.206, -0.335);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477839;1000056888471195755;63879811713200;(0.017, 1.552, 1.372);(0.139, -0.805, 0.028, 0.576);(0.017, 1.552, 1.372);(-0.919, -0.206, -0.335);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477840;1000056888476198562;63879811713211;(0.017, 1.551, 1.374);(0.142, -0.806, 0.030, 0.574);(0.017, 1.551, 1.374);(-0.916, -0.212, -0.340);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477841;1000056888481201370;63879811713211;(0.017, 1.551, 1.374);(0.142, -0.806, 0.030, 0.574);(0.017, 1.551, 1.374);(-0.916, -0.212, -0.340);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477842;1000056888486204180;63879811713223;(0.017, 1.550, 1.377);(0.146, -0.806, 0.032, 0.572);(0.017, 1.550, 1.377);(-0.914, -0.218, -0.343);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477843;1000056888491206975;63879811713223;(0.017, 1.550, 1.377);(0.146, -0.806, 0.032, 0.572);(0.017, 1.550, 1.377);(-0.914, -0.218, -0.343);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477844;1000056888496209744;63879811713233;(0.017, 1.550, 1.380);(0.149, -0.806, 0.033, 0.571);(0.017, 1.550, 1.380);(-0.911, -0.224, -0.345);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477845;1000056888501212528;63879811713233;(0.017, 1.550, 1.380);(0.149, -0.806, 0.033, 0.571);(0.017, 1.550, 1.380);(-0.911, -0.224, -0.345);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477846;1000056888506215298;63879811713245;(0.017, 1.549, 1.383);(0.152, -0.806, 0.035, 0.570);(0.017, 1.549, 1.383);(-0.909, -0.230, -0.347);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477847;1000056888511218038;63879811713245;(0.017, 1.549, 1.383);(0.152, -0.806, 0.035, 0.570);(0.017, 1.549, 1.383);(-0.909, -0.230, -0.347);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477848;1000056888516220790;63879811713245;(0.017, 1.549, 1.383);(0.152, -0.806, 0.035, 0.570);(0.017, 1.549, 1.383);(-0.909, -0.230, -0.347);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477849;1000056888521223510;63879811713256;(0.017, 1.549, 1.386);(0.154, -0.807, 0.036, 0.570);(0.017, 1.549, 1.386);(-0.908, -0.234, -0.348);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477850;1000056888526226241;63879811713256;(0.017, 1.549, 1.386);(0.154, -0.807, 0.036, 0.570);(0.017, 1.549, 1.386);(-0.908, -0.234, -0.348);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477851;1000056888531228966;63879811713266;(0.017, 1.548, 1.389);(0.156, -0.807, 0.038, 0.569);(0.017, 1.548, 1.389);(-0.906, -0.239, -0.350);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477852;1000056888536231671;63879811713266;(0.017, 1.548, 1.389);(0.156, -0.807, 0.038, 0.569);(0.017, 1.548, 1.389);(-0.906, -0.239, -0.350);VALID;(0.002, -0.173, 0.985);(0.000, 0.000, 0.000);(-0.842, -0.399, -0.363);(0.017, 1.548, 1.389);Plane;(-3.225, 0.000, -0.007);3.850;64.925;INVALID;;;;;;VALID;(0.001, -0.173, 0.985);(0.033, 0.000, 0.000);0.434;5.466;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477853;1000056888541234366;63879811713279;(0.017, 1.548, 1.391);(0.157, -0.807, 0.040, 0.568);(0.017, 1.548, 1.391);(-0.904, -0.242, -0.351);VALID;(0.029, -0.200, 0.979);(0.000, 0.000, 0.000);(-0.818, -0.473, -0.327);(0.017, 1.548, 1.391);Plane;(-2.646, 0.000, 0.327);3.254;64.925;VALID;(0.089, -0.289, 0.953);(-0.033, 0.000, 0.000);0.393;4.993;12.718;INVALID;;;;;;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477854;1000056888546237035;63879811713279;(0.017, 1.548, 1.391);(0.157, -0.807, 0.040, 0.568);(0.017, 1.548, 1.391);(-0.904, -0.242, -0.351);VALID;(0.044, -0.241, 0.969);(0.000, 0.000, 0.000);(-0.818, -0.473, -0.327);(0.017, 1.548, 1.391);Plane;(-2.646, 0.000, 0.327);3.254;64.925;VALID;(0.060, -0.250, 0.966);(-0.033, 0.000, 0.000);0.417;5.302;12.718;VALID;(0.073, -0.327, 0.942);(0.033, 0.000, 0.000);0.441;5.550;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477855;1000056888551239724;63879811713290;(0.017, 1.548, 1.394);(0.158, -0.807, 0.041, 0.567);(0.017, 1.548, 1.394);(-0.903, -0.245, -0.353);VALID;(0.056, -0.271, 0.961);(0.000, 0.000, 0.000);(-0.816, -0.505, -0.282);(0.017, 1.548, 1.394);Plane;(-2.466, 0.000, 0.535);3.044;64.925;VALID;(0.009, -0.139, 0.990);(-0.033, 0.000, 0.000);0.434;5.523;12.718;VALID;(0.080, -0.325, 0.942);(0.033, 0.000, 0.000);0.444;5.590;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477856;1000056888556242402;63879811713290;(0.017, 1.548, 1.394);(0.158, -0.807, 0.041, 0.567);(0.017, 1.548, 1.394);(-0.903, -0.245, -0.353);VALID;(0.093, -0.264, 0.960);(0.000, 0.000, 0.000);(-0.816, -0.505, -0.282);(0.017, 1.548, 1.394);Plane;(-2.466, 0.000, 0.535);3.044;64.925;INVALID;;;;;;VALID;(0.057, -0.185, 0.981);(0.033, 0.000, 0.000);0.507;6.377;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477857;1000056888561245070;63879811713301;(0.017, 1.547, 1.396);(0.159, -0.808, 0.043, 0.566);(0.017, 1.547, 1.396);(-0.901, -0.249, -0.355);VALID;(0.081, -0.240, 0.967);(0.000, 0.000, 0.000);(-0.829, -0.469, -0.303);(0.017, 1.547, 1.396);Plane;(-2.701, 0.000, 0.402);3.277;64.925;INVALID;;;;;;VALID;(0.056, -0.181, 0.982);(0.033, 0.000, 0.000);0.500;6.298;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477858;1000056888566247724;63879811713301;(0.017, 1.547, 1.396);(0.159, -0.808, 0.043, 0.566);(0.017, 1.547, 1.396);(-0.901, -0.249, -0.355);VALID;(0.075, -0.228, 0.971);(0.000, 0.000, 0.000);(-0.829, -0.469, -0.303);(0.017, 1.547, 1.396);Plane;(-2.701, 0.000, 0.402);3.277;64.925;VALID;(0.087, -0.183, 0.979);(-0.033, 0.000, 0.000);0.452;5.750;12.718;VALID;(0.058, -0.179, 0.982);(0.033, 0.000, 0.000);0.499;6.278;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477859;1000056888571250361;63879811713301;(0.017, 1.547, 1.396);(0.159, -0.808, 0.043, 0.566);(0.017, 1.547, 1.396);(-0.901, -0.249, -0.355);VALID;(0.071, -0.225, 0.972);(0.000, 0.000, 0.000);(-0.829, -0.469, -0.303);(0.017, 1.547, 1.396);Plane;(-2.701, 0.000, 0.402);3.277;64.925;VALID;(0.053, -0.268, 0.962);(-0.033, 0.000, 0.000);0.410;5.213;12.718;VALID;(0.059, -0.178, 0.982);(0.033, 0.000, 0.000);0.498;6.262;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477860;1000056888576252987;63879811713312;(0.017, 1.547, 1.399);(0.159, -0.808, 0.044, 0.565);(0.017, 1.547, 1.399);(-0.900, -0.251, -0.357);VALID;(0.059, -0.226, 0.972);(0.000, 0.000, 0.000);(-0.837, -0.450, -0.312);(0.017, 1.547, 1.399);Plane;(-2.839, 0.000, 0.334);3.414;64.925;VALID;(0.027, -0.138, 0.990);(-0.033, 0.000, 0.000);0.466;5.921;12.718;VALID;(0.048, -0.185, 0.981);(0.033, 0.000, 0.000);0.430;5.415;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477861;1000056888581255657;63879811713312;(0.017, 1.547, 1.399);(0.159, -0.808, 0.044, 0.565);(0.017, 1.547, 1.399);(-0.900, -0.251, -0.357);VALID;(0.064, -0.203, 0.977);(0.000, 0.000, 0.000);(-0.837, -0.450, -0.312);(0.017, 1.547, 1.399);Plane;(-2.839, 0.000, 0.334);3.414;64.925;VALID;(0.039, -0.137, 0.990);(-0.033, 0.000, 0.000);0.467;5.941;12.718;VALID;(0.056, -0.176, 0.983);(0.033, 0.000, 0.000);0.515;6.479;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477862;1000056888586258269;63879811713323;(0.017, 1.547, 1.401);(0.160, -0.808, 0.045, 0.565);(0.017, 1.547, 1.401);(-0.899, -0.253, -0.358);VALID;(0.066, -0.187, 0.980);(0.000, 0.000, 0.000);(-0.850, -0.426, -0.309);(0.017, 1.547, 1.401);Plane;(-3.049, 0.000, 0.289);3.606;64.925;VALID;(0.046, -0.133, 0.990);(-0.033, 0.000, 0.000);0.467;5.938;12.718;VALID;(0.061, -0.170, 0.983);(0.033, 0.000, 0.000);0.484;6.093;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477863;1000056888591260881;63879811713323;(0.017, 1.547, 1.401);(0.160, -0.808, 0.045, 0.565);(0.017, 1.547, 1.401);(-0.899, -0.253, -0.358);VALID;(0.067, -0.173, 0.983);(0.000, 0.000, 0.000);(-0.850, -0.426, -0.309);(0.017, 1.547, 1.401);Plane;(-3.049, 0.000, 0.289);3.606;64.925;VALID;(0.052, -0.132, 0.990);(-0.033, 0.000, 0.000);0.467;5.940;12.718;VALID;(0.064, -0.164, 0.984);(0.033, 0.000, 0.000);0.480;6.039;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477864;1000056888596263484;63879811713335;(0.018, 1.547, 1.404);(0.161, -0.809, 0.045, 0.564);(0.018, 1.547, 1.404);(-0.897, -0.255, -0.360);VALID;(0.069, -0.159, 0.985);(0.000, 0.000, 0.000);(-0.861, -0.406, -0.307);(0.018, 1.547, 1.404);Plane;(-3.245, 0.000, 0.240);3.789;64.925;VALID;(0.055, -0.132, 0.990);(-0.033, 0.000, 0.000);0.467;5.942;12.718;VALID;(0.066, -0.156, 0.986);(0.033, 0.000, 0.000);0.480;6.037;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477865;1000056888601266083;63879811713335;(0.018, 1.547, 1.404);(0.161, -0.809, 0.045, 0.564);(0.018, 1.547, 1.404);(-0.897, -0.255, -0.360);VALID;(0.069, -0.148, 0.987);(0.000, 0.000, 0.000);(-0.861, -0.406, -0.307);(0.018, 1.547, 1.404);Plane;(-3.245, 0.000, 0.240);3.789;64.925;VALID;(0.056, -0.130, 0.990);(-0.033, 0.000, 0.000);0.471;5.994;12.718;VALID;(0.068, -0.148, 0.987);(0.033, 0.000, 0.000);0.480;6.036;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477866;1000056888606268659;63879811713345;(0.018, 1.547, 1.406);(0.162, -0.809, 0.046, 0.563);(0.018, 1.547, 1.406);(-0.896, -0.257, -0.362);VALID;(0.070, -0.138, 0.988);(0.000, 0.000, 0.000);(-0.870, -0.387, -0.307);(0.018, 1.547, 1.406);Plane;(-3.437, 0.000, 0.188);3.973;64.925;VALID;(0.057, -0.125, 0.990);(-0.033, 0.000, 0.000);0.473;6.010;12.718;VALID;(0.069, -0.141, 0.988);(0.033, 0.000, 0.000);0.480;6.039;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477867;1000056888611271226;63879811713345;(0.018, 1.547, 1.406);(0.162, -0.809, 0.046, 0.563);(0.018, 1.547, 1.406);(-0.896, -0.257, -0.362);VALID;(0.070, -0.131, 0.989);(0.000, 0.000, 0.000);(-0.870, -0.387, -0.307);(0.018, 1.547, 1.406);Plane;(-3.437, 0.000, 0.188);3.973;64.925;VALID;(0.059, -0.121, 0.991);(-0.033, 0.000, 0.000);0.475;6.037;12.718;VALID;(0.069, -0.135, 0.989);(0.033, 0.000, 0.000);0.480;6.047;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477868;1000056888616273840;63879811713345;(0.018, 1.547, 1.406);(0.162, -0.809, 0.046, 0.563);(0.018, 1.547, 1.406);(-0.896, -0.257, -0.362);VALID;(0.070, -0.125, 0.990);(0.000, 0.000, 0.000);(-0.870, -0.387, -0.307);(0.018, 1.547, 1.406);Plane;(-3.437, 0.000, 0.188);3.973;64.925;VALID;(0.060, -0.115, 0.992);(-0.033, 0.000, 0.000);0.475;6.043;12.718;VALID;(0.069, -0.129, 0.989);(0.033, 0.000, 0.000);0.481;6.055;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477869;1000056888621276381;63879811713358;(0.018, 1.546, 1.409);(0.162, -0.809, 0.047, 0.562);(0.018, 1.546, 1.409);(-0.895, -0.258, -0.363);VALID;(0.070, -0.121, 0.990);(0.000, 0.000, 0.000);(-0.872, -0.381, -0.307);(0.018, 1.546, 1.409);Plane;(-3.493, 0.000, 0.170);4.027;64.925;VALID;(0.063, -0.110, 0.992);(-0.033, 0.000, 0.000);0.475;6.045;12.718;VALID;(0.069, -0.125, 0.990);(0.033, 0.000, 0.000);0.482;6.060;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477870;1000056888626278956;63879811713358;(0.018, 1.546, 1.409);(0.162, -0.809, 0.047, 0.562);(0.018, 1.546, 1.409);(-0.895, -0.258, -0.363);VALID;(0.070, -0.118, 0.991);(0.000, 0.000, 0.000);(-0.872, -0.381, -0.307);(0.018, 1.546, 1.409);Plane;(-3.493, 0.000, 0.170);4.027;64.925;VALID;(0.066, -0.106, 0.992);(-0.033, 0.000, 0.000);0.476;6.051;12.718;VALID;(0.070, -0.122, 0.990);(0.033, 0.000, 0.000);0.482;6.064;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477871;1000056888631281499;63879811713368;(0.018, 1.546, 1.411);(0.163, -0.810, 0.047, 0.561);(0.018, 1.546, 1.411);(-0.894, -0.260, -0.365);VALID;(0.071, -0.115, 0.991);(0.000, 0.000, 0.000);(-0.872, -0.379, -0.308);(0.018, 1.546, 1.411);Plane;(-3.513, 0.000, 0.162);4.048;64.925;VALID;(0.069, -0.102, 0.992);(-0.033, 0.000, 0.000);0.476;6.060;12.718;VALID;(0.070, -0.119, 0.990);(0.033, 0.000, 0.000);0.482;6.066;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477872;1000056888636284032;63879811713368;(0.018, 1.546, 1.411);(0.163, -0.810, 0.047, 0.561);(0.018, 1.546, 1.411);(-0.894, -0.260, -0.365);VALID;(0.071, -0.114, 0.991);(0.000, 0.000, 0.000);(-0.872, -0.379, -0.308);(0.018, 1.546, 1.411);Plane;(-3.513, 0.000, 0.162);4.048;64.925;VALID;(0.072, -0.099, 0.992);(-0.033, 0.000, 0.000);0.477;6.064;12.718;VALID;(0.070, -0.117, 0.991);(0.033, 0.000, 0.000);0.482;6.068;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477873;1000056888641286553;63879811713380;(0.018, 1.545, 1.414);(0.163, -0.811, 0.048, 0.560);(0.018, 1.545, 1.414);(-0.893, -0.260, -0.368);VALID;(0.072, -0.113, 0.991);(0.000, 0.000, 0.000);(-0.872, -0.379, -0.309);(0.018, 1.545, 1.414);Plane;(-3.518, 0.000, 0.161);4.053;64.925;VALID;(0.075, -0.097, 0.992);(-0.033, 0.000, 0.000);0.477;6.066;12.718;VALID;(0.071, -0.116, 0.991);(0.033, 0.000, 0.000);0.482;6.068;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477874;1000056888646289045;63879811713380;(0.018, 1.545, 1.414);(0.163, -0.811, 0.048, 0.560);(0.018, 1.545, 1.414);(-0.893, -0.260, -0.368);VALID;(0.073, -0.113, 0.991);(0.000, 0.000, 0.000);(-0.872, -0.379, -0.309);(0.018, 1.545, 1.414);Plane;(-3.518, 0.000, 0.161);4.053;64.925;VALID;(0.077, -0.096, 0.992);(-0.033, 0.000, 0.000);0.477;6.066;12.718;VALID;(0.072, -0.116, 0.991);(0.033, 0.000, 0.000);0.482;6.068;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477875;1000056888651291562;63879811713380;(0.018, 1.545, 1.414);(0.163, -0.811, 0.048, 0.560);(0.018, 1.545, 1.414);(-0.893, -0.260, -0.368);VALID;(0.073, -0.112, 0.991);(0.000, 0.000, 0.000);(-0.872, -0.379, -0.309);(0.018, 1.545, 1.414);Plane;(-3.518, 0.000, 0.161);4.053;64.925;VALID;(0.079, -0.095, 0.992);(-0.033, 0.000, 0.000);0.477;6.066;12.718;VALID;(0.073, -0.115, 0.991);(0.033, 0.000, 0.000);0.482;6.072;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477876;1000056888656294059;63879811713390;(0.017, 1.545, 1.415);(0.163, -0.812, 0.049, 0.558);(0.017, 1.545, 1.415);(-0.891, -0.262, -0.372);VALID;(0.074, -0.107, 0.991);(0.000, 0.000, 0.000);(-0.874, -0.374, -0.310);(0.017, 1.545, 1.415);Plane;(-3.570, 0.000, 0.141);4.105;64.925;VALID;(0.081, -0.094, 0.992);(-0.033, 0.000, 0.000);0.477;6.065;12.718;VALID;(0.073, -0.110, 0.991);(0.033, 0.000, 0.000);0.483;6.077;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477877;1000056888661296539;63879811713390;(0.017, 1.545, 1.415);(0.163, -0.812, 0.049, 0.558);(0.017, 1.545, 1.415);(-0.891, -0.262, -0.372);VALID;(0.075, -0.104, 0.992);(0.000, 0.000, 0.000);(-0.874, -0.374, -0.310);(0.017, 1.545, 1.415);Plane;(-3.570, 0.000, 0.141);4.105;64.925;VALID;(0.082, -0.093, 0.992);(-0.033, 0.000, 0.000);0.477;6.063;12.718;VALID;(0.074, -0.107, 0.991);(0.033, 0.000, 0.000);0.483;6.081;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477878;1000056888666299025;63879811713401;(0.017, 1.544, 1.418);(0.164, -0.813, 0.050, 0.556);(0.017, 1.544, 1.418);(-0.888, -0.264, -0.376);VALID;(0.076, -0.102, 0.992);(0.000, 0.000, 0.000);(-0.874, -0.372, -0.313);(0.017, 1.544, 1.418);Plane;(-3.586, 0.000, 0.127);4.124;64.925;VALID;(0.084, -0.092, 0.992);(-0.033, 0.000, 0.000);0.477;6.063;12.718;VALID;(0.075, -0.104, 0.992);(0.033, 0.000, 0.000);0.483;6.083;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477879;1000056888671301479;63879811713401;(0.017, 1.544, 1.418);(0.164, -0.813, 0.050, 0.556);(0.017, 1.544, 1.418);(-0.888, -0.264, -0.376);VALID;(0.076, -0.101, 0.992);(0.000, 0.000, 0.000);(-0.874, -0.372, -0.313);(0.017, 1.544, 1.418);Plane;(-3.586, 0.000, 0.127);4.124;64.925;VALID;(0.085, -0.091, 0.992);(-0.033, 0.000, 0.000);0.477;6.061;12.718;VALID;(0.075, -0.103, 0.992);(0.033, 0.000, 0.000);0.483;6.080;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477880;1000056888676303933;63879811713411;(0.017, 1.544, 1.420);(0.165, -0.814, 0.051, 0.554);(0.017, 1.544, 1.420);(-0.886, -0.265, -0.381);VALID;(0.076, -0.100, 0.992);(0.000, 0.000, 0.000);(-0.872, -0.372, -0.318);(0.017, 1.544, 1.420);Plane;(-3.576, 0.000, 0.112);4.120;64.925;VALID;(0.086, -0.090, 0.992);(-0.033, 0.000, 0.000);0.477;6.061;12.718;VALID;(0.076, -0.102, 0.992);(0.033, 0.000, 0.000);0.483;6.076;12.586;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:33 PM;2477881;1000056888681306375;63879811713411;(0.017, 1.544, 1.420);(0.165, -0.814, 0.051, 0.554);(0.017, 1.544, 1.420);(-0.886, -0.265, -0.381);VALID;(0.076, -0.099, 0.992);(0.000, 0.000, 0.000);(-0.872, -0.372, -0.318);(0.017, 1.544, 1.420);Plane;(-3.576, 0.000, 0.112);4.120;64.925;VALID;(0.086, -0.089, 0.992);(-0.033, 0.000, 0.000);0.476;6.059;12.718;VALID;(0.076, -0.101, 0.992);(0.033, 0.000, 0.000);0.482;6.072;12.586;2;0.3172682;None;(0.000, 0.000, 0.000)
