
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/9/2025 4:05:51 PM;;
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/9/2025 4:06:06 PM;;
4/9/2025 4:06:54 PM;-1.131321;1.002763;2.181042;False
4/9/2025 4:06:54 PM;-1.131211;1.003941;2.180418;False
4/9/2025 4:06:54 PM;-1.131094;1.00479;2.179686;False
4/9/2025 4:06:54 PM;-1.13125;1.005375;2.179258;False
4/9/2025 4:06:54 PM;-1.1311;1.005777;2.178904;False
4/9/2025 4:06:54 PM;-1.131136;1.006174;2.178657;False
4/9/2025 4:06:54 PM;-1.131039;1.006288;2.178538;False
4/9/2025 4:06:54 PM;-1.130971;1.006568;2.178332;False
4/9/2025 4:06:54 PM;-1.130726;1.006647;2.178498;False
4/9/2025 4:06:54 PM;-1.130564;1.006908;2.178636;False
4/9/2025 4:06:54 PM;-1.130163;1.007029;2.178831;False
4/9/2025 4:06:54 PM;-1.129795;1.00722;2.179073;False
4/9/2025 4:06:54 PM;-1.129468;1.007486;2.179195;False
4/9/2025 4:06:54 PM;-1.12907;1.007541;2.179244;False
4/9/2025 4:06:54 PM;-1.128754;1.007763;2.179482;False
4/9/2025 4:06:54 PM;-1.128274;1.007766;2.179452;False
4/9/2025 4:06:54 PM;-1.128037;1.007778;2.179601;False
4/9/2025 4:06:54 PM;-1.127501;1.007747;2.179647;False
4/9/2025 4:06:54 PM;-1.127204;1.008019;2.180023;False
4/9/2025 4:06:54 PM;-1.126381;1.008006;2.180174;False
4/9/2025 4:06:54 PM;-1.125473;1.008108;2.180179;False
4/9/2025 4:06:54 PM;-1.124878;1.008348;2.180548;False
4/9/2025 4:06:54 PM;-1.123837;1.008349;2.180494;False
4/9/2025 4:06:54 PM;-1.122933;1.00833;2.18045;False
4/9/2025 4:06:54 PM;-1.121868;1.008334;2.180092;False
4/9/2025 4:06:54 PM;-1.120655;1.008383;2.179839;False
4/9/2025 4:06:54 PM;-1.119553;1.008697;2.179189;False
4/9/2025 4:06:54 PM;-1.118297;1.009095;2.17872;False
4/9/2025 4:06:54 PM;-1.116685;1.009928;2.177962;False
4/9/2025 4:06:54 PM;-1.114954;1.0111;2.17765;False
4/9/2025 4:06:54 PM;-1.11266;1.012398;2.177504;False
4/9/2025 4:06:54 PM;-1.110196;1.013614;2.177218;False
4/9/2025 4:06:54 PM;-1.108041;1.014687;2.177207;False
4/9/2025 4:06:54 PM;-1.105404;1.01588;2.176838;False
4/9/2025 4:06:54 PM;-1.102931;1.017536;2.176772;False
4/9/2025 4:06:54 PM;-1.100024;1.018725;2.176519;False
4/9/2025 4:06:54 PM;-1.096953;1.019893;2.17651;False
4/9/2025 4:06:54 PM;-1.093812;1.021018;2.176416;False
4/9/2025 4:06:54 PM;-1.090362;1.022198;2.17668;False
4/9/2025 4:06:54 PM;-1.087034;1.023245;2.176632;False
4/9/2025 4:06:54 PM;-1.083327;1.024701;2.176523;False
4/9/2025 4:06:54 PM;-1.07935;1.02615;2.176509;False
4/9/2025 4:06:54 PM;-1.075642;1.027392;2.176166;False
4/9/2025 4:06:54 PM;-1.071866;1.02852;2.176201;False
4/9/2025 4:06:54 PM;-1.068127;1.029592;2.175894;False
4/9/2025 4:06:54 PM;-1.064445;1.030622;2.175345;False
4/9/2025 4:06:54 PM;-1.060457;1.031796;2.174798;False
4/9/2025 4:06:54 PM;-1.056518;1.032824;2.174329;False
4/9/2025 4:06:54 PM;-1.052634;1.03396;2.174192;False
4/9/2025 4:06:54 PM;-1.048598;1.034806;2.173557;False
4/9/2025 4:06:54 PM;-1.044865;1.035938;2.173195;False
4/9/2025 4:06:54 PM;-1.04093;1.036831;2.172479;False
4/9/2025 4:06:54 PM;-1.037085;1.0381;2.172086;False
4/9/2025 4:06:54 PM;-1.033333;1.039498;2.17154;False
4/9/2025 4:06:54 PM;-1.029341;1.040338;2.170708;False
4/9/2025 4:06:54 PM;-1.025624;1.041312;2.170419;False
4/9/2025 4:06:54 PM;-1.021562;1.041748;2.169698;False
4/9/2025 4:06:54 PM;-1.017535;1.042055;2.168862;False
4/9/2025 4:06:54 PM;-1.013553;1.042347;2.167799;False
4/9/2025 4:06:54 PM;-1.009947;1.042953;2.167102;False
4/9/2025 4:06:54 PM;-1.006114;1.043459;2.165902;False
4/9/2025 4:06:54 PM;-1.002214;1.044099;2.164962;False
4/9/2025 4:06:54 PM;-0.9980674;1.044613;2.163943;False
4/9/2025 4:06:54 PM;-0.9944105;1.045439;2.163099;False
4/9/2025 4:06:54 PM;-0.9906583;1.046076;2.162212;False
4/9/2025 4:06:54 PM;-0.9867702;1.046636;2.160843;False
4/9/2025 4:06:54 PM;-0.9830909;1.047352;2.15963;False
4/9/2025 4:06:54 PM;-0.9792833;1.048034;2.158308;False
4/9/2025 4:06:54 PM;-0.9756713;1.0489;2.157148;False
4/9/2025 4:06:54 PM;-0.9718208;1.049673;2.1559;False
4/9/2025 4:06:54 PM;-0.9682307;1.05069;2.155098;False
4/9/2025 4:06:54 PM;-0.9641938;1.051483;2.15385;False
4/9/2025 4:06:55 PM;-0.9604778;1.05253;2.153032;False
4/9/2025 4:06:55 PM;-0.9564319;1.053168;2.151895;False
4/9/2025 4:06:55 PM;-0.9524789;1.05384;2.15099;False
