
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/14/2025 4:34:09 PM;;
4/14/2025 4:35:17 PM;-1.118254;1.216452;2.169984;False
4/14/2025 4:35:17 PM;-1.119041;1.216293;2.170389;False
4/14/2025 4:35:17 PM;-1.119952;1.216614;2.170661;False
4/14/2025 4:35:17 PM;-1.120533;1.2169;2.170635;False
4/14/2025 4:35:17 PM;-1.121088;1.217316;2.171058;False
4/14/2025 4:35:17 PM;-1.121585;1.217439;2.171492;False
4/14/2025 4:35:17 PM;-1.121835;1.217577;2.17183;False
4/14/2025 4:35:17 PM;-1.121975;1.217848;2.172042;False
4/14/2025 4:35:17 PM;-1.122124;1.218027;2.172238;False
4/14/2025 4:35:17 PM;-1.122173;1.218149;2.172304;False
4/14/2025 4:35:17 PM;-1.122297;1.218624;2.172214;False
4/14/2025 4:35:17 PM;-1.122307;1.219186;2.172085;False
4/14/2025 4:35:17 PM;-1.122314;1.219747;2.171942;False
4/14/2025 4:35:17 PM;-1.121716;1.220086;2.171573;False
4/14/2025 4:35:17 PM;-1.121065;1.220338;2.171047;False
4/14/2025 4:35:17 PM;-1.120562;1.220586;2.170824;False
4/14/2025 4:35:17 PM;-1.120049;1.220793;2.170573;False
4/14/2025 4:35:17 PM;-1.119068;1.220903;2.170351;False
4/14/2025 4:35:17 PM;-1.118023;1.221055;2.169964;False
4/14/2025 4:35:17 PM;-1.117177;1.221124;2.169752;False
4/14/2025 4:35:17 PM;-1.116241;1.221448;2.169545;False
4/14/2025 4:35:17 PM;-1.115208;1.221582;2.169339;False
4/14/2025 4:35:17 PM;-1.113942;1.221832;2.169439;False
4/14/2025 4:35:17 PM;-1.112185;1.222085;2.169291;False
4/14/2025 4:35:18 PM;-1.110401;1.222469;2.169361;False
4/14/2025 4:35:18 PM;-1.108325;1.22277;2.169129;False
4/14/2025 4:35:18 PM;-1.105555;1.223283;2.169107;False
4/14/2025 4:35:18 PM;-1.1035;1.223799;2.168854;False
4/14/2025 4:35:18 PM;-1.100767;1.224334;2.16864;False
