
Timestamp,DateTime,StimulusName,StimulusInterval
63880244578285,4/14/2025 4:22:58 PM,K,2.5
63880244580793,4/14/2025 4:23:00 PM,K,2.5
63880244583304,4/14/2025 4:23:03 PM,G,2.5
63880244585805,4/14/2025 4:23:05 PM,T,2.5
63880244588305,4/14/2025 4:23:08 PM,T,2.5
63880244590815,4/14/2025 4:23:10 PM,G,2.5
63880244593316,4/14/2025 4:23:13 PM,T,2.5
63880244595827,4/14/2025 4:23:15 PM,G,2.5
63880244598327,4/14/2025 4:23:18 PM,D,2.5
63880244600838,4/14/2025 4:23:20 PM,T,2.5
63880244603348,4/14/2025 4:23:23 PM,G,2.5
63880244605849,4/14/2025 4:23:25 PM,K,2.5
63880244608360,4/14/2025 4:23:28 PM,D,2.5
63880244610860,4/14/2025 4:23:30 PM,D,2.5
63880244613360,4/14/2025 4:23:33 PM,K,2.5
63880244615861,4/14/2025 4:23:35 PM,T,2.5
63880244618366,4/14/2025 4:23:38 PM,T,2.5
63880244620871,4/14/2025 4:23:40 PM,T,2.5
63880244623383,4/14/2025 4:23:43 PM,K,2.5
63880244625884,4/14/2025 4:23:45 PM,T,2.5
63880244628393,4/14/2025 4:23:48 PM,T,2.5
63880244630894,4/14/2025 4:23:50 PM,T,2.5
63880244633397,4/14/2025 4:23:53 PM,K,2.5
63880244635907,4/14/2025 4:23:55 PM,G,2.5
63880244638407,4/14/2025 4:23:58 PM,T,2.5
63880244640915,4/14/2025 4:24:00 PM,D,2.5
63880244643417,4/14/2025 4:24:03 PM,G,2.5
63880244645925,4/14/2025 4:24:05 PM,D,2.5
63880244648429,4/14/2025 4:24:08 PM,D,2.5
63880244650930,4/14/2025 4:24:10 PM,K,2.5
63880244653439,4/14/2025 4:24:13 PM,K,2.5
63880244655944,4/14/2025 4:24:15 PM,T,2.5
63880244658451,4/14/2025 4:24:18 PM,K,2.5
63880244660959,4/14/2025 4:24:20 PM,G,2.5
63880244663469,4/14/2025 4:24:23 PM,K,2.5
63880244665975,4/14/2025 4:24:25 PM,T,2.5
63880244668483,4/14/2025 4:24:28 PM,D,2.5
63880244670984,4/14/2025 4:24:30 PM,G,2.5
63880244673494,4/14/2025 4:24:33 PM,T,2.5
63880244675994,4/14/2025 4:24:35 PM,T,2.5
63880244678494,4/14/2025 4:24:38 PM,D,2.5
63880244681006,4/14/2025 4:24:41 PM,D,2.5
63880244683511,4/14/2025 4:24:43 PM,D,2.5
63880244686018,4/14/2025 4:24:46 PM,D,2.5
63880244688528,4/14/2025 4:24:48 PM,G,2.5
63880244691030,4/14/2025 4:24:51 PM,D,2.5
63880244693536,4/14/2025 4:24:53 PM,G,2.5
63880244696044,4/14/2025 4:24:56 PM,G,2.5
63880244698551,4/14/2025 4:24:58 PM,D,2.5
63880244701052,4/14/2025 4:25:01 PM,T,2.5
63880244703559,4/14/2025 4:25:03 PM,D,2.5
63880244706066,4/14/2025 4:25:06 PM,T,2.5
63880244708572,4/14/2025 4:25:08 PM,K,2.5
