
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
4/11/2025 2:39:48 PM;;;;;;;
4/11/2025 2:39:59 PM;0;1;TargetLandmark7_MusicShop;TargetLandmark1_Billboard;(-0.686, 0.000, -0.726);(-0.509, 0.000, -0.822);11.615
4/11/2025 2:40:01 PM;1;2;TargetLandmark7_MusicShop;TargetLandmark2_LionStatue;(-0.720, 0.000, -0.694);(-0.748, 0.000, -0.601);5.160
4/11/2025 2:40:03 PM;2;3;TargetLandmark7_MusicShop;TargetLandmark3_GlobalLandmark1;(-0.952, 0.000, -0.294);(-0.941, 0.000, -0.170);6.920
4/11/2025 2:40:05 PM;3;4;TargetLandmark7_MusicShop;TargetLandmark4_GasStation;(-0.989, 0.000, 0.147);(-0.967, 0.000, 0.167);1.363
4/11/2025 2:40:06 PM;4;5;TargetLandmark7_MusicShop;TargetLandmark5_Church;(-0.567, 0.000, 0.816);(-0.837, 0.000, 0.519);23.434
4/11/2025 2:40:14 PM;5;6;TargetLandmark7_MusicShop;TargetLandmark6_GlobalLandmark2;(0.261, 0.000, 0.887);(0.200, 0.000, 0.926);4.226
4/11/2025 2:40:30 PM;6;8;TargetLandmark5_Church;TargetLandmark1_Billboard;(0.117, 0.000, -0.993);(0.401, 0.000, -0.906);17.159
4/11/2025 2:40:31 PM;7;9;TargetLandmark5_Church;TargetLandmark2_LionStatue;(-0.182, 0.000, -0.983);(0.140, 0.000, -0.980);18.584
4/11/2025 2:40:33 PM;8;10;TargetLandmark5_Church;TargetLandmark3_GlobalLandmark1;(-0.590, 0.000, -0.803);(-0.738, 0.000, -0.651);12.272
4/11/2025 2:40:34 PM;9;11;TargetLandmark5_Church;TargetLandmark4_GasStation;(-0.623, 0.000, -0.782);(-0.896, 0.000, -0.396);27.611
4/11/2025 2:40:36 PM;10;12;TargetLandmark5_Church;TargetLandmark6_GlobalLandmark2;(0.911, 0.000, -0.299);(0.847, 0.000, -0.451);9.881
4/11/2025 2:40:38 PM;11;13;TargetLandmark5_Church;TargetLandmark7_MusicShop;(0.552, 0.000, -0.831);(0.466, 0.000, -0.848);4.785
4/11/2025 2:40:54 PM;12;15;TargetLandmark4_GasStation;TargetLandmark1_Billboard;(0.663, 0.000, -0.747);(0.873, 0.000, -0.486);19.278
4/11/2025 2:40:55 PM;13;16;TargetLandmark4_GasStation;TargetLandmark2_LionStatue;(0.078, 0.000, -0.997);(0.453, 0.000, -0.877);22.861
4/11/2025 2:40:57 PM;14;17;TargetLandmark4_GasStation;TargetLandmark3_GlobalLandmark1;(-0.661, 0.000, -0.730);(-0.672, 0.000, -0.678);2.626
4/11/2025 2:40:59 PM;15;18;TargetLandmark4_GasStation;TargetLandmark5_Church;(0.741, 0.000, 0.661);(0.543, 0.000, 0.805);14.266
4/11/2025 2:41:01 PM;16;19;TargetLandmark4_GasStation;TargetLandmark6_GlobalLandmark2;(0.922, 0.000, 0.337);(0.808, 0.000, 0.465);9.868
4/11/2025 2:41:03 PM;17;20;TargetLandmark4_GasStation;TargetLandmark7_MusicShop;(0.975, 0.000, -0.212);(0.960, 0.000, -0.093);6.737
4/11/2025 2:41:07 PM;18;22;TargetLandmark2_LionStatue;TargetLandmark1_Billboard;(0.816, 0.000, 0.575);(0.813, 0.000, 0.579);0.245
4/11/2025 2:41:13 PM;19;23;TargetLandmark2_LionStatue;TargetLandmark3_GlobalLandmark1;(-0.868, 0.000, 0.455);(-0.882, 0.000, 0.470);0.418
