
Timestamp,DateTime,StimulusName,StimulusInterval
63879977958142,4/11/2025 2:19:18 PM,G,2.5
63879977960649,4/11/2025 2:19:20 PM,G,2.5
63879977963149,4/11/2025 2:19:23 PM,D,2.5
63879977965659,4/11/2025 2:19:25 PM,G,2.5
63879977968160,4/11/2025 2:19:28 PM,D,2.5
63879977970661,4/11/2025 2:19:30 PM,D,2.5
63879977973172,4/11/2025 2:19:33 PM,T,2.5
63879977975682,4/11/2025 2:19:35 PM,D,2.5
63879977978193,4/11/2025 2:19:38 PM,G,2.5
63879977980694,4/11/2025 2:19:40 PM,T,2.5
63879977983205,4/11/2025 2:19:43 PM,T,2.5
63879977985710,4/11/2025 2:19:45 PM,G,2.5
63879977988217,4/11/2025 2:19:48 PM,G,2.5
63879977990727,4/11/2025 2:19:50 PM,T,2.5
63879977993227,4/11/2025 2:19:53 PM,G,2.5
63879977995727,4/11/2025 2:19:55 PM,K,2.5
63879977998238,4/11/2025 2:19:58 PM,T,2.5
63879978000739,4/11/2025 2:20:00 PM,G,2.5
63879978003249,4/11/2025 2:20:03 PM,D,2.5
63879978005749,4/11/2025 2:20:05 PM,D,2.5
63879978008259,4/11/2025 2:20:08 PM,K,2.5
63879978010760,4/11/2025 2:20:10 PM,K,2.5
63879978013270,4/11/2025 2:20:13 PM,D,2.5
63879978015777,4/11/2025 2:20:15 PM,D,2.5
63879978018280,4/11/2025 2:20:18 PM,T,2.5
63879978020784,4/11/2025 2:20:20 PM,K,2.5
63879978023295,4/11/2025 2:20:23 PM,D,2.5
63879978025803,4/11/2025 2:20:25 PM,D,2.5
63879978028306,4/11/2025 2:20:28 PM,D,2.5
63879978030808,4/11/2025 2:20:30 PM,K,2.5
63879978033313,4/11/2025 2:20:33 PM,G,2.5
63879978035823,4/11/2025 2:20:35 PM,G,2.5
63879978038332,4/11/2025 2:20:38 PM,K,2.5
63879978040843,4/11/2025 2:20:40 PM,K,2.5
63879978043350,4/11/2025 2:20:43 PM,D,2.5
63879978045852,4/11/2025 2:20:45 PM,D,2.5
63879978048358,4/11/2025 2:20:48 PM,D,2.5
63879978050860,4/11/2025 2:20:50 PM,T,2.5
63879978053370,4/11/2025 2:20:53 PM,D,2.5
63879978055872,4/11/2025 2:20:55 PM,T,2.5
63879978058372,4/11/2025 2:20:58 PM,G,2.5
63879978060883,4/11/2025 2:21:00 PM,K,2.5
63879978063393,4/11/2025 2:21:03 PM,D,2.5
63879978065895,4/11/2025 2:21:05 PM,D,2.5
63879978068395,4/11/2025 2:21:08 PM,K,2.5
63879978070895,4/11/2025 2:21:10 PM,K,2.5
63879978073406,4/11/2025 2:21:13 PM,D,2.5
63879978075907,4/11/2025 2:21:15 PM,D,2.5
63879978078417,4/11/2025 2:21:18 PM,K,2.5
63879978080927,4/11/2025 2:21:20 PM,K,2.5
63879978083436,4/11/2025 2:21:23 PM,K,2.5
63879978085943,4/11/2025 2:21:25 PM,K,2.5
63879978088452,4/11/2025 2:21:28 PM,T,2.5
63879978090952,4/11/2025 2:21:30 PM,D,2.5
63879978093467,4/11/2025 2:21:33 PM,T,2.5
63879978095975,4/11/2025 2:21:35 PM,K,2.5
63879978098486,4/11/2025 2:21:38 PM,K,2.5
63879978100996,4/11/2025 2:21:40 PM,G,2.5
63879978103506,4/11/2025 2:21:43 PM,K,2.5
63879978106006,4/11/2025 2:21:46 PM,K,2.5
63879978108516,4/11/2025 2:21:48 PM,T,2.5
63879978111020,4/11/2025 2:21:51 PM,D,2.5
63879978113520,4/11/2025 2:21:53 PM,K,2.5
63879978116021,4/11/2025 2:21:56 PM,D,2.5
63879978118527,4/11/2025 2:21:58 PM,T,2.5
63879978121028,4/11/2025 2:22:01 PM,G,2.5
63879978123527,4/11/2025 2:22:03 PM,K,2.5
63879978126038,4/11/2025 2:22:06 PM,T,2.5
63879978128539,4/11/2025 2:22:08 PM,D,2.5
63879978131049,4/11/2025 2:22:11 PM,G,2.5
63879978133549,4/11/2025 2:22:13 PM,G,2.5
63879978136056,4/11/2025 2:22:16 PM,G,2.5
63879978138562,4/11/2025 2:22:18 PM,G,2.5
63879978141072,4/11/2025 2:22:21 PM,G,2.5
63879978143582,4/11/2025 2:22:23 PM,G,2.5
63879978146085,4/11/2025 2:22:26 PM,T,2.5
63879978148593,4/11/2025 2:22:28 PM,T,2.5
63879978151098,4/11/2025 2:22:31 PM,K,2.5
63879978153616,4/11/2025 2:22:33 PM,D,2.5
63879978156126,4/11/2025 2:22:36 PM,K,2.5
63879978158628,4/11/2025 2:22:38 PM,T,2.5
63879978161139,4/11/2025 2:22:41 PM,K,2.5
63879978163639,4/11/2025 2:22:43 PM,D,2.5
63879978166148,4/11/2025 2:22:46 PM,T,2.5
63879978168649,4/11/2025 2:22:48 PM,G,2.5
63879978171160,4/11/2025 2:22:51 PM,T,2.5
63879978173670,4/11/2025 2:22:53 PM,D,2.5
63879978176181,4/11/2025 2:22:56 PM,G,2.5
63879978178685,4/11/2025 2:22:58 PM,T,2.5
63879978181196,4/11/2025 2:23:01 PM,D,2.5
63879978183702,4/11/2025 2:23:03 PM,T,2.5
63879978186213,4/11/2025 2:23:06 PM,T,2.5
63879978188714,4/11/2025 2:23:08 PM,K,2.5
63879978191225,4/11/2025 2:23:11 PM,T,2.5
63879978193727,4/11/2025 2:23:13 PM,T,2.5
63879978196226,4/11/2025 2:23:16 PM,T,2.5
63879978198731,4/11/2025 2:23:18 PM,G,2.5
63879978201236,4/11/2025 2:23:21 PM,K,2.5
63879978203743,4/11/2025 2:23:23 PM,T,2.5
63879978206252,4/11/2025 2:23:26 PM,D,2.5
63879978208758,4/11/2025 2:23:28 PM,K,2.5
63879978211264,4/11/2025 2:23:31 PM,T,2.5
63879978213772,4/11/2025 2:23:33 PM,G,2.5
63879978216274,4/11/2025 2:23:36 PM,G,2.5
63879978218781,4/11/2025 2:23:38 PM,D,2.5
63879978221293,4/11/2025 2:23:41 PM,K,2.5
63879978223806,4/11/2025 2:23:43 PM,D,2.5
63879978226315,4/11/2025 2:23:46 PM,K,2.5
63879978228823,4/11/2025 2:23:48 PM,G,2.5
63879978231324,4/11/2025 2:23:51 PM,G,2.5
63879978233834,4/11/2025 2:23:53 PM,K,2.5
63879978236334,4/11/2025 2:23:56 PM,D,2.5
63879978238845,4/11/2025 2:23:58 PM,T,2.5
63879978241348,4/11/2025 2:24:01 PM,D,2.5
63879978243847,4/11/2025 2:24:03 PM,T,2.5
63879978246351,4/11/2025 2:24:06 PM,G,2.5
63879978248858,4/11/2025 2:24:08 PM,G,2.5
63879978251362,4/11/2025 2:24:11 PM,T,2.5
63879978253870,4/11/2025 2:24:13 PM,K,2.5
63879978256396,4/11/2025 2:24:16 PM,K,2.5
63879978258914,4/11/2025 2:24:18 PM,T,2.5
63879978261424,4/11/2025 2:24:21 PM,D,2.5
63879978263936,4/11/2025 2:24:23 PM,K,2.5
63879978266440,4/11/2025 2:24:26 PM,D,2.5
63879978268945,4/11/2025 2:24:28 PM,G,2.5
63879978271445,4/11/2025 2:24:31 PM,K,2.5
63879978273945,4/11/2025 2:24:33 PM,T,2.5
63879978276455,4/11/2025 2:24:36 PM,G,2.5
63879978278958,4/11/2025 2:24:38 PM,D,2.5
63879978281463,4/11/2025 2:24:41 PM,T,2.5
63879978283967,4/11/2025 2:24:43 PM,K,2.5
63879978286468,4/11/2025 2:24:46 PM,K,2.5
63879978288968,4/11/2025 2:24:48 PM,K,2.5
63879978291473,4/11/2025 2:24:51 PM,G,2.5
63879978293978,4/11/2025 2:24:53 PM,K,2.5
63879978296486,4/11/2025 2:24:56 PM,K,2.5
63879978298988,4/11/2025 2:24:58 PM,G,2.5
63879978301488,4/11/2025 2:25:01 PM,G,2.5
63879978303988,4/11/2025 2:25:03 PM,D,2.5
63879978306498,4/11/2025 2:25:06 PM,D,2.5
63879978309009,4/11/2025 2:25:09 PM,D,2.5
63879978311512,4/11/2025 2:25:11 PM,K,2.5
