
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/21/2025 4:53:05 PM;;
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/21/2025 4:53:11 PM;;
4/21/2025 4:53:29 PM;-1.155949;1.234806;2.128948;False
4/21/2025 4:53:29 PM;-1.156218;1.234726;2.130976;False
4/21/2025 4:53:29 PM;-1.156678;1.235132;2.132879;False
4/21/2025 4:53:29 PM;-1.157246;1.235411;2.134747;False
4/21/2025 4:53:29 PM;-1.158051;1.235166;2.136638;False
4/21/2025 4:53:29 PM;-1.1585;1.235183;2.138265;False
4/21/2025 4:53:29 PM;-1.159036;1.235074;2.140204;False
4/21/2025 4:53:29 PM;-1.159113;1.235262;2.141919;False
4/21/2025 4:53:29 PM;-1.159104;1.235244;2.14381;False
4/21/2025 4:53:29 PM;-1.159076;1.235277;2.145484;False
4/21/2025 4:53:29 PM;-1.158808;1.235007;2.146855;False
4/21/2025 4:53:29 PM;-1.159022;1.234606;2.148539;False
4/21/2025 4:53:29 PM;-1.158963;1.234237;2.149776;False
4/21/2025 4:53:29 PM;-1.158996;1.234171;2.151133;False
4/21/2025 4:53:29 PM;-1.159169;1.233643;2.152235;False
4/21/2025 4:53:29 PM;-1.159403;1.232856;2.153408;False
4/21/2025 4:53:29 PM;-1.159422;1.232181;2.154657;False
4/21/2025 4:53:29 PM;-1.159333;1.231632;2.155533;False
4/21/2025 4:53:29 PM;-1.15895;1.231366;2.156081;False
4/21/2025 4:53:29 PM;-1.158499;1.231214;2.15681;False
4/21/2025 4:53:29 PM;-1.157491;1.231133;2.157335;False
4/21/2025 4:53:29 PM;-1.156302;1.230896;2.157958;False
4/21/2025 4:53:29 PM;-1.154604;1.230042;2.158473;False
4/21/2025 4:53:29 PM;-1.152654;1.229434;2.159043;False
4/21/2025 4:53:29 PM;-1.150802;1.228575;2.159607;False
4/21/2025 4:53:30 PM;-1.14896;1.2277;2.160136;False
4/21/2025 4:53:30 PM;-1.146808;1.226595;2.160588;False
4/21/2025 4:53:30 PM;-1.144438;1.225293;2.160922;False
4/21/2025 4:53:30 PM;-1.141903;1.22378;2.161271;False
4/21/2025 4:53:30 PM;-1.138801;1.222057;2.161421;False
4/21/2025 4:53:30 PM;-1.135323;1.220081;2.161629;False
4/21/2025 4:53:30 PM;-1.131082;1.217932;2.162098;False
4/21/2025 4:53:30 PM;-1.127115;1.215956;2.162272;False
4/21/2025 4:53:30 PM;-1.122698;1.214222;2.162596;False
4/21/2025 4:53:30 PM;-1.11813;1.212507;2.162731;False
4/21/2025 4:53:30 PM;-1.113346;1.21073;2.162886;False
4/21/2025 4:53:30 PM;-1.107704;1.208795;2.163057;False
4/21/2025 4:53:30 PM;-1.101796;1.206722;2.163157;False
4/21/2025 4:53:30 PM;-1.094741;1.204522;2.163283;False
4/21/2025 4:53:30 PM;-1.088136;1.202204;2.16337;False
4/21/2025 4:53:30 PM;-1.080749;1.199878;2.163301;False
4/21/2025 4:53:30 PM;-1.073973;1.197572;2.163275;False
4/21/2025 4:53:30 PM;-1.066823;1.194843;2.163096;False
4/21/2025 4:53:30 PM;-1.059357;1.191911;2.16265;False
4/21/2025 4:53:30 PM;-1.051164;1.18879;2.162438;False
4/21/2025 4:53:30 PM;-1.042384;1.185804;2.162432;False
4/21/2025 4:53:30 PM;-1.032924;1.182721;2.162346;False
4/21/2025 4:53:30 PM;-1.023546;1.180171;2.162194;False
4/21/2025 4:53:30 PM;-1.013637;1.1774;2.162033;False
4/21/2025 4:53:30 PM;-1.003463;1.174705;2.161714;False
4/21/2025 4:53:30 PM;-0.9937468;1.172105;2.161391;False
4/21/2025 4:53:30 PM;-0.9832001;1.169656;2.160796;False
4/21/2025 4:53:30 PM;-0.9725728;1.16703;2.160333;False
4/21/2025 4:53:30 PM;-0.9613333;1.164315;2.15968;False
4/21/2025 4:53:30 PM;-0.9497766;1.161617;2.159014;False
4/21/2025 4:53:30 PM;-0.9381356;1.15892;2.158232;False
4/21/2025 4:53:30 PM;-0.9263139;1.156497;2.157395;False
4/21/2025 4:53:30 PM;-0.913691;1.154044;2.156186;False
4/21/2025 4:53:30 PM;-0.9022279;1.151768;2.154932;False
4/21/2025 4:53:30 PM;-0.8906446;1.149475;2.153538;False
4/21/2025 4:53:30 PM;-0.8788939;1.147158;2.152185;False
4/21/2025 4:53:30 PM;-0.8667517;1.144949;2.150623;False
4/21/2025 4:53:30 PM;-0.8547797;1.14269;2.149047;False
4/21/2025 4:53:30 PM;-0.8429265;1.140094;2.147228;False
4/21/2025 4:53:30 PM;-0.830729;1.137596;2.145431;False
4/21/2025 4:53:30 PM;-0.8192391;1.135068;2.143628;False
4/21/2025 4:53:30 PM;-0.8072801;1.132459;2.141809;False
4/21/2025 4:53:30 PM;-0.7957587;1.129743;2.139944;False
4/21/2025 4:53:30 PM;-0.7837386;1.12691;2.137865;False
4/21/2025 4:53:30 PM;-0.7719121;1.123967;2.13588;False
4/21/2025 4:53:30 PM;-0.7600617;1.120939;2.133654;False
4/21/2025 4:53:30 PM;-0.748652;1.117915;2.131602;False
4/21/2025 4:53:30 PM;-0.7365832;1.114974;2.129658;False
4/21/2025 4:53:30 PM;-0.7244167;1.111796;2.127559;False
4/21/2025 4:53:30 PM;-0.7125945;1.108627;2.125454;False
4/21/2025 4:53:30 PM;-0.700665;1.105476;2.123173;False
4/21/2025 4:53:30 PM;-0.6888289;1.102077;2.120952;False
4/21/2025 4:53:30 PM;-0.6768093;1.098629;2.118713;False
4/21/2025 4:53:30 PM;-0.6649361;1.095252;2.116296;False
4/21/2025 4:53:30 PM;-0.6532063;1.091863;2.114001;False
4/21/2025 4:53:30 PM;-0.6414127;1.088398;2.111634;False
4/21/2025 4:53:30 PM;-0.6291237;1.084653;2.109137;False
4/21/2025 4:53:30 PM;-0.6173697;1.081178;2.106758;False
4/21/2025 4:53:30 PM;-0.6061597;1.077834;2.104547;False
4/21/2025 4:53:30 PM;-0.5944009;1.074601;2.102481;False
4/21/2025 4:53:30 PM;-0.5825772;1.071239;2.100344;False
4/21/2025 4:53:30 PM;-0.5711689;1.067879;2.098435;False
4/21/2025 4:53:30 PM;-0.5596385;1.064522;2.096519;False
4/21/2025 4:53:30 PM;-0.5483208;1.061123;2.094692;False
4/21/2025 4:53:30 PM;-0.5369902;1.057891;2.092814;False
4/21/2025 4:53:30 PM;-0.525948;1.054743;2.091281;False
4/21/2025 4:53:30 PM;-0.5148802;1.051684;2.089642;False
4/21/2025 4:53:30 PM;-0.5038128;1.048545;2.0882;False
4/21/2025 4:53:30 PM;-0.4928102;1.04526;2.086723;False
4/21/2025 4:53:30 PM;-0.4816504;1.041696;2.085628;False
4/21/2025 4:53:30 PM;-0.471477;1.038578;2.08451;False
4/21/2025 4:53:30 PM;-0.4608784;1.035112;2.083747;False
4/21/2025 4:53:30 PM;-0.4499483;1.031506;2.083048;False
4/21/2025 4:53:30 PM;-0.4392462;1.027805;2.082675;False
4/21/2025 4:53:30 PM;-0.4285839;1.023965;2.082371;False
4/21/2025 4:53:30 PM;-0.4178205;1.019908;2.082423;False
4/21/2025 4:53:30 PM;-0.4069076;1.015995;2.08253;False
4/21/2025 4:53:30 PM;-0.3959033;1.012146;2.082496;False
4/21/2025 4:53:30 PM;-0.3848705;1.008308;2.082738;False
4/21/2025 4:53:30 PM;-0.3739798;1.004401;2.082587;False
4/21/2025 4:53:30 PM;-0.3625774;0.9998944;2.082843;False
4/21/2025 4:53:30 PM;-0.3513901;0.9953575;2.083474;False
4/21/2025 4:53:30 PM;-0.3415411;0.9911662;2.084073;False
4/21/2025 4:53:30 PM;-0.3315957;0.9868203;2.084721;False
4/21/2025 4:53:30 PM;-0.3213;0.982406;2.085318;False
4/21/2025 4:53:30 PM;-0.3124948;0.9781882;2.086202;False
4/21/2025 4:53:30 PM;-0.3030572;0.9738449;2.08714;False
4/21/2025 4:53:30 PM;-0.2940149;0.9695652;2.088282;False
4/21/2025 4:53:30 PM;-0.2852569;0.9655135;2.089909;False
4/21/2025 4:53:30 PM;-0.2764456;0.9615995;2.09136;False
4/21/2025 4:53:31 PM;-0.2676864;0.9581621;2.093332;False
4/21/2025 4:53:31 PM;-0.2591667;0.9549947;2.095294;False
4/21/2025 4:53:31 PM;-0.2504942;0.951908;2.097305;False
4/21/2025 4:53:31 PM;-0.2425821;0.9491419;2.099206;False
4/21/2025 4:53:31 PM;-0.2344739;0.9461617;2.10131;False
4/21/2025 4:53:31 PM;-0.2265465;0.9433364;2.103106;False
4/21/2025 4:53:31 PM;-0.218998;0.9402454;2.105355;False
4/21/2025 4:53:31 PM;-0.2117748;0.937253;2.107656;False
4/21/2025 4:53:31 PM;-0.2043686;0.9341075;2.110015;False
4/21/2025 4:53:31 PM;-0.1974373;0.9313625;2.112633;False
4/21/2025 4:53:31 PM;-0.1909547;0.9288259;2.115247;False
4/21/2025 4:53:31 PM;-0.1846249;0.9263778;2.118023;False
4/21/2025 4:53:31 PM;-0.1784205;0.9239123;2.120794;False
4/21/2025 4:53:31 PM;-0.1720223;0.9212632;2.123873;False
4/21/2025 4:53:31 PM;-0.1660233;0.9189634;2.126896;False
4/21/2025 4:53:31 PM;-0.160193;0.9167525;2.129795;False
4/21/2025 4:53:31 PM;-0.1543183;0.9143614;2.132755;False
4/21/2025 4:53:31 PM;-0.1491485;0.912113;2.135864;False
4/21/2025 4:53:31 PM;-0.1437733;0.9099457;2.13918;False
4/21/2025 4:53:31 PM;-0.1387138;0.9076222;2.142253;False
4/21/2025 4:53:31 PM;-0.1338432;0.9052818;2.145731;False
4/21/2025 4:53:31 PM;-0.1287963;0.9029372;2.148822;False
4/21/2025 4:53:31 PM;-0.1242051;0.9007664;2.151748;False
4/21/2025 4:53:31 PM;-0.1194086;0.8986307;2.154519;False
4/21/2025 4:53:31 PM;-0.114975;0.8963865;2.157585;False
4/21/2025 4:53:31 PM;-0.1111889;0.8942016;2.160324;False
4/21/2025 4:53:31 PM;-0.1069958;0.8920459;2.163107;False
4/21/2025 4:53:31 PM;-0.1027131;0.8901449;2.165981;False
4/21/2025 4:53:31 PM;-0.09901571;0.8879791;2.168858;False
4/21/2025 4:53:31 PM;-0.09529853;0.8857651;2.171608;False
4/21/2025 4:53:31 PM;-0.09181404;0.8834469;2.174149;False
4/21/2025 4:53:31 PM;-0.08841085;0.8811431;2.176685;False
4/21/2025 4:53:31 PM;-0.08497977;0.878908;2.179193;False
4/21/2025 4:53:31 PM;-0.08171773;0.8766894;2.181275;False
4/21/2025 4:53:31 PM;-0.07892084;0.8746819;2.183758;False
4/21/2025 4:53:31 PM;-0.07598305;0.8722426;2.186167;False
4/21/2025 4:53:31 PM;-0.07346535;0.8701602;2.188211;False
4/21/2025 4:53:31 PM;-0.07085848;0.8677382;2.190037;False
4/21/2025 4:53:31 PM;-0.06850553;0.8651559;2.191828;False
4/21/2025 4:53:31 PM;-0.06612062;0.8623589;2.193741;False
4/21/2025 4:53:31 PM;-0.0640521;0.8597273;2.195425;False
4/21/2025 4:53:31 PM;-0.06199908;0.8569112;2.197047;False
4/21/2025 4:53:31 PM;-0.05983162;0.854159;2.198839;False
4/21/2025 4:53:31 PM;-0.05797529;0.8518902;2.200694;False
