
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/21/2025 4:53:05 PM;;
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/21/2025 4:53:11 PM;;
4/21/2025 4:56:20 PM;TargetLandmark1_Billboard;(0.510, 0.423, 2.358);0.510;0.423;2.358;0.598;0.395;290.000
4/21/2025 4:56:20 PM;TargetLandmark2_LionStatue;(0.720, 0.601, 2.429);0.720;0.601;2.429;0.394;0.217;292.500
4/21/2025 4:56:20 PM;TargetLandmark3_GlobalLandmark1;(0.937, 0.463, 2.404);0.937;0.463;2.404;0.117;0.395;260.000
4/21/2025 4:56:20 PM;TargetLandmark4_GasStation;(0.728, 0.419, 2.354);0.728;0.419;2.354;0.307;0.677;295.000
4/21/2025 4:56:20 PM;TargetLandmark5_Church;(0.746, 0.775, 2.510);0.746;0.775;2.510;0.604;0.882;275.000
4/21/2025 4:56:20 PM;TargetLandmark6_GlobalLandmark2;(0.942, 0.712, 2.485);0.942;0.712;2.485;0.869;0.849;235.000
4/21/2025 4:56:20 PM;TargetLandmark7_MusicShop;(0.919, 0.234, 2.410);0.919;0.234;2.410;0.791;0.569;280.000
