
Timestamp,DateTime,StimulusName,StimulusInterval
63880849489138,4/21/2025 4:24:49 PM,D,2.5
63880849491646,4/21/2025 4:24:51 PM,D,2.5
63880849494146,4/21/2025 4:24:54 PM,D,2.5
63880849496646,4/21/2025 4:24:56 PM,T,2.5
63880849499147,4/21/2025 4:24:59 PM,D,2.5
63880849501658,4/21/2025 4:25:01 PM,D,2.5
63880849504169,4/21/2025 4:25:04 PM,K,2.5
63880849506670,4/21/2025 4:25:06 PM,G,2.5
63880849509180,4/21/2025 4:25:09 PM,T,2.5
63880849511680,4/21/2025 4:25:11 PM,G,2.5
63880849514190,4/21/2025 4:25:14 PM,G,2.5
63880849516691,4/21/2025 4:25:16 PM,D,2.5
63880849519191,4/21/2025 4:25:19 PM,K,2.5
63880849521702,4/21/2025 4:25:21 PM,T,2.5
63880849524202,4/21/2025 4:25:24 PM,T,2.5
63880849526713,4/21/2025 4:25:26 PM,K,2.5
63880849529214,4/21/2025 4:25:29 PM,G,2.5
63880849531714,4/21/2025 4:25:31 PM,G,2.5
63880849534237,4/21/2025 4:25:34 PM,T,2.5
63880849536741,4/21/2025 4:25:36 PM,G,2.5
63880849539252,4/21/2025 4:25:39 PM,G,2.5
63880849541757,4/21/2025 4:25:41 PM,D,2.5
63880849544262,4/21/2025 4:25:44 PM,K,2.5
63880849546772,4/21/2025 4:25:46 PM,K,2.5
63880849549278,4/21/2025 4:25:49 PM,D,2.5
63880849551788,4/21/2025 4:25:51 PM,T,2.5
63880849554298,4/21/2025 4:25:54 PM,K,2.5
63880849556804,4/21/2025 4:25:56 PM,K,2.5
63880849559317,4/21/2025 4:25:59 PM,D,2.5
63880849561821,4/21/2025 4:26:01 PM,T,2.5
63880849564333,4/21/2025 4:26:04 PM,T,2.5
63880849566843,4/21/2025 4:26:06 PM,D,2.5
63880849569354,4/21/2025 4:26:09 PM,G,2.5
63880849571863,4/21/2025 4:26:11 PM,T,2.5
63880849574375,4/21/2025 4:26:14 PM,D,2.5
63880849576886,4/21/2025 4:26:16 PM,T,2.5
63880849579392,4/21/2025 4:26:19 PM,G,2.5
63880849581902,4/21/2025 4:26:21 PM,D,2.5
63880849584411,4/21/2025 4:26:24 PM,D,2.5
63880849586916,4/21/2025 4:26:26 PM,G,2.5
63880849589423,4/21/2025 4:26:29 PM,D,2.5
63880849591928,4/21/2025 4:26:31 PM,D,2.5
63880849594437,4/21/2025 4:26:34 PM,K,2.5
63880849596945,4/21/2025 4:26:36 PM,G,2.5
63880849599452,4/21/2025 4:26:39 PM,T,2.5
63880849601957,4/21/2025 4:26:41 PM,K,2.5
63880849604467,4/21/2025 4:26:44 PM,K,2.5
63880849606981,4/21/2025 4:26:46 PM,K,2.5
63880849609498,4/21/2025 4:26:49 PM,G,2.5
63880849611999,4/21/2025 4:26:51 PM,K,2.5
63880849614512,4/21/2025 4:26:54 PM,G,2.5
63880849617014,4/21/2025 4:26:57 PM,T,2.5
63880849619522,4/21/2025 4:26:59 PM,T,2.5
63880849622026,4/21/2025 4:27:02 PM,G,2.5
63880849624533,4/21/2025 4:27:04 PM,G,2.5
63880849627042,4/21/2025 4:27:07 PM,G,2.5
63880849629558,4/21/2025 4:27:09 PM,D,2.5
63880849632069,4/21/2025 4:27:12 PM,T,2.5
63880849634578,4/21/2025 4:27:14 PM,G,2.5
