
Timestamp,DateTime,StimulusName,StimulusInterval
63880922076206,4/22/2025 12:34:36 PM,G,2.5
63880922078714,4/22/2025 12:34:38 PM,G,2.5
63880922081226,4/22/2025 12:34:41 PM,D,2.5
63880922083736,4/22/2025 12:34:43 PM,D,2.5
63880922086241,4/22/2025 12:34:46 PM,D,2.5
63880922088747,4/22/2025 12:34:48 PM,G,2.5
63880922091250,4/22/2025 12:34:51 PM,D,2.5
63880922093761,4/22/2025 12:34:53 PM,G,2.5
63880922096271,4/22/2025 12:34:56 PM,K,2.5
63880922098784,4/22/2025 12:34:58 PM,D,2.5
63880922101287,4/22/2025 12:35:01 PM,K,2.5
63880922103791,4/22/2025 12:35:03 PM,K,2.5
63880922106291,4/22/2025 12:35:06 PM,K,2.5
63880922108802,4/22/2025 12:35:08 PM,D,2.5
63880922111302,4/22/2025 12:35:11 PM,T,2.5
63880922113812,4/22/2025 12:35:13 PM,K,2.5
63880922116313,4/22/2025 12:35:16 PM,D,2.5
63880922118813,4/22/2025 12:35:18 PM,D,2.5
63880922121316,4/22/2025 12:35:21 PM,G,2.5
63880922123825,4/22/2025 12:35:23 PM,D,2.5
63880922126333,4/22/2025 12:35:26 PM,T,2.5
63880922128834,4/22/2025 12:35:28 PM,K,2.5
63880922131345,4/22/2025 12:35:31 PM,G,2.5
63880922133845,4/22/2025 12:35:33 PM,T,2.5
63880922136345,4/22/2025 12:35:36 PM,G,2.5
63880922138856,4/22/2025 12:35:38 PM,T,2.5
63880922141357,4/22/2025 12:35:41 PM,K,2.5
63880922143858,4/22/2025 12:35:43 PM,K,2.5
63880922146367,4/22/2025 12:35:46 PM,K,2.5
63880922148868,4/22/2025 12:35:48 PM,G,2.5
63880922151378,4/22/2025 12:35:51 PM,D,2.5
63880922153880,4/22/2025 12:35:53 PM,D,2.5
63880922156390,4/22/2025 12:35:56 PM,K,2.5
63880922158894,4/22/2025 12:35:58 PM,K,2.5
63880922161392,4/22/2025 12:36:01 PM,D,2.5
63880922163899,4/22/2025 12:36:03 PM,G,2.5
63880922166411,4/22/2025 12:36:06 PM,D,2.5
63880922168919,4/22/2025 12:36:08 PM,K,2.5
63880922171422,4/22/2025 12:36:11 PM,T,2.5
63880922173938,4/22/2025 12:36:13 PM,G,2.5
63880922176446,4/22/2025 12:36:16 PM,D,2.5
63880922178947,4/22/2025 12:36:18 PM,G,2.5
63880922181459,4/22/2025 12:36:21 PM,K,2.5
63880922183971,4/22/2025 12:36:23 PM,T,2.5
63880922186481,4/22/2025 12:36:26 PM,K,2.5
63880922188988,4/22/2025 12:36:28 PM,T,2.5
63880922191496,4/22/2025 12:36:31 PM,T,2.5
63880922194001,4/22/2025 12:36:34 PM,G,2.5
63880922196512,4/22/2025 12:36:36 PM,D,2.5
63880922199024,4/22/2025 12:36:39 PM,G,2.5
63880922201533,4/22/2025 12:36:41 PM,G,2.5
63880922204038,4/22/2025 12:36:44 PM,T,2.5
63880922206539,4/22/2025 12:36:46 PM,T,2.5
63880922209049,4/22/2025 12:36:49 PM,T,2.5
63880922211549,4/22/2025 12:36:51 PM,D,2.5
63880922214052,4/22/2025 12:36:54 PM,D,2.5
63880922216557,4/22/2025 12:36:56 PM,T,2.5
63880922219063,4/22/2025 12:36:59 PM,K,2.5
63880922221571,4/22/2025 12:37:01 PM,K,2.5
63880922224078,4/22/2025 12:37:04 PM,K,2.5
63880922226580,4/22/2025 12:37:06 PM,G,2.5
63880922229082,4/22/2025 12:37:09 PM,T,2.5
63880922231591,4/22/2025 12:37:11 PM,G,2.5
63880922234092,4/22/2025 12:37:14 PM,G,2.5
63880922236597,4/22/2025 12:37:16 PM,G,2.5
63880922239110,4/22/2025 12:37:19 PM,D,2.5
63880922241616,4/22/2025 12:37:21 PM,G,2.5
63880922244117,4/22/2025 12:37:24 PM,G,2.5
63880922246622,4/22/2025 12:37:26 PM,G,2.5
