
Timestamp,DateTime,StimulusName,StimulusInterval
63880921026123,4/22/2025 12:17:06 PM,T,2.5
63880921028632,4/22/2025 12:17:08 PM,G,2.5
63880921031143,4/22/2025 12:17:11 PM,D,2.5
63880921033654,4/22/2025 12:17:13 PM,D,2.5
63880921036154,4/22/2025 12:17:16 PM,K,2.5
63880921038655,4/22/2025 12:17:18 PM,T,2.5
63880921041157,4/22/2025 12:17:21 PM,D,2.5
63880921043659,4/22/2025 12:17:23 PM,T,2.5
63880921046159,4/22/2025 12:17:26 PM,G,2.5
63880921048667,4/22/2025 12:17:28 PM,G,2.5
63880921051169,4/22/2025 12:17:31 PM,D,2.5
63880921053676,4/22/2025 12:17:33 PM,K,2.5
63880921056179,4/22/2025 12:17:36 PM,G,2.5
63880921058684,4/22/2025 12:17:38 PM,K,2.5
63880921061189,4/22/2025 12:17:41 PM,G,2.5
63880921063698,4/22/2025 12:17:43 PM,D,2.5
63880921066202,4/22/2025 12:17:46 PM,G,2.5
63880921068712,4/22/2025 12:17:48 PM,D,2.5
63880921071221,4/22/2025 12:17:51 PM,K,2.5
63880921073744,4/22/2025 12:17:53 PM,T,2.5
63880921076248,4/22/2025 12:17:56 PM,T,2.5
63880921078753,4/22/2025 12:17:58 PM,G,2.5
63880921081265,4/22/2025 12:18:01 PM,G,2.5
63880921083770,4/22/2025 12:18:03 PM,T,2.5
63880921086281,4/22/2025 12:18:06 PM,G,2.5
63880921088791,4/22/2025 12:18:08 PM,G,2.5
63880921091299,4/22/2025 12:18:11 PM,K,2.5
63880921093800,4/22/2025 12:18:13 PM,G,2.5
63880921096307,4/22/2025 12:18:16 PM,D,2.5
63880921098807,4/22/2025 12:18:18 PM,K,2.5
63880921101312,4/22/2025 12:18:21 PM,K,2.5
63880921103822,4/22/2025 12:18:23 PM,T,2.5
63880921106328,4/22/2025 12:18:26 PM,T,2.5
63880921108830,4/22/2025 12:18:28 PM,G,2.5
63880921111344,4/22/2025 12:18:31 PM,T,2.5
63880921113850,4/22/2025 12:18:33 PM,K,2.5
63880921116361,4/22/2025 12:18:36 PM,G,2.5
63880921118877,4/22/2025 12:18:38 PM,T,2.5
63880921121379,4/22/2025 12:18:41 PM,T,2.5
63880921123889,4/22/2025 12:18:43 PM,K,2.5
63880921126399,4/22/2025 12:18:46 PM,K,2.5
63880921128915,4/22/2025 12:18:48 PM,G,2.5
63880921131416,4/22/2025 12:18:51 PM,G,2.5
63880921133917,4/22/2025 12:18:53 PM,T,2.5
63880921136425,4/22/2025 12:18:56 PM,G,2.5
63880921138932,4/22/2025 12:18:58 PM,G,2.5
63880921141441,4/22/2025 12:19:01 PM,K,2.5
63880921143949,4/22/2025 12:19:03 PM,G,2.5
63880921146457,4/22/2025 12:19:06 PM,T,2.5
63880921148960,4/22/2025 12:19:08 PM,T,2.5
63880921151466,4/22/2025 12:19:11 PM,D,2.5
63880921153972,4/22/2025 12:19:13 PM,T,2.5
63880921156479,4/22/2025 12:19:16 PM,T,2.5
63880921158980,4/22/2025 12:19:18 PM,D,2.5
63880921161492,4/22/2025 12:19:21 PM,D,2.5
63880921163992,4/22/2025 12:19:23 PM,T,2.5
63880921166502,4/22/2025 12:19:26 PM,T,2.5
63880921169013,4/22/2025 12:19:29 PM,G,2.5
63880921171523,4/22/2025 12:19:31 PM,G,2.5
63880921174025,4/22/2025 12:19:34 PM,D,2.5
63880921176534,4/22/2025 12:19:36 PM,K,2.5
63880921179035,4/22/2025 12:19:39 PM,K,2.5
63880921181536,4/22/2025 12:19:41 PM,T,2.5
63880921184046,4/22/2025 12:19:44 PM,K,2.5
63880921186557,4/22/2025 12:19:46 PM,D,2.5
63880921189070,4/22/2025 12:19:49 PM,T,2.5
63880921191576,4/22/2025 12:19:51 PM,G,2.5
63880921194086,4/22/2025 12:19:54 PM,G,2.5
63880921196587,4/22/2025 12:19:56 PM,D,2.5
63880921199091,4/22/2025 12:19:59 PM,T,2.5
63880921201601,4/22/2025 12:20:01 PM,K,2.5
63880921204101,4/22/2025 12:20:04 PM,T,2.5
63880921206603,4/22/2025 12:20:06 PM,D,2.5
63880921209110,4/22/2025 12:20:09 PM,D,2.5
63880921211612,4/22/2025 12:20:11 PM,D,2.5
63880921214116,4/22/2025 12:20:14 PM,K,2.5
63880921216625,4/22/2025 12:20:16 PM,G,2.5
63880921219126,4/22/2025 12:20:19 PM,T,2.5
63880921221636,4/22/2025 12:20:21 PM,K,2.5
63880921224138,4/22/2025 12:20:24 PM,G,2.5
63880921226639,4/22/2025 12:20:26 PM,T,2.5
63880921229159,4/22/2025 12:20:29 PM,G,2.5
63880921231660,4/22/2025 12:20:31 PM,D,2.5
63880921234171,4/22/2025 12:20:34 PM,K,2.5
63880921236680,4/22/2025 12:20:36 PM,T,2.5
63880921239186,4/22/2025 12:20:39 PM,D,2.5
63880921241694,4/22/2025 12:20:41 PM,G,2.5
63880921244204,4/22/2025 12:20:44 PM,K,2.5
