
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/22/2025 12:29:02 PM;;
4/22/2025 12:33:14 PM;TargetLandmark1_Billboard;(0.455, 0.588, 2.558);0.455;0.588;2.558;0.598;0.395;290.000
4/22/2025 12:33:14 PM;TargetLandmark2_LionStatue;(0.559, 0.739, 2.535);0.559;0.739;2.535;0.394;0.217;292.500
4/22/2025 12:33:14 PM;TargetLandmark3_GlobalLandmark1;(0.875, 0.714, 2.529);0.875;0.714;2.529;0.117;0.395;260.000
4/22/2025 12:33:14 PM;TargetLandmark4_GasStation;(0.651, 0.565, 2.557);0.651;0.565;2.557;0.307;0.677;295.000
4/22/2025 12:33:14 PM;TargetLandmark5_Church;(0.626, 0.896, 2.505);0.626;0.896;2.505;0.604;0.882;275.000
4/22/2025 12:33:14 PM;TargetLandmark6_GlobalLandmark2;(0.391, 0.934, 2.546);0.391;0.934;2.546;0.869;0.849;235.000
4/22/2025 12:33:14 PM;TargetLandmark7_MusicShop;(0.310, 0.723, 2.553);0.310;0.723;2.553;0.791;0.569;280.000
